Sample_file	Genome_file	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	Contig_name
trimmed_read1_3000874519-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/905/369/855/GCA_905369855.1_genomic.fna.gz	93.61	0.086	91.18-94.39	0.086	0.07-0.20	1	1.041	73/6873	86.36	CAJPJN010000001.1 MAG: Streptococcus oralis isolate DRR046084-mag-bin.1 genome assembly, contig: DRR046084-mag-bin.1_2, whole genome shotgun sequence
trimmed_read1_3000874519-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/946/188/695/GCF_946188695.1_genomic.fna.gz	93.61	0.076	91.36-94.14	0.076	0.07-0.15	1	1.083	84/8785	86.07	NZ_CAMHWI010000001.1 Streptococcus mitis isolate Streptococcus mitis NODE_1_length_308064_cov_63.601548, whole genome shotgun sequence
trimmed_read1_3000874519-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/905/221/065/GCA_905221065.1_genomic.fna.gz	93.59	0.079	90.87-94.14	0.079	0.07-0.17	1	1.100	80/8205	86.13	CAJNBS010000001.1 unidentified bacterium isolate Streptococcus species genome assembly, contig: NODE_1_length_331008_cov_48.2727, whole genome shotgun sequence
trimmed_read1_3000874519-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/001/096/185/GCA_001096185.1_genomic.fna.gz	93.47	0.077	91.28-94.20	0.077	0.07-0.15	1	1.098	82/8989	85.94	CRPU01000001.1 Streptococcus pneumoniae genome assembly 6775_1#8, scaffold ERS020334SCcontig000001, whole genome shotgun sequence
trimmed_read1_3000874519-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/905/221/085/GCA_905221085.1_genomic.fna.gz	93.42	0.082	91.29-93.99	0.082	0.07-0.16	1	1.104	77/8047	86.07	CAJNBT010000001.1 unidentified bacterium isolate Streptococcus species genome assembly, contig: NODE_1_length_604251_cov_44.5148, whole genome shotgun sequence
trimmed_read1_3000874519-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/017/310/035/GCF_017310035.1_genomic.fna.gz	93.42	0.114	92.11-95.14	0.114	0.06-0.17	1	1.069	262/20108	86.93	NZ_CP022296.1 Nocardioides sp. S5 chromosome, complete genome
trimmed_read1_3000874519-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/030/149/505/GCF_030149505.1_genomic.fna.gz	93.40	0.077	91.56-94.93	0.077	0.04-0.15	1	1.049	162/18064	85.89	NZ_JASBRN010000002.1 MAG: Nocardioides sp. isolate BWSM_104 k141_1005427, whole genome shotgun sequence
trimmed_read1_3000874519-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/905/221/235/GCA_905221235.1_genomic.fna.gz	93.38	0.080	91.13-93.76	0.080	0.07-0.17	1	1.101	79/8581	85.97	CAJNCJ010000001.1 unidentified bacterium isolate Streptococcus species genome assembly, contig: NODE_1_length_257994_cov_14.1844, whole genome shotgun sequence
trimmed_read1_3000874519-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/905/221/125/GCA_905221125.1_genomic.fna.gz	93.38	0.081	91.21-93.68	0.081	0.07-0.17	1	1.103	78/8383	86.00	CAJNBY010000001.1 unidentified bacterium isolate Streptococcus species genome assembly, contig: NODE_1_length_225877_cov_55.373, whole genome shotgun sequence
trimmed_read1_3000874519-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/009/496/205/GCF_009496205.1_genomic.fna.gz	93.31	0.081	90.98-93.62	0.081	0.08-0.16	1	1.103	78/8560	85.94	NZ_WIJO01000100.1 Streptococcus mitis strain SM11 NODE_100_length_1969_cov_22.233985, whole genome shotgun sequence
trimmed_read1_3000874519-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/001/810/785/GCF_001810785.1_genomic.fna.gz	93.26	0.083	90.63-93.73	0.083	0.07-0.17	1	1.040	75/8148	85.97	NZ_KV802678.1 Streptococcus sp. HMSC073F11 Scaffold1, whole genome shotgun sequence
trimmed_read1_3000874519-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/026/782/895/GCF_026782895.1_genomic.fna.gz	93.22	0.082	90.83-93.78	0.082	0.07-0.17	1	1.104	77/8605	85.89	NZ_JAKUXJ010000010.1 Streptococcus mitis strain D13054009 D13054009_S15_contig_10_consensus, whole genome shotgun sequence
trimmed_read1_3000874519-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/001/579/045/GCF_001579045.1_genomic.fna.gz	93.19	0.093	91.09-94.32	0.093	0.07-0.19	1	1.087	92/9109	86.22	NZ_KQ970261.1 Streptococcus mitis strain DD28 scaffold00001, whole genome shotgun sequence
trimmed_read1_3000874519-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/003/942/765/GCF_003942765.1_genomic.fna.gz	93.04	0.085	90.73-93.61	0.085	0.07-0.18	1	1.132	76/8775	85.80	NZ_RJNW01000001.1 Streptococcus mitis strain KLC01 D8849_contig001, whole genome shotgun sequence
trimmed_read1_3000874519-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/000/148/525/GCF_000148525.1_genomic.fna.gz	93.03	0.085	90.47-93.50	0.085	0.07-0.19	1	1.041	74/8584	85.78	NZ_AEDU01000035.1 Streptococcus mitis SK564 contigB3, whole genome shotgun sequence
trimmed_read1_3000874519-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/009/496/085/GCF_009496085.1_genomic.fna.gz	93.00	0.083	90.87-93.64	0.083	0.07-0.17	1	1.105	76/9024	85.72	NZ_WIJN01000100.1 Streptococcus mitis strain SM13 NODE_100_length_642_cov_0.945631, whole genome shotgun sequence
trimmed_read1_3000874519-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/020/102/855/GCF_020102855.1_genomic.fna.gz	92.99	0.164	91.91-94.07	0.164	0.11-0.23	1	1.151	311/19529	87.50	NZ_JADHZD010000001.1 Nocardioides lacusdianchii strain JXJ CY 38 NODE_1, whole genome shotgun sequence
trimmed_read1_3000874519-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/003/942/865/GCF_003942865.1_genomic.fna.gz	92.96	0.087	90.58-93.74	0.087	0.08-0.19	1	1.110	73/8424	85.80	NZ_RJNZ01000001.1 Streptococcus mitis strain BCC55 D8845_contig001, whole genome shotgun sequence
trimmed_read1_3000874519-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/009/701/885/GCA_009701885.1_genomic.fna.gz	92.94	0.107	91.43-95.47	0.107	0.04-0.18	1	1.089	180/17257	86.31	WLJH01000001.1 MAG: Actinobacteria bacterium isolate UFOp-RH-14apr17-516 RH-14apr17-516-c1, whole genome shotgun sequence
trimmed_read1_3000874519-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/946/190/155/GCF_946190155.1_genomic.fna.gz	92.91	0.088	90.41-93.43	0.088	0.08-0.21	1	1.096	73/8327	85.83	NZ_CAMHZL010000001.1 Streptococcus mitis isolate Streptococcus mitis NODE_1_length_388548_cov_94.757163, whole genome shotgun sequence
trimmed_read1_3000874519-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/005/144/795/GCF_005144795.1_genomic.fna.gz	92.91	0.087	90.57-93.62	0.087	0.07-0.20	1	1.027	73/8446	85.79	NZ_SWFJ01000010.1 Streptococcus mitis strain ColumbLawn NODE_10_length_101543_cov_167.293110, whole genome shotgun sequence
trimmed_read1_3000874519-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/006/385/785/GCF_006385785.1_genomic.fna.gz	92.81	0.088	90.29-93.17	0.088	0.08-0.18	1	1.111	72/8626	85.69	NZ_VFSH01000001.1 Streptococcus shenyangsis strain D19 Scaffold1, whole genome shotgun sequence
trimmed_read1_3000874519-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/013/409/425/GCF_013409425.1_genomic.fna.gz	92.80	0.115	91.46-94.52	0.115	0.07-0.19	1	1.078	167/15520	86.40	NZ_JACCAC010000001.1 Nocardioides perillae strain DSM 24552 Ga0104605_01, whole genome shotgun sequence
trimmed_read1_3000874519-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/905/221/455/GCA_905221455.1_genomic.fna.gz	92.75	0.104	90.87-93.80	0.104	0.07-0.19	1	1.110	82/8554	86.08	CAJNDF010000001.1 unidentified bacterium isolate Streptococcus species genome assembly, contig: NODE_1_length_328888_cov_49.2012, whole genome shotgun sequence
trimmed_read1_3000874519-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/003/942/685/GCF_003942685.1_genomic.fna.gz	92.69	0.090	90.15-93.29	0.090	0.08-0.19	1	1.113	71/8731	85.62	NZ_RJNR01000001.1 Streptococcus mitis strain BCA12 D8855_contig001, whole genome shotgun sequence
trimmed_read1_3000874519-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/013/277/555/GCF_013277555.1_genomic.fna.gz	92.66	0.092	90.23-92.99	0.092	0.09-0.21	1	1.116	69/8306	85.68	NZ_VMND01000001.1 Streptococcus sp. k-163 k-163_S2_L001_R1_001_(paired)_contig_1, whole genome shotgun sequence
trimmed_read1_3000874519-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/905/221/205/GCA_905221205.1_genomic.fna.gz	92.65	0.092	90.07-93.43	0.092	0.08-0.23	1	1.116	69/8340	85.67	CAJNCG010000001.1 unidentified bacterium isolate Streptococcus species genome assembly, contig: NODE_1_length_670333_cov_54.9381, whole genome shotgun sequence
trimmed_read1_3000874519-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/014/144/855/GCF_014144855.1_genomic.fna.gz	92.61	0.122	90.91-94.87	0.122	0.05-0.23	1	1.155	142/13351	86.37	NZ_JAALDN010000100.1 Dietzia maris strain IMV 195T NODE_100_lenth_1414, whole genome shotgun sequence
trimmed_read1_3000874519-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/002/901/845/GCF_002901845.1_genomic.fna.gz	92.60	0.112	90.61-94.00	0.112	0.07-0.22	1	1.053	94/9599	86.14	NZ_PPQE01000008.1 Staphylococcus hominis subsp. hominis strain NCTC 11320 NCTC11320_e2_c10, whole genome shotgun sequence
trimmed_read1_3000874519-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/905/221/155/GCA_905221155.1_genomic.fna.gz	92.57	0.108	90.53-93.71	0.108	0.07-0.22	1	1.114	79/8454	86.01	CAJNCB010000001.1 unidentified bacterium isolate Streptococcus species genome assembly, contig: NODE_1_length_917501_cov_53.194, whole genome shotgun sequence
trimmed_read1_3000874519-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/006/094/695/GCF_006094695.1_genomic.fna.gz	92.49	0.077	90.32-93.57	0.077	0.05-0.15	1	1.037	108/16397	85.04	NZ_CP035103.1 Kocuria rosea strain ATCC 186 chromosome, complete genome
trimmed_read1_3000874519-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/001/074/825/GCF_001074825.1_genomic.fna.gz	92.48	0.092	90.18-93.14	0.092	0.08-0.20	1	1.116	69/8835	85.51	NZ_JUPG01000023.1 Streptococcus pseudopneumoniae strain 888_SPSE 103_811_16199, whole genome shotgun sequence
trimmed_read1_3000874519-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/900/221/005/GCF_900221005.1_genomic.fna.gz	92.42	0.219	91.41-93.24	0.219	0.16-0.32	1	1.161	341/19958	87.70	NZ_OBQI01000013.1 Blastococcus aggregatus strain DSM 4725, whole genome shotgun sequence
trimmed_read1_3000874519-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/001/808/665/GCF_001808665.1_genomic.fna.gz	92.39	0.092	90.11-93.12	0.092	0.07-0.21	1	1.116	69/9115	85.42	NZ_KV794125.1 Streptococcus sp. HMSC070B10 Scaffold0, whole genome shotgun sequence
trimmed_read1_3000874519-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/021/083/185/GCF_021083185.1_genomic.fna.gz	92.38	0.165	91.24-93.50	0.165	0.11-0.24	1	1.170	230/17624	86.94	NZ_JAIGQB010000001.1 Nocardioides furvisabuli strain JCM 13813 NODE_1, whole genome shotgun sequence
trimmed_read1_3000874519-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/905/221/105/GCA_905221105.1_genomic.fna.gz	92.34	0.118	90.32-93.52	0.118	0.08-0.23	1	1.123	73/7784	86.02	CAJNBW010000001.1 unidentified bacterium isolate Streptococcus species genome assembly, contig: NODE_1_length_546383_cov_52.4209, whole genome shotgun sequence
trimmed_read1_3000874519-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/000/722/685/GCF_000722685.1_genomic.fna.gz	92.34	0.110	90.02-93.65	0.110	0.07-0.23	1	1.052	77/8785	85.83	NZ_JPFV01000001.1 Streptococcus mitis strain SK667 gsmSK667.contig.0_1, whole genome shotgun sequence
trimmed_read1_3000874519-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/905/221/545/GCA_905221545.1_genomic.fna.gz	92.33	0.116	90.48-93.35	0.116	0.08-0.22	1	1.122	74/8034	85.97	CAJNDO010000001.1 unidentified bacterium isolate Streptococcus species genome assembly, contig: NODE_1_length_233977_cov_53.6585, whole genome shotgun sequence
trimmed_read1_3000874519-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/003/943/935/GCF_003943935.1_genomic.fna.gz	92.31	0.097	89.83-92.90	0.097	0.08-0.22	1	1.121	66/8544	85.48	NZ_RJOB01000001.1 Streptococcus mitis strain BCC45 D8842_contig001, whole genome shotgun sequence
trimmed_read1_3000874519-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/905/221/035/GCA_905221035.1_genomic.fna.gz	92.28	0.098	89.83-92.77	0.098	0.09-0.21	1	1.123	65/8375	85.49	CAJNBP010000001.1 unidentified bacterium isolate Streptococcus species genome assembly, contig: NODE_1_length_294953_cov_49.9758, whole genome shotgun sequence
trimmed_read1_3000874519-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/900/102/115/GCA_900102115.1_genomic.fna.gz	92.27	0.193	91.06-93.36	0.193	0.13-0.29	1	1.157	255/17595	87.23	FNAW01000030.1 Blastococcus sp. DSM 44205 genome assembly, contig: Ga0056091_scaffold00030.30, whole genome shotgun sequence
trimmed_read1_3000874519-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/003/944/325/GCF_003944325.1_genomic.fna.gz	92.23	0.092	90.11-92.82	0.092	0.08-0.20	1	1.044	68/9459	85.28	NZ_RJPX01000001.1 Streptococcus mitis strain BCC17 D8787_contig001, whole genome shotgun sequence
trimmed_read1_3000874519-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/946/190/065/GCF_946190065.1_genomic.fna.gz	92.19	0.113	89.86-93.54	0.113	0.07-0.25	1	1.190	79/8981	85.84	NZ_CAMHZD010000001.1 Streptococcus mitis isolate Streptococcus mitis NODE_1_length_218173_cov_162.355963, whole genome shotgun sequence
trimmed_read1_3000874519-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/001/560/895/GCF_001560895.1_genomic.fna.gz	92.03	0.100	89.72-92.91	0.100	0.08-0.22	1	1.048	63/8692	85.31	NZ_CP014326.1 Streptococcus mitis strain SVGS_061 chromosome, complete genome
trimmed_read1_3000874519-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/016/612/865/GCF_016612865.1_genomic.fna.gz	92.03	0.252	91.19-92.93	0.252	0.17-0.34	1	1.118	296/17478	87.67	NZ_JAENZZ010000001.1 Blastococcus sp. TML/M2B tmlm2b000001, whole genome shotgun sequence
trimmed_read1_3000874519-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/946/188/585/GCF_946188585.1_genomic.fna.gz	92.01	0.103	89.54-92.69	0.103	0.09-0.23	1	1.111	63/8349	85.42	NZ_CAMHVI010000001.1 Streptococcus mitis isolate Streptococcus mitis NODE_1_length_551605_cov_126.496499, whole genome shotgun sequence
trimmed_read1_3000874519-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/013/277/115/GCF_013277115.1_genomic.fna.gz	91.97	0.121	89.64-93.16	0.121	0.08-0.24	1	1.127	71/8331	85.75	NZ_VMMH01000001.1 Streptococcus sp. 714 714_S30_L001_R1_001_(paired)_contig_1, whole genome shotgun sequence
trimmed_read1_3000874519-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/905/221/095/GCA_905221095.1_genomic.fna.gz	91.97	0.135	90.16-93.24	0.135	0.08-0.26	1	1.125	80/8478	86.03	CAJNBV010000001.1 unidentified bacterium isolate Streptococcus species genome assembly, contig: NODE_1_length_337823_cov_51.8384, whole genome shotgun sequence
trimmed_read1_3000874519-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/023/109/105/GCF_023109105.1_genomic.fna.gz	91.89	0.105	89.12-92.50	0.105	0.09-0.23	1	1.131	61/8403	85.31	NZ_JALDTZ010000010.1 Streptococcus mitis strain S61 NODE_10_length_74443_cov_182.654775, whole genome shotgun sequence
trimmed_read1_3000874519-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/905/221/185/GCA_905221185.1_genomic.fna.gz	91.84	0.139	89.95-93.19	0.139	0.09-0.26	1	1.128	78/8418	85.98	CAJNCE010000001.1 unidentified bacterium isolate Streptococcus species genome assembly, contig: NODE_1_length_320457_cov_53.7269, whole genome shotgun sequence
trimmed_read1_3000874519-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/000/023/205/GCF_000023205.1_genomic.fna.gz	91.84	0.094	89.30-92.51	0.094	0.08-0.21	1	1.045	67/10484	84.96	NC_012803.1 Micrococcus luteus NCTC 2665, complete sequence
trimmed_read1_3000874519-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/002/096/815/GCF_002096815.1_genomic.fna.gz	91.77	0.107	89.15-92.38	0.107	0.09-0.23	1	1.133	60/8476	85.24	NZ_NCVJ01000021.1 Streptococcus mitis strain RH_12363_08 s_mitis_RH_12363_08_ID_1, whole genome shotgun sequence
trimmed_read1_3000874519-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/905/221/505/GCA_905221505.1_genomic.fna.gz	91.76	0.141	89.91-93.29	0.141	0.08-0.26	1	1.130	77/8433	85.94	CAJNDL010000001.1 unidentified bacterium isolate Streptococcus species genome assembly, contig: NODE_1_length_223941_cov_38.0438, whole genome shotgun sequence
trimmed_read1_3000874519-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/946/190/045/GCF_946190045.1_genomic.fna.gz	91.70	0.127	89.38-92.82	0.127	0.09-0.25	1	1.116	69/8370	85.66	NZ_CAMHYY010000001.1 Streptococcus mitis isolate Streptococcus mitis NODE_1_length_333422_cov_157.319918, whole genome shotgun sequence
trimmed_read1_3000874519-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/000/430/305/GCA_000430305.1_genomic.fna.gz	91.63	0.131	89.29-92.93	0.131	0.09-0.26	1	1.136	66/8074	85.64	ASZZ01000001.1 Streptococcus mitis 17/34 contig00001, whole genome shotgun sequence
trimmed_read1_3000874519-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/007/923/295/GCF_007923295.1_genomic.fna.gz	91.19	0.100	88.32-91.92	0.100	0.08-0.27	1	1.185	65/11924	84.52	NZ_VOIR01000011.1 Agrococcus sediminis strain NS18 NODE_1, whole genome shotgun sequence
trimmed_read1_3000874519-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/014/205/115/GCF_014205115.1_genomic.fna.gz	91.17	0.100	88.99-91.96	0.100	0.08-0.21	1	1.048	63/11629	84.51	NZ_JACHMW010000001.1 Micrococcus endophyticus strain DSM 17945 Ga0415202_01, whole genome shotgun sequence
trimmed_read1_3000874519-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/905/221/195/GCA_905221195.1_genomic.fna.gz	91.13	0.122	88.43-91.66	0.122	0.11-0.30	1	1.151	53/8196	84.99	CAJNCF010000001.1 unidentified bacterium isolate Streptococcus species genome assembly, contig: NODE_1_length_351178_cov_24.3909, whole genome shotgun sequence
trimmed_read1_3000874519-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/008/001/015/GCF_008001015.1_genomic.fna.gz	91.07	0.161	89.54-93.04	0.161	0.06-0.29	1	1.090	122/14930	85.64	NZ_CP042862.1 Serinicoccus profundi strain CGMCC 4.5582 chromosome, complete genome
trimmed_read1_3000874519-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/900/102/425/GCF_900102425.1_genomic.fna.gz	91.05	0.270	90.18-92.11	0.270	0.17-0.37	1	1.202	233/18029	86.91	NZ_FNBT01000018.1 Blastococcus aurantiacus strain DSM 44268, whole genome shotgun sequence
trimmed_read1_3000874519-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/000/787/695/GCF_000787695.1_genomic.fna.gz	91.05	0.149	89.63-92.83	0.149	0.06-0.24	1	1.107	131/17356	85.42	NZ_BBPH01000265.1 Paracoccus sp. PAMC 22219, whole genome shotgun sequence
trimmed_read1_3000874519-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/030/466/625/GCF_030466625.1_genomic.fna.gz	90.92	0.169	89.42-93.01	0.169	0.08-0.30	1	1.197	132/16172	85.63	NZ_JADEVT010000001.1 Nocardioides sp. ChNu-153 Scaffold1, whole genome shotgun sequence
trimmed_read1_3000874519-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/000/722/695/GCF_000722695.1_genomic.fna.gz	90.73	0.122	88.39-91.57	0.122	0.10-0.27	1	1.058	52/9219	84.62	NZ_JPFU01000001.1 Streptococcus mitis strain SK629 gsmSK629.contig.0_1, whole genome shotgun sequence
trimmed_read1_3000874519-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/001/425/025/GCF_001425025.1_genomic.fna.gz	90.59	0.101	88.33-91.67	0.101	0.07-0.22	1	1.230	87/19345	84.00	NZ_LMDE01000001.1 Nocardioides sp. Root122 contig_1, whole genome shotgun sequence
