Sample_file	Genome_file	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	Contig_name
trimmed_read1_3001421314-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/000/257/865/GCF_000257865.1_genomic.fna.gz	94.62	0.618	94.12-94.99	0.618	0.53-0.74	1	1.420	731/8814	92.28	NZ_AICU01000001.1 Streptococcus mitis SK575 contig00033, whole genome shotgun sequence
trimmed_read1_3001421314-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/916/050/595/GCA_916050595.1_genomic.fna.gz	94.61	0.640	94.16-95.13	0.640	0.54-0.77	1	1.336	473/5573	92.35	CAJZLM010000001.1 MAG TPA_asm: Streptococcus mitis isolate ERR2765141_bin.1_metaWRAP_v1.1_MAG genome assembly, contig: ERZ1674214.1, whole genome shotgun sequence
trimmed_read1_3001421314-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/000/148/525/GCF_000148525.1_genomic.fna.gz	94.57	0.667	94.24-94.93	0.667	0.56-0.78	1	1.362	740/8584	92.40	NZ_AEDU01000035.1 Streptococcus mitis SK564 contigB3, whole genome shotgun sequence
trimmed_read1_3001421314-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/905/221/115/GCA_905221115.1_genomic.fna.gz	94.57	0.626	94.13-95.00	0.626	0.54-0.74	1	1.417	695/8441	92.26	CAJNBX010000001.1 unidentified bacterium isolate Streptococcus species genome assembly, contig: NODE_1_length_385792_cov_41.2882, whole genome shotgun sequence
trimmed_read1_3001421314-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/003/942/775/GCF_003942775.1_genomic.fna.gz	94.52	0.567	94.04-95.02	0.567	0.47-0.67	1	1.390	669/8873	92.00	NZ_RJNX01000001.1 Streptococcus mitis strain BCC65 D8848_contig001, whole genome shotgun sequence
trimmed_read1_3001421314-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/001/579/045/GCF_001579045.1_genomic.fna.gz	94.49	0.569	94.01-94.94	0.569	0.46-0.66	1	1.395	683/9109	91.98	NZ_KQ970261.1 Streptococcus mitis strain DD28 scaffold00001, whole genome shotgun sequence
trimmed_read1_3001421314-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/946/190/285/GCF_946190285.1_genomic.fna.gz	94.49	0.555	94.01-94.92	0.555	0.46-0.65	1	1.386	619/8428	91.92	NZ_CAMHZX010000001.1 Streptococcus mitis isolate Streptococcus mitis NODE_1_length_750225_cov_136.047748, whole genome shotgun sequence
trimmed_read1_3001421314-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/946/190/275/GCF_946190275.1_genomic.fna.gz	94.45	0.620	94.08-94.85	0.620	0.53-0.73	1	1.421	724/9210	92.12	NZ_CAMHZQ010000001.1 Streptococcus mitis isolate Streptococcus mitis NODE_1_length_295642_cov_144.812041, whole genome shotgun sequence
trimmed_read1_3001421314-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/018/364/455/GCA_018364455.1_genomic.fna.gz	94.44	0.594	94.02-94.88	0.594	0.49-0.67	1	1.346	694/9113	92.03	JAGZLW010000001.1 MAG: Streptococcus mitis isolate L3_114_025G1_dasL3_114_025G1_concoct_29 L3_114_025G1_scaffold_0, whole genome shotgun sequence
trimmed_read1_3001421314-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/001/072/315/GCF_001072315.1_genomic.fna.gz	94.44	0.638	93.98-94.81	0.638	0.53-0.75	1	1.426	744/9310	92.17	NZ_JVLI01000001.1 Streptococcus pseudopneumoniae strain 330_SPSE 0_919_132734, whole genome shotgun sequence
trimmed_read1_3001421314-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/023/110/375/GCF_023110375.1_genomic.fna.gz	94.43	0.545	93.93-94.85	0.545	0.45-0.65	1	1.402	605/8511	91.82	NZ_JALDVV010000010.1 Streptococcus mitis strain O7-1 NODE_10_length_62925_cov_19.542213, whole genome shotgun sequence
trimmed_read1_3001421314-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/026/782/895/GCF_026782895.1_genomic.fna.gz	94.41	0.571	93.88-94.79	0.571	0.47-0.69	1	1.415	629/8605	91.91	NZ_JAKUXJ010000010.1 Streptococcus mitis strain D13054009 D13054009_S15_contig_10_consensus, whole genome shotgun sequence
trimmed_read1_3001421314-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/023/109/515/GCF_023109515.1_genomic.fna.gz	94.40	0.610	93.93-94.82	0.610	0.52-0.71	1	1.421	662/8654	92.04	NZ_JALDUM010000010.1 Streptococcus mitis strain S39 NODE_10_length_3920_cov_103.945149, whole genome shotgun sequence
trimmed_read1_3001421314-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/927/911/355/GCA_927911355.1_genomic.fna.gz	94.38	0.577	93.93-94.75	0.577	0.48-0.70	1	1.321	508/6958	91.90	CAKMPG010000001.1 MAG TPA_asm: Streptococcus mitis isolate ERR3827238_bin.2_metaWRAP_v1.1_MAG genome assembly, contig: ERZ4768210.2, whole genome shotgun sequence
trimmed_read1_3001421314-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/030/439/915/GCF_030439915.1_genomic.fna.gz	94.38	0.631	93.88-94.82	0.631	0.53-0.76	1	1.413	656/8418	92.10	NZ_JAQFJG010000010.1 Streptococcus sp. SPS1 NODE_10_length_71805_cov_189.924538, whole genome shotgun sequence
trimmed_read1_3001421314-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/002/860/865/GCF_002860865.1_genomic.fna.gz	94.38	0.641	93.94-94.85	0.641	0.54-0.77	1	1.407	702/8904	92.13	NZ_PKIE01000001.1 Streptococcus mitis strain UMB1341 .21837_8_64.1, whole genome shotgun sequence
trimmed_read1_3001421314-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/905/221/505/GCA_905221505.1_genomic.fna.gz	94.37	0.523	93.87-94.91	0.523	0.42-0.62	1	1.400	570/8433	91.68	CAJNDL010000001.1 unidentified bacterium isolate Streptococcus species genome assembly, contig: NODE_1_length_223941_cov_38.0438, whole genome shotgun sequence
trimmed_read1_3001421314-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/023/109/235/GCF_023109235.1_genomic.fna.gz	94.36	0.620	93.90-94.81	0.620	0.53-0.75	1	1.451	608/7968	92.04	NZ_JALDUC010000010.1 Streptococcus mitis strain S53 NODE_10_length_93322_cov_198.967258, whole genome shotgun sequence
trimmed_read1_3001421314-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/001/579/035/GCF_001579035.1_genomic.fna.gz	94.35	0.576	93.84-94.72	0.576	0.49-0.69	1	1.406	628/8717	91.86	NZ_KQ970285.1 Streptococcus mitis strain DD26 scaffold00001, whole genome shotgun sequence
trimmed_read1_3001421314-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/006/385/785/GCF_006385785.1_genomic.fna.gz	94.33	0.622	93.89-94.74	0.622	0.53-0.75	1	1.435	655/8626	92.02	NZ_VFSH01000001.1 Streptococcus shenyangsis strain D19 Scaffold1, whole genome shotgun sequence
trimmed_read1_3001421314-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/946/190/335/GCF_946190335.1_genomic.fna.gz	94.33	0.631	93.90-94.70	0.631	0.53-0.75	1	1.394	629/8196	92.05	NZ_CAMHZN010000001.1 Streptococcus mitis isolate Streptococcus mitis NODE_1_length_678925_cov_140.780463, whole genome shotgun sequence
trimmed_read1_3001421314-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/009/496/295/GCF_009496295.1_genomic.fna.gz	94.33	0.597	93.83-94.68	0.597	0.50-0.72	1	1.414	638/8682	91.92	NZ_WIJL01000010.1 Streptococcus mitis strain SM15 NODE_10_length_116604_cov_16.980606, whole genome shotgun sequence
trimmed_read1_3001421314-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/002/096/735/GCF_002096735.1_genomic.fna.gz	94.32	0.644	93.83-94.70	0.644	0.55-0.75	1	1.431	640/8264	92.08	NZ_NCVC01000017.1 Streptococcus mitis strain RH_8961_10 s_mitis_RH_8961_10_ID_1, whole genome shotgun sequence
trimmed_read1_3001421314-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/905/221/375/GCA_905221375.1_genomic.fna.gz	94.30	0.630	93.92-94.72	0.630	0.54-0.72	1	1.442	670/8833	92.02	CAJNCY010000001.1 unidentified bacterium isolate Streptococcus species genome assembly, contig: NODE_1_length_291870_cov_37.7718, whole genome shotgun sequence
trimmed_read1_3001421314-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/001/836/735/GCF_001836735.1_genomic.fna.gz	94.30	0.293	93.63-94.97	0.293	0.23-0.37	1	1.189	417/10129	90.22	NZ_KV830299.1 Rothia sp. HMSC061D12 Scaffold0, whole genome shotgun sequence
trimmed_read1_3001421314-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/905/221/065/GCA_905221065.1_genomic.fna.gz	94.29	0.575	93.79-94.64	0.575	0.47-0.71	1	1.398	580/8205	91.81	CAJNBS010000001.1 unidentified bacterium isolate Streptococcus species genome assembly, contig: NODE_1_length_331008_cov_48.2727, whole genome shotgun sequence
trimmed_read1_3001421314-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/000/148/585/GCF_000148585.2_genomic.fna.gz	94.29	0.618	93.81-94.69	0.618	0.52-0.75	1	1.333	594/7991	91.96	NZ_CP028414.1 Streptococcus mitis NCTC 12261 chromosome, complete genome
trimmed_read1_3001421314-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/019/414/905/GCF_019414905.1_genomic.fna.gz	94.28	0.730	93.89-94.70	0.730	0.63-0.87	1	1.365	602/7206	92.30	NZ_DXLC01000001.1 MAG: Streptococcus sp. isolate HRGM_Genome_0314 HRGM_Genome_0314_1, whole genome shotgun sequence
trimmed_read1_3001421314-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/001/070/815/GCF_001070815.1_genomic.fna.gz	94.28	0.639	93.86-94.64	0.639	0.55-0.74	1	1.356	613/8046	92.03	NZ_JVLX01000006.1 Streptococcus pseudopneumoniae strain 315_SPSE, whole genome shotgun sequence
trimmed_read1_3001421314-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/943/912/555/GCF_943912555.1_genomic.fna.gz	94.28	0.554	93.72-94.70	0.554	0.46-0.67	1	1.303	552/8048	91.72	NZ_CALTUR010000001.1 MAG: uncultured Streptococcus sp. isolate WUFO5OxywB_bin.3.MAG NODE_36_length_53999_cov_11.507230, whole genome shotgun sequence
trimmed_read1_3001421314-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/001/810/785/GCF_001810785.1_genomic.fna.gz	94.28	0.635	93.88-94.71	0.635	0.53-0.75	1	1.411	616/8148	92.01	NZ_KV802678.1 Streptococcus sp. HMSC073F11 Scaffold1, whole genome shotgun sequence
trimmed_read1_3001421314-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/946/188/695/GCF_946188695.1_genomic.fna.gz	94.27	0.635	93.78-94.71	0.635	0.52-0.76	1	1.435	665/8785	92.01	NZ_CAMHWI010000001.1 Streptococcus mitis isolate Streptococcus mitis NODE_1_length_308064_cov_63.601548, whole genome shotgun sequence
trimmed_read1_3001421314-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/946/190/375/GCF_946190375.1_genomic.fna.gz	94.26	0.672	93.83-94.68	0.672	0.58-0.78	1	1.411	742/9452	92.12	NZ_CAMIAF010000001.1 Streptococcus mitis isolate Streptococcus mitis NODE_1_length_232215_cov_64.623009, whole genome shotgun sequence
trimmed_read1_3001421314-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/905/221/155/GCA_905221155.1_genomic.fna.gz	94.26	0.565	93.73-94.66	0.565	0.48-0.71	1	1.426	584/8454	91.74	CAJNCB010000001.1 unidentified bacterium isolate Streptococcus species genome assembly, contig: NODE_1_length_917501_cov_53.194, whole genome shotgun sequence
trimmed_read1_3001421314-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/013/276/795/GCF_013276795.1_genomic.fna.gz	94.25	0.567	93.73-94.65	0.567	0.47-0.69	1	1.404	589/8538	91.74	NZ_VMLR01000001.1 Streptococcus sp. 2342 2342_S22_L001_R1_001_(paired)_contig_1, whole genome shotgun sequence
trimmed_read1_3001421314-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/009/496/085/GCF_009496085.1_genomic.fna.gz	94.24	0.575	93.70-94.63	0.575	0.49-0.71	1	1.417	628/9024	91.76	NZ_WIJN01000100.1 Streptococcus mitis strain SM13 NODE_100_length_642_cov_0.945631, whole genome shotgun sequence
trimmed_read1_3001421314-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/013/277/555/GCF_013277555.1_genomic.fna.gz	94.24	0.637	93.80-94.67	0.637	0.54-0.75	1	1.418	622/8306	91.98	NZ_VMND01000001.1 Streptococcus sp. k-163 k-163_S2_L001_R1_001_(paired)_contig_1, whole genome shotgun sequence
trimmed_read1_3001421314-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/959/020/685/GCA_959020685.1_genomic.fna.gz	94.24	0.072	91.70-95.10	0.072	0.06-0.18	1	1.035	86/7764	86.48	CAUETL010000001.1 MAG TPA_asm: Haemophilus parainfluenzae isolate DRR221346_bin.14_MetaWRAP_v1.3_MAG genome assembly, contig: ERZ19210964.221, whole genome shotgun sequence
trimmed_read1_3001421314-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/905/221/085/GCA_905221085.1_genomic.fna.gz	94.21	0.611	93.68-94.63	0.611	0.51-0.72	1	1.415	579/8047	91.86	CAJNBT010000001.1 unidentified bacterium isolate Streptococcus species genome assembly, contig: NODE_1_length_604251_cov_44.5148, whole genome shotgun sequence
trimmed_read1_3001421314-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/020/089/495/GCF_020089495.2_genomic.fna.gz	94.20	0.698	93.84-94.52	0.698	0.61-0.82	1	1.443	668/8470	92.13	NZ_JAIRCA020000001.1 Streptococcus sp. IMAU 99199 IMAU99199, whole genome shotgun sequence
trimmed_read1_3001421314-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/019/929/545/GCF_019929545.1_genomic.fna.gz	94.19	0.621	93.72-94.56	0.621	0.52-0.77	1	1.401	606/8371	91.88	NZ_JAHZPT010000001.1 Streptococcus mitis strain CR123 Smitis_CR123_NinaOddballs_Sia_NO_1, whole genome shotgun sequence
trimmed_read1_3001421314-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/013/277/115/GCF_013277115.1_genomic.fna.gz	94.19	0.596	93.76-94.65	0.596	0.50-0.71	1	1.398	585/8331	91.79	NZ_VMMH01000001.1 Streptococcus sp. 714 714_S30_L001_R1_001_(paired)_contig_1, whole genome shotgun sequence
trimmed_read1_3001421314-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/002/096/895/GCF_002096895.1_genomic.fna.gz	94.19	0.615	93.68-94.57	0.615	0.53-0.75	1	1.431	562/7832	91.85	NZ_NCVI01000020.1 Streptococcus mitis strain RH_17024_08 s_mitis_RH_17024_08_ID_1, whole genome shotgun sequence
trimmed_read1_3001421314-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/916/715/725/GCF_916715725.1_genomic.fna.gz	94.19	0.295	93.52-94.80	0.295	0.23-0.37	1	1.209	387/9688	90.13	NZ_CAKAPD010000001.1 MAG: uncultured Rothia sp. isolate SRR15235663_bin.13_metaWRAP_v1.1_MAG, whole genome shotgun sequence
trimmed_read1_3001421314-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/002/096/755/GCF_002096755.1_genomic.fna.gz	94.18	0.609	93.60-94.63	0.609	0.51-0.75	1	1.423	626/8803	91.83	NZ_NCVF01000026.1 Streptococcus mitis strain RH_50275_09 s_mitis_RH_50275_09_ID_1, whole genome shotgun sequence
trimmed_read1_3001421314-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/003/944/325/GCF_003944325.1_genomic.fna.gz	94.16	0.610	93.74-94.55	0.610	0.52-0.73	1	1.379	670/9459	91.81	NZ_RJPX01000001.1 Streptococcus mitis strain BCC17 D8787_contig001, whole genome shotgun sequence
trimmed_read1_3001421314-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/000/222/785/GCF_000222785.1_genomic.fna.gz	94.16	0.638	93.70-94.56	0.638	0.55-0.76	1	1.354	605/8285	91.90	NZ_AFUF01000054.1 Streptococcus mitis SK569 ctg1129913977589, whole genome shotgun sequence
trimmed_read1_3001421314-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/946/188/375/GCF_946188375.1_genomic.fna.gz	94.16	0.617	93.67-94.56	0.617	0.52-0.74	1	1.422	630/8818	91.84	NZ_CAMHUS010000001.1 Streptococcus mitis isolate Streptococcus mitis NODE_1_length_514561_cov_115.905146, whole genome shotgun sequence
trimmed_read1_3001421314-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/022/137/125/GCF_022137125.1_genomic.fna.gz	94.16	0.654	93.64-94.55	0.654	0.56-0.78	1	1.428	607/8173	91.95	NZ_JAKNEQ010000001.1 Streptococcus mitis strain DFI.2.96 NNOOAJHE_1, whole genome shotgun sequence
trimmed_read1_3001421314-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/905/221/225/GCA_905221225.1_genomic.fna.gz	94.15	0.668	93.73-94.55	0.668	0.56-0.79	1	1.437	609/8095	91.99	CAJNCH010000001.1 unidentified bacterium isolate Streptococcus species genome assembly, contig: NODE_1_length_211129_cov_38.585, whole genome shotgun sequence
trimmed_read1_3001421314-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/001/281/025/GCF_001281025.1_genomic.fna.gz	94.15	0.690	93.74-94.54	0.690	0.59-0.81	1	1.353	607/7893	92.06	NZ_CP012646.1 Streptococcus mitis strain KCOM 1350 (= ChDC B183) chromosome, complete genome
trimmed_read1_3001421314-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/002/096/835/GCF_002096835.1_genomic.fna.gz	94.15	0.637	93.68-94.56	0.637	0.53-0.77	1	1.422	574/7905	91.89	NZ_NCVG01000023.1 Streptococcus mitis strain RH_43861_09 s_mitis_RH_43861_09_ID_1, whole genome shotgun sequence
trimmed_read1_3001421314-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/019/334/805/GCF_019334805.1_genomic.fna.gz	94.14	0.287	93.26-94.77	0.287	0.23-0.37	1	1.164	366/9545	90.01	NZ_CP079822.1 Rothia mucilaginosa strain LPB0405 chromosome, complete genome
trimmed_read1_3001421314-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/905/221/245/GCA_905221245.1_genomic.fna.gz	94.14	0.595	93.64-94.63	0.595	0.49-0.73	1	1.426	573/8315	91.73	CAJNCK010000001.1 unidentified bacterium isolate Streptococcus species genome assembly, contig: NODE_1_length_394086_cov_61.6465, whole genome shotgun sequence
trimmed_read1_3001421314-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/013/277/515/GCF_013277515.1_genomic.fna.gz	94.12	0.642	93.66-94.51	0.642	0.54-0.75	1	1.435	650/8972	91.88	NZ_VMNB01000001.1 Streptococcus sp. k-402 k-402_R1_(paired)_contig_1, whole genome shotgun sequence
trimmed_read1_3001421314-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/946/188/685/GCF_946188685.1_genomic.fna.gz	94.10	0.612	93.67-94.49	0.612	0.52-0.72	1	1.429	622/8937	91.76	NZ_CAMHWH010000001.1 Streptococcus mitis isolate Streptococcus mitis NODE_1_length_368939_cov_97.626665, whole genome shotgun sequence
