Sample_file	Genome_file	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	Contig_name
trimmed_read1_3001076933-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/021/491/915/GCF_021491915.1_genomic.fna.gz	94.37	0.065	92.28-95.39	0.065	0.05-0.13	1	1.031	127/12166	86.31	NZ_CP090836.1 Paracoccus everestensis strain S8-55 chromosome, complete genome
trimmed_read1_3001076933-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/004/310/345/GCF_004310345.1_genomic.fna.gz	94.22	0.054	91.94-94.71	0.054	0.05-0.12	1	1.078	115/13826	85.68	NZ_SISK01000010.1 Paracoccus subflavus strain GY0581 NODE_10_length_112199_cov_88.805055, whole genome shotgun sequence
trimmed_read1_3001076933-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/021/083/185/GCF_021083185.1_genomic.fna.gz	93.96	0.072	92.19-95.62	0.072	0.04-0.13	1	1.119	177/17624	86.21	NZ_JAIGQB010000001.1 Nocardioides furvisabuli strain JCM 13813 NODE_1, whole genome shotgun sequence
trimmed_read1_3001076933-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/900/221/005/GCF_900221005.1_genomic.fna.gz	93.65	0.133	92.51-94.92	0.133	0.08-0.20	1	1.108	325/19958	87.56	NZ_OBQI01000013.1 Blastococcus aggregatus strain DSM 4725, whole genome shotgun sequence
trimmed_read1_3001076933-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/001/642/025/GCF_001642025.1_genomic.fna.gz	93.14	0.119	91.55-95.21	0.119	0.05-0.21	1	1.087	126/10208	86.78	NZ_LWHO01000002.1 Cutibacterium namnetense strain NTS 31307302 contig_1, whole genome shotgun sequence
trimmed_read1_3001076933-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/016/839/165/GCA_016839165.1_genomic.fna.gz	92.67	0.045	90.04-93.09	0.045	0.04-0.11	1	1.022	137/33139	83.77	CP069300.1 Bradyrhizobium sp. PSBB068 chromosome, complete genome
trimmed_read1_3001076933-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/016/612/865/GCF_016612865.1_genomic.fna.gz	92.62	0.198	91.70-93.58	0.198	0.14-0.28	1	1.103	291/17478	87.62	NZ_JAENZZ010000001.1 Blastococcus sp. TML/M2B tmlm2b000001, whole genome shotgun sequence
trimmed_read1_3001076933-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/000/471/045/GCA_000471045.1_genomic.fna.gz	92.51	0.176	91.28-93.88	0.176	0.11-0.27	1	1.144	188/12965	87.23	KI301992.1 actinobacterium LLX17 genomic scaffold scaffold00001, whole genome shotgun sequence
trimmed_read1_3001076933-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/900/102/115/GCA_900102115.1_genomic.fna.gz	92.17	0.193	90.93-93.42	0.193	0.13-0.29	1	1.171	246/17595	87.13	FNAW01000030.1 Blastococcus sp. DSM 44205 genome assembly, contig: Ga0056091_scaffold00030.30, whole genome shotgun sequence
trimmed_read1_3001076933-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/008/001/015/GCF_008001015.1_genomic.fna.gz	92.09	0.107	90.40-93.64	0.107	0.06-0.21	1	1.051	118/14930	85.54	NZ_CP042862.1 Serinicoccus profundi strain CGMCC 4.5582 chromosome, complete genome
trimmed_read1_3001076933-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/900/102/425/GCF_900102425.1_genomic.fna.gz	92.01	0.162	90.91-93.68	0.162	0.09-0.24	1	1.147	204/18029	86.54	NZ_FNBT01000018.1 Blastococcus aurantiacus strain DSM 44268, whole genome shotgun sequence
trimmed_read1_3001076933-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/000/582/785/GCF_000582785.1_genomic.fna.gz	91.60	0.182	90.27-92.89	0.182	0.11-0.29	1	1.147	184/16685	86.47	NZ_HG931173.1 Candidatus Blastococcus massiliensis AP3, whole genome shotgun sequence
trimmed_read1_3001076933-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/013/409/425/GCF_013409425.1_genomic.fna.gz	91.60	0.125	90.29-93.66	0.125	0.05-0.21	1	1.075	120/15520	85.48	NZ_JACCAC010000001.1 Nocardioides perillae strain DSM 24552 Ga0104605_01, whole genome shotgun sequence
trimmed_read1_3001076933-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/002/027/545/GCF_002027545.1_genomic.fna.gz	91.58	0.143	90.04-93.51	0.143	0.07-0.24	1	1.123	106/12181	85.81	NZ_MXAN01000001.1 Moraxella lacunata strain CCUG 4441 CCUG_4441T_0000001, whole genome shotgun sequence
trimmed_read1_3001076933-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/009/701/885/GCA_009701885.1_genomic.fna.gz	91.51	0.153	90.06-93.81	0.153	0.06-0.26	1	1.109	156/17257	85.92	WLJH01000001.1 MAG: Actinobacteria bacterium isolate UFOp-RH-14apr17-516 RH-14apr17-516-c1, whole genome shotgun sequence
trimmed_read1_3001076933-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/000/787/695/GCF_000787695.1_genomic.fna.gz	91.18	0.118	89.45-92.47	0.118	0.07-0.22	1	1.127	110/17356	84.94	NZ_BBPH01000265.1 Paracoccus sp. PAMC 22219, whole genome shotgun sequence
trimmed_read1_3001076933-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/020/166/105/GCF_020166105.1_genomic.fna.gz	91.09	0.182	89.89-92.81	0.182	0.10-0.30	1	1.164	159/17260	85.97	NZ_JAIUJY010000001.1 Blastococcus sp. LR1 contig00001, whole genome shotgun sequence
trimmed_read1_3001076933-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/001/570/945/GCF_001570945.1_genomic.fna.gz	90.75	0.098	88.13-91.30	0.098	0.09-0.22	1	1.239	67/14502	84.07	NZ_BCSQ01000001.1 Janibacter anophelis NBRC 107843, whole genome shotgun sequence
trimmed_read1_3001076933-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/005/222/955/GCF_005222955.1_genomic.fna.gz	90.69	0.188	89.34-92.27	0.188	0.10-0.31	1	1.188	144/17446	85.66	NZ_LWUA01000001.1 Blastococcus sp. CCUG 61487 contig_1, whole genome shotgun sequence
trimmed_read1_3001076933-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/030/149/505/GCF_030149505.1_genomic.fna.gz	90.68	0.145	89.06-92.42	0.145	0.07-0.25	1	1.068	118/18064	85.02	NZ_JASBRN010000002.1 MAG: Nocardioides sp. isolate BWSM_104 k141_1005427, whole genome shotgun sequence
trimmed_read1_3001076933-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/003/319/105/GCF_003319105.1_genomic.fna.gz	90.65	0.224	89.63-91.78	0.224	0.14-0.33	1	1.152	171/17869	86.07	NZ_QOHH01000037.1 Blastococcus sp. TF02-9 NODE_102_length_510_cov_2811.754569, whole genome shotgun sequence
trimmed_read1_3001076933-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/003/047/285/GCF_003047285.1_genomic.fna.gz	90.62	0.092	88.68-91.48	0.092	0.08-0.18	1	1.250	72/17281	83.80	NZ_PZYX01000001.1 Nocardioides allogilvus strain KCTC 49020 contig001, whole genome shotgun sequence
trimmed_read1_3001076933-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/001/656/295/GCF_001656295.1_genomic.fna.gz	90.37	0.237	88.84-91.84	0.237	0.13-0.42	1	1.106	85/9300	85.95	NZ_LXHE01000009.1 Moraxella catarrhalis strain Z7574 Z7574_ctg-0, whole genome shotgun sequence
trimmed_read1_3001076933-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/003/319/185/GCF_003319185.1_genomic.fna.gz	90.31	0.208	89.20-91.57	0.208	0.12-0.33	1	1.197	142/17827	85.57	NZ_QOHJ01000032.1 Blastococcus sp. TF02A-30 NODE_10140_length_548_cov_4.743468, whole genome shotgun sequence
trimmed_read1_3001076933-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/015/223/095/GCF_015223095.1_genomic.fna.gz	90.21	0.203	88.79-92.61	0.203	0.07-0.38	1	1.159	88/11687	85.41	NZ_JADFBZ010000001.1 Moraxella sp. K127 Contig_001, whole genome shotgun sequence
trimmed_read1_3001076933-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/030/466/625/GCF_030466625.1_genomic.fna.gz	90.21	0.194	88.80-92.24	0.194	0.09-0.34	1	1.214	117/16172	85.30	NZ_JADEVT010000001.1 Nocardioides sp. ChNu-153 Scaffold1, whole genome shotgun sequence
