Sample_file	Genome_file	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	Contig_name
trimmed_read1_3001094393-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/008/364/245/GCF_008364245.1_genomic.fna.gz	96.83	32.000	NA-NA	HIGH	NA-NA	32	33.080	8605/23389	96.83	NZ_VTUS01000008.1 Serratia nevei strain S15 NODE_10_length_142733_cov_62.796157, whole genome shotgun sequence
trimmed_read1_3001094393-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/022/347/205/GCF_022347205.1_genomic.fna.gz	96.81	3.939	NA-NA	HIGH	NA-NA	4	3.939	3719/10164	96.81	NZ_JAKRNE010000010.1 Corynebacterium sp. ACRPO NODE_10_length_90094_cov_17.272148_pilon, whole genome shotgun sequence
trimmed_read1_3001094393-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/001/570/785/GCF_001570785.1_genomic.fna.gz	96.61	0.384	96.15-97.01	0.384	0.33-0.44	1	1.287	1030/9371	93.12	NZ_BCSI01000001.1 Dermabacter hominis NBRC 106157, whole genome shotgun sequence
trimmed_read1_3001094393-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/001/729/745/GCF_001729745.1_genomic.fna.gz	96.58	0.064	95.06-98.14	0.064	0.04-0.11	1	0.893	487/20199	88.68	NZ_CP017186.1 Enterobacter hormaechei subsp. hoffmannii strain DSM 14563 chromosome, complete genome
trimmed_read1_3001094393-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/900/445/265/GCF_900445265.1_genomic.fna.gz	96.57	0.069	94.45-98.62	0.069	0.03-0.14	1	1.033	181/8071	88.47	NZ_UFTA01000002.1 Anaerococcus octavius strain NCTC9810, whole genome shotgun sequence
trimmed_read1_3001094393-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/017/299/535/GCF_017299535.1_genomic.fna.gz	96.30	32.000	NA-NA	HIGH	NA-NA	32	33.031	6823/21987	96.30	NZ_CP071238.1 Serratia marcescens subsp. marcescens ATCC 13880 substr. Sm_S9_jyu2015 chromosome, complete genome
trimmed_read1_3001094393-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/003/812/745/GCF_003812745.1_genomic.fna.gz	96.26	32.000	NA-NA	HIGH	NA-NA	32	32.975	6414/20886	96.26	NZ_CP033831.1 Serratia sp. FDAARGOS_506 chromosome, complete genome
trimmed_read1_3001094393-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/027/570/155/GCF_027570155.1_genomic.fna.gz	96.24	3.817	NA-NA	HIGH	NA-NA	3	3.817	3221/10562	96.24	NZ_JAKMUY010000001.1 Corynebacterium marquesiae strain c19Ua_121 19Ua_121_A_contig_1, whole genome shotgun sequence
trimmed_read1_3001094393-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/006/715/005/GCF_006715005.1_genomic.fna.gz	96.21	32.000	NA-NA	HIGH	NA-NA	32	32.791	7168/23754	96.21	NZ_VFMJ01000001.1 Serratia marcescens strain 106R Ga0299861_11, whole genome shotgun sequence
trimmed_read1_3001094393-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/000/738/675/GCF_000738675.1_genomic.fna.gz	96.19	32.000	NA-NA	HIGH	NA-NA	32	32.933	6760/22550	96.19	NZ_JPUX01000001.1 Serratia nematodiphila DZ0503SBS1 strain DSM 21420 Contig001, whole genome shotgun sequence
trimmed_read1_3001094393-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/024/160/145/GCF_024160145.1_genomic.fna.gz	96.15	32.000	NA-NA	HIGH	NA-NA	32	33.590	6696/22651	96.15	NZ_JAMYWQ010000001.1 Serratia nevei strain 9rpt1 Serratia_9rpt1_Spades_trim_contig_1, whole genome shotgun sequence
trimmed_read1_3001094393-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/008/011/855/GCF_008011855.1_genomic.fna.gz	96.09	32.000	NA-NA	HIGH	NA-NA	32	33.384	6722/23123	96.09	NZ_VOUX01000007.1 Serratia bockelmannii strain S3 NODE_10_length_142946_cov_63.032722, whole genome shotgun sequence
trimmed_read1_3001094393-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/013/375/155/GCF_013375155.1_genomic.fna.gz	95.74	32.000	NA-NA	HIGH	NA-NA	32	34.033	5951/22961	95.74	NZ_JABXOF010000001.1 Serratia ureilytica strain CCUG:50595 contig00001, whole genome shotgun sequence
trimmed_read1_3001094393-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/001/642/805/GCF_001642805.2_genomic.fna.gz	95.59	33.000	NA-NA	HIGH	NA-NA	33	33.639	5433/21960	95.59	NZ_CP016948.1 Serratia surfactantfaciens strain YD25 chromosome, complete genome
trimmed_read1_3001094393-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/000/188/295/GCF_000188295.1_genomic.fna.gz	95.23	0.079	92.92-96.81	0.079	0.04-0.16	1	1.022	137/8001	87.70	NZ_GL831112.1 Streptococcus vestibularis ATCC 49124 SCAFFOLD1, whole genome shotgun sequence
trimmed_read1_3001094393-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/022/179/765/GCF_022179765.1_genomic.fna.gz	95.21	0.049	93.57-96.78	0.049	0.03-0.09	1	1.012	253/23866	86.36	NZ_BPRE01000001.1 Methylorubrum suomiense strain DSM 14458 entry1, whole genome shotgun sequence
trimmed_read1_3001094393-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/001/902/635/GCF_001902635.1_genomic.fna.gz	95.11	33.000	NA-NA	HIGH	NA-NA	33	34.516	4780/22652	95.11	NZ_MJAO01000001.1 Serratia marcescens strain MSU97 contig00001, whole genome shotgun sequence
trimmed_read1_3001094393-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/028/621/715/GCF_028621715.1_genomic.fna.gz	95.02	0.085	93.39-97.05	0.085	0.04-0.16	1	1.045	224/13401	87.64	NZ_CP117466.1 Paracoccus marcusii strain MBLB0836 chromosome, complete genome
trimmed_read1_3001094393-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/008/082/005/GCF_008082005.1_genomic.fna.gz	94.96	0.046	92.93-95.95	0.046	0.03-0.09	1	0.713	258/19665	86.95	NZ_QYOF01000010.1 Enterobacter hormaechei strain T0143A.B-3 NODE_10_length_142751_cov_49.6374, whole genome shotgun sequence
trimmed_read1_3001094393-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/000/828/055/GCF_000828055.2_genomic.fna.gz	94.76	0.076	93.56-96.99	0.076	0.04-0.13	1	0.875	408/23850	87.70	NZ_CP010523.2 Klebsiella variicola strain DSM 15968 chromosome, complete genome
trimmed_read1_3001094393-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/002/902/685/GCF_002902685.1_genomic.fna.gz	94.69	0.105	92.89-96.49	0.105	0.06-0.16	1	1.257	202/10550	88.02	NZ_PPRN01000001.1 Staphylococcus pettenkoferi strain CCUG 51270 db56914f-ac3f-4c97-9245-cc804747ed3f_c1, whole genome shotgun sequence
trimmed_read1_3001094393-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/020/525/925/GCF_020525925.1_genomic.fna.gz	94.20	0.085	92.92-96.17	0.085	0.04-0.13	1	0.861	395/23536	87.65	NZ_CP084876.1 Klebsiella quasipneumoniae subsp. quasipneumoniae strain 01A030T chromosome, complete genome
trimmed_read1_3001094393-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/020/102/855/GCF_020102855.1_genomic.fna.gz	94.08	0.066	92.48-95.97	0.066	0.03-0.11	1	1.073	192/19529	86.15	NZ_JADHZD010000001.1 Nocardioides lacusdianchii strain JXJ CY 38 NODE_1, whole genome shotgun sequence
trimmed_read1_3001094393-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/020/526/085/GCF_020526085.1_genomic.fna.gz	94.07	0.116	93.08-95.35	0.116	0.07-0.17	1	0.886	465/23428	88.12	NZ_CP084874.1 Klebsiella africana strain 200023 chromosome, complete genome
trimmed_read1_3001094393-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/002/269/255/GCF_002269255.1_genomic.fna.gz	93.82	0.099	92.65-95.37	0.099	0.06-0.15	1	0.786	448/24832	87.85	NZ_CP022823.1 Klebsiella quasivariicola strain KPN1705 chromosome, complete genome
trimmed_read1_3001094393-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/002/154/655/GCF_002154655.1_genomic.fna.gz	93.42	3.978	NA-NA	HIGH	NA-NA	4	3.978	1380/11377	93.42	NZ_NGUZ01000099.1 Corynebacterium kefirresidentii strain SB NODE_100_length_416_cov_1.26316, whole genome shotgun sequence
trimmed_read1_3001094393-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/021/491/915/GCF_021491915.1_genomic.fna.gz	93.42	0.094	91.70-95.10	0.094	0.05-0.17	1	1.045	133/12166	86.44	NZ_CP090836.1 Paracoccus everestensis strain S8-55 chromosome, complete genome
trimmed_read1_3001094393-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/030/503/735/GCF_030503735.1_genomic.fna.gz	93.39	3.834	NA-NA	HIGH	NA-NA	3	3.834	1242/10363	93.39	NZ_CP073096.1 Corynebacterium tuberculostearicum strain CTNIH20 chromosome, complete genome
trimmed_read1_3001094393-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/946/222/835/GCF_946222835.1_genomic.fna.gz	93.35	3.867	NA-NA	HIGH	NA-NA	4	3.867	1304/10996	93.35	NZ_CAMIHD010000001.1 MAG: uncultured Corynebacterium sp. isolate JDoU2UbYbR_bin.3.MAG NODE_2_length_333565_cov_16.336080, whole genome shotgun sequence
trimmed_read1_3001094393-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/017/310/035/GCF_017310035.1_genomic.fna.gz	93.20	0.076	91.43-95.18	0.076	0.04-0.14	1	1.102	166/20108	85.66	NZ_CP022296.1 Nocardioides sp. S5 chromosome, complete genome
trimmed_read1_3001094393-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/004/331/385/GCF_004331385.1_genomic.fna.gz	93.19	0.070	91.02-94.55	0.070	0.04-0.15	1	0.687	227/19732	86.59	NZ_SJON01000001.1 Enterobacter quasihormaechei strain WCHEQ120003 1, whole genome shotgun sequence
trimmed_read1_3001094393-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/003/030/305/GCF_003030305.1_genomic.fna.gz	92.97	0.110	91.13-94.65	0.110	0.06-0.20	1	1.052	115/10561	86.43	NZ_CP023676.1 Cutibacterium acnes strain ATCC 6919 chromosome, complete genome
trimmed_read1_3001094393-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/027/570/195/GCF_027570195.1_genomic.fna.gz	92.93	4.117	NA-NA	HIGH	NA-NA	4	4.117	1080/10501	92.93	NZ_JAKMUZ010000001.1 Corynebacterium yonathiae strain c21Ua_68 21Ua_68_A_contig_1, whole genome shotgun sequence
trimmed_read1_3001094393-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/011/078/175/GCF_011078175.1_genomic.fna.gz	92.90	0.082	91.11-94.92	0.082	0.04-0.15	1	0.777	229/19437	86.65	NZ_JAALCJ010000010.1 Enterobacter cloacae strain M-7 NODE_10_length_116735_cov_91.3326, whole genome shotgun sequence
trimmed_read1_3001094393-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/900/221/005/GCF_900221005.1_genomic.fna.gz	92.75	0.108	91.20-94.67	0.108	0.04-0.18	1	1.045	200/19958	86.20	NZ_OBQI01000013.1 Blastococcus aggregatus strain DSM 4725, whole genome shotgun sequence
trimmed_read1_3001094393-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/000/471/045/GCA_000471045.1_genomic.fna.gz	92.68	0.121	91.07-94.77	0.121	0.05-0.22	1	1.042	142/12965	86.45	KI301992.1 actinobacterium LLX17 genomic scaffold scaffold00001, whole genome shotgun sequence
trimmed_read1_3001094393-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/027/570/035/GCF_027570035.1_genomic.fna.gz	92.63	3.953	NA-NA	HIGH	NA-NA	4	3.953	1011/10843	92.63	NZ_JAKMUU010000001.1 Corynebacterium curieae strain c8Ua_181 8Ua_181_A_contig_1, whole genome shotgun sequence
trimmed_read1_3001094393-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/009/701/885/GCA_009701885.1_genomic.fna.gz	92.59	0.064	90.14-93.12	0.064	0.05-0.14	1	1.020	101/17257	84.72	WLJH01000001.1 MAG: Actinobacteria bacterium isolate UFOp-RH-14apr17-516 RH-14apr17-516-c1, whole genome shotgun sequence
trimmed_read1_3001094393-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/021/083/185/GCF_021083185.1_genomic.fna.gz	92.31	0.087	90.29-93.81	0.087	0.05-0.16	1	1.119	126/17624	85.27	NZ_JAIGQB010000001.1 Nocardioides furvisabuli strain JCM 13813 NODE_1, whole genome shotgun sequence
trimmed_read1_3001094393-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/001/678/905/GCF_001678905.1_genomic.fna.gz	92.31	0.441	91.52-93.04	0.441	0.32-0.56	1	1.556	304/10172	89.29	NZ_CP012117.1 Dermabacter vaginalis strain AD1-86 chromosome, complete genome
trimmed_read1_3001094393-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/002/902/725/GCF_002902725.1_genomic.fna.gz	92.29	0.321	91.38-93.16	0.321	0.22-0.44	1	1.469	262/11056	88.63	NZ_PPRT01000001.1 Staphylococcus caprae strain NCTC 12196 f72aa3be-e669-408b-85af-2c2ab29b1624_c1, whole genome shotgun sequence
trimmed_read1_3001094393-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/030/223/925/GCA_030223925.1_genomic.fna.gz	92.18	0.588	91.68-92.62	0.588	0.48-0.72	1	1.326	439/11803	89.93	JASOTH010000100.1 Brevibacterium sp. UMB10442 NODE_100_length_376_cov_0.672241, whole genome shotgun sequence
trimmed_read1_3001094393-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/014/144/855/GCF_014144855.1_genomic.fna.gz	92.15	0.092	90.10-93.23	0.092	0.06-0.18	1	1.030	99/13351	85.37	NZ_JAALDN010000100.1 Dietzia maris strain IMV 195T NODE_100_lenth_1414, whole genome shotgun sequence
trimmed_read1_3001094393-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/902/489/185/GCA_902489185.1_genomic.fna.gz	92.07	0.607	91.45-92.61	0.607	0.49-0.77	1	1.333	318/9059	89.76	CABTZC010000001.1 MAG TPA_asm: uncultured Brevibacterium sp. isolate MGYG-HGUT-03792 genome assembly, contig: GUT_GENOME244162_1, whole genome shotgun sequence
trimmed_read1_3001094393-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/026/659/735/GCF_026659735.1_genomic.fna.gz	92.04	0.151	90.13-94.72	0.151	0.06-0.27	1	1.618	123/10855	86.54	NZ_JANSKK010000013.1 Staphylococcus pettenkoferi strain NSP008H contig_10_1, whole genome shotgun sequence
trimmed_read1_3001094393-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/000/375/525/GCF_000375525.1_genomic.fna.gz	92.00	1.471	91.66-92.23	1.471	1.27-1.72	2	2.256	621/10520	91.28	NZ_AQXC01000001.1 Corynebacterium propinquum DSM 44285 B142DRAFT_scaffold_0.1_C, whole genome shotgun sequence
trimmed_read1_3001094393-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/001/586/215/GCF_001586215.1_genomic.fna.gz	91.88	0.368	90.94-92.80	0.368	0.25-0.52	1	2.506	257/11437	88.48	NZ_CP014634.1 Corynebacterium simulans strain PES1 chromosome, complete genome
trimmed_read1_3001094393-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/006/385/655/GCA_006385655.1_genomic.fna.gz	91.83	0.123	90.55-94.33	0.123	0.05-0.20	1	0.695	266/20988	86.86	CP041054.1 Enterobacter hormaechei strain C126 chromosome, complete genome
trimmed_read1_3001094393-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/900/102/115/GCA_900102115.1_genomic.fna.gz	91.82	0.136	90.65-93.61	0.136	0.07-0.21	1	1.074	162/17595	85.97	FNAW01000030.1 Blastococcus sp. DSM 44205 genome assembly, contig: Ga0056091_scaffold00030.30, whole genome shotgun sequence
trimmed_read1_3001094393-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/030/232/885/GCF_030232885.1_genomic.fna.gz	91.80	1.684	91.52-92.07	1.684	1.37-1.87	2	2.396	594/10137	91.25	NZ_JASPGD010000010.1 Corynebacterium sp. MSK297 NODE_10_length_83137_cov_46.783265, whole genome shotgun sequence
trimmed_read1_3001094393-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/001/875/655/GCF_001875655.1_genomic.fna.gz	91.72	0.120	90.40-93.69	0.120	0.06-0.20	1	0.668	256/20738	86.78	NZ_MKEQ01000004.1 Enterobacter hormaechei ATCC 49162 map unlocalized plasmid pATCC_49162, whole genome shotgun sequence
trimmed_read1_3001094393-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/900/187/015/GCF_900187015.1_genomic.fna.gz	91.62	34.000	NA-NA	HIGH	NA-NA	34	34.599	1470/22148	91.62	NZ_LT906479.1 Serratia ficaria strain NCTC12148 chromosome 1, complete sequence
trimmed_read1_3001094393-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/030/230/605/GCF_030230605.1_genomic.fna.gz	91.59	0.672	91.03-92.10	0.672	0.53-0.85	1	1.423	359/11020	89.54	NZ_JASPDO010000005.1 Brevibacterium sp. UMB1308A NODE_10_length_119176_cov_6.663734, whole genome shotgun sequence
trimmed_read1_3001094393-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/016/612/865/GCF_016612865.1_genomic.fna.gz	91.57	0.171	90.25-93.11	0.171	0.09-0.29	1	1.089	179/17478	86.26	NZ_JAENZZ010000001.1 Blastococcus sp. TML/M2B tmlm2b000001, whole genome shotgun sequence
trimmed_read1_3001094393-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/000/178/455/GCF_000178455.1_genomic.fna.gz	91.56	0.653	91.05-92.11	0.653	0.51-0.84	1	1.530	349/11032	89.46	NZ_ADNU01000096.1 Brevibacterium mcbrellneri ATCC 49030 contig00149, whole genome shotgun sequence
trimmed_read1_3001094393-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/016/839/165/GCA_016839165.1_genomic.fna.gz	91.48	0.113	90.15-93.09	0.113	0.06-0.17	1	1.040	227/33139	85.15	CP069300.1 Bradyrhizobium sp. PSBB068 chromosome, complete genome
trimmed_read1_3001094393-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/021/462/285/GCF_021462285.1_genomic.fna.gz	91.38	34.000	NA-NA	HIGH	NA-NA	34	34.867	1333/21792	91.38	NZ_CP082787.1 Serratia entomophila strain A1 chromosome, complete genome
trimmed_read1_3001094393-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/001/403/775/GCA_001403775.1_genomic.fna.gz	91.11	0.383	90.07-92.32	0.383	0.23-0.57	1	1.725	171/9425	87.87	CYUG01000001.1 Helcobacillus massiliensis genome assembly Dermabacter indicis, contig contig00001, whole genome shotgun sequence
trimmed_read1_3001094393-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/004/310/345/GCF_004310345.1_genomic.fna.gz	91.02	0.094	88.58-91.53	0.094	0.08-0.20	1	1.014	69/13826	84.28	NZ_SISK01000010.1 Paracoccus subflavus strain GY0581 NODE_10_length_112199_cov_88.805055, whole genome shotgun sequence
trimmed_read1_3001094393-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/900/102/425/GCF_900102425.1_genomic.fna.gz	91.02	0.155	89.80-93.13	0.155	0.07-0.25	1	1.063	143/18029	85.55	NZ_FNBT01000018.1 Blastococcus aurantiacus strain DSM 44268, whole genome shotgun sequence
trimmed_read1_3001094393-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/003/319/105/GCF_003319105.1_genomic.fna.gz	90.93	0.131	89.22-92.74	0.131	0.06-0.22	1	1.060	117/17869	85.03	NZ_QOHH01000037.1 Blastococcus sp. TF02-9 NODE_102_length_510_cov_2811.754569, whole genome shotgun sequence
trimmed_read1_3001094393-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/943/912/665/GCF_943912665.1_genomic.fna.gz	90.81	0.278	89.55-93.02	0.278	0.11-0.45	1	2.125	128/10309	86.80	NZ_CALTVG010000001.1 MAG: uncultured Corynebacterium sp. isolate zv17sAsFyx_bin.4.MAG NODE_35_length_110290_cov_17.005924, whole genome shotgun sequence
trimmed_read1_3001094393-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/013/375/935/GCF_013375935.1_genomic.fna.gz	90.79	0.092	88.66-91.63	0.092	0.07-0.19	1	0.562	169/20817	85.62	NZ_CP056117.1 Enterobacter cloacae strain DSM 26481 chromosome
trimmed_read1_3001094393-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/025/147/465/GCF_025147465.1_genomic.fna.gz	90.68	0.512	89.87-91.70	0.512	0.35-0.69	1	1.678	183/9328	88.09	NZ_JALXOZ010000001.1 Dermabacter sp. p3-SID358 1, whole genome shotgun sequence
trimmed_read1_3001094393-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/030/466/625/GCF_030466625.1_genomic.fna.gz	90.57	0.110	88.50-91.72	0.110	0.08-0.25	1	1.037	81/16172	84.29	NZ_JADEVT010000001.1 Nocardioides sp. ChNu-153 Scaffold1, whole genome shotgun sequence
trimmed_read1_3001094393-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/001/591/405/GCF_001591405.1_genomic.fna.gz	90.48	0.118	88.38-91.64	0.118	0.09-0.23	1	1.051	78/14820	84.43	NZ_BCUV01000001.1 Janibacter terrae NBRC 107853, whole genome shotgun sequence
trimmed_read1_3001094393-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/013/409/425/GCF_013409425.1_genomic.fna.gz	90.48	0.128	88.33-91.94	0.128	0.07-0.24	1	1.071	85/15520	84.54	NZ_JACCAC010000001.1 Nocardioides perillae strain DSM 24552 Ga0104605_01, whole genome shotgun sequence
trimmed_read1_3001094393-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/030/826/625/GCF_030826625.1_genomic.fna.gz	90.40	1.727	90.15-90.84	1.727	1.21-1.95	2	2.187	348/9660	89.83	NZ_JAPJNQ010000054.1 MAG: Corynebacterium sp. isolate RAGGC_12 NODE_1032_length_14664_cov_8.518995, whole genome shotgun sequence
trimmed_read1_3001094393-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/001/815/905/GCF_001815905.1_genomic.fna.gz	90.03	0.603	89.20-90.81	0.603	0.40-0.82	1	1.555	191/10661	87.83	NZ_KV823229.1 Brevibacterium sp. HMSC07C04 Scaffold10, whole genome shotgun sequence
