Sample_file	Genome_file	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	Contig_name
trimmed_read1_3001368277-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/025/150/085/GCF_025150085.1_genomic.fna.gz	98.84	0.865	98.69-98.97	0.865	0.80-0.91	1	1.736	5042/12447	97.13	NZ_CP102280.1 Dorea longicatena strain DSM 13814 chromosome, complete genome
trimmed_read1_3001368277-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/000/577/815/GCF_000577815.1_genomic.fna.gz	98.78	0.497	98.60-98.96	0.497	0.46-0.53	1	1.324	4237/15748	95.85	NZ_CBYM010000001.1 Clostridium saudiense strain JCC, whole genome shotgun sequence
trimmed_read1_3001368277-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/003/425/665/GCF_003425665.1_genomic.fna.gz	98.76	0.340	98.47-99.08	0.340	0.30-0.37	1	1.357	2117/10667	94.92	NZ_QQRQ01000001.1 Evtepia gabavorous strain KLE1738 KLE1738_1, whole genome shotgun sequence
trimmed_read1_3001368277-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/030/296/915/GCF_030296915.1_genomic.fna.gz	98.71	0.662	98.54-98.89	0.662	0.61-0.70	1	1.451	3935/12086	96.44	NZ_AP028031.1 Anaerostipes hadrus ATCC 29173 = JCM 17467 chromosome, complete genome
trimmed_read1_3001368277-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/000/153/925/GCF_000153925.1_genomic.fna.gz	98.69	0.231	98.27-99.19	0.231	0.19-0.26	1	1.323	1556/11176	93.84	NZ_DS264383.1 [Ruminococcus] torques ATCC 27756 Scfld0240, whole genome shotgun sequence
trimmed_read1_3001368277-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/001/025/215/GCF_001025215.1_genomic.fna.gz	98.68	15.000	NA-NA	HIGH	NA-NA	15	15.770	6405/9671	98.68	NZ_AP012330.1 Bifidobacterium pseudocatenulatum DSM 20438 = JCM 1200 = LMG 10505 strain JCM 1200 chromosome, complete genome
trimmed_read1_3001368277-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/902/472/305/GCA_902472305.1_genomic.fna.gz	98.66	0.228	98.22-99.04	0.228	0.20-0.26	1	1.136	1484/11064	93.73	CABRNK010000001.1 MAG TPA_asm: uncultured Ruminococcaceae bacterium isolate MGYG-HGUT-01760 genome assembly, contig: GUT_GENOME107124_1, whole genome shotgun sequence
trimmed_read1_3001368277-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/000/436/475/GCA_000436475.1_genomic.fna.gz	98.62	0.454	98.42-98.88	0.454	0.41-0.49	1	1.271	2680/11287	95.47	FR886126.1 Eubacterium sp. CAG:248 genomic scaffold, scf3, whole genome shotgun sequence
trimmed_read1_3001368277-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/959/020/155/GCF_959020155.1_genomic.fna.gz	98.62	6.662	NA-NA	HIGH	NA-NA	6	6.662	5439/8365	98.62	NZ_CAUERC010000001.1 MAG: uncultured Bifidobacterium sp. isolate ERR10149223_bin.28_MetaWRAP_v1.3_MAG ERZ19076452.33, whole genome shotgun sequence
trimmed_read1_3001368277-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/027/667/425/GCF_027667425.1_genomic.fna.gz	98.58	3.996	NA-NA	HIGH	NA-NA	4	3.996	10508/16352	98.58	NZ_JAQEGR010000001.1 Fusicatenibacter saccharivorans strain AM67-22ACA AM67-22ACA.Scaf1, whole genome shotgun sequence
trimmed_read1_3001368277-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/000/010/425/GCF_000010425.1_genomic.fna.gz	98.53	0.585	98.31-98.75	0.585	0.54-0.63	1	1.486	2769/8919	96.30	NC_008618.1 Bifidobacterium adolescentis ATCC 15703, complete sequence
trimmed_read1_3001368277-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/020/687/435/GCF_020687435.1_genomic.fna.gz	98.50	3.367	NA-NA	HIGH	NA-NA	3	3.367	9309/14878	98.50	NZ_JAJEQQ010000010.1 Blautia sp. CLA-AA-H217 NODE_10_length_118329_cov_31.248562, whole genome shotgun sequence
trimmed_read1_3001368277-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/900/112/995/GCA_900112995.1_genomic.fna.gz	98.48	0.418	98.28-98.74	0.418	0.38-0.45	1	1.372	2648/12183	95.20	FONU01000049.1 Lactobacillus rogosae strain ATCC 27753 genome assembly, contig: Ga0052885_scaffold00047.47, whole genome shotgun sequence
trimmed_read1_3001368277-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/959/600/905/GCA_959600905.1_genomic.fna.gz	98.43	0.046	96.31-99.91	0.046	0.03-0.09	1	1.023	222/8042	89.07	CAUGNO010000001.1 MAG TPA_asm: uncultured Eubacteriales bacterium isolate SRR16279983_bin.24_MetaWRAP_v1.3_MAG genome assembly, contig: ERZ19289347.10, whole genome shotgun sequence
trimmed_read1_3001368277-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/029/023/865/GCF_029023865.1_genomic.fna.gz	98.36	0.224	97.83-98.86	0.224	0.19-0.26	1	1.150	1300/10826	93.39	NZ_CP118969.1 Lactococcus lactis strain DSM 20481 chromosome, complete genome
trimmed_read1_3001368277-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/000/012/825/GCF_000012825.1_genomic.fna.gz	98.31	0.250	98.02-98.53	0.250	0.22-0.28	1	1.143	2753/21133	93.64	NC_009614.1 Phocaeicola vulgatus ATCC 8482, complete sequence
trimmed_read1_3001368277-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/000/024/265/GCF_000024265.1_genomic.fna.gz	98.19	0.292	97.91-98.53	0.292	0.26-0.31	1	1.403	2254/15631	93.94	NC_013204.1 Eggerthella lenta DSM 2243, complete sequence
trimmed_read1_3001368277-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/008/121/495/GCF_008121495.1_genomic.fna.gz	98.19	0.339	97.82-98.49	0.339	0.30-0.38	1	1.653	2452/14950	94.34	NZ_CP043051.1 [Ruminococcus] gnavus ATCC 29149 strain JCM6515 chromosome, complete genome
trimmed_read1_3001368277-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/000/154/465/GCF_000154465.1_genomic.fna.gz	98.18	0.351	97.87-98.46	0.351	0.32-0.39	1	1.192	1794/10726	94.39	NZ_DS499581.1 Alistipes putredinis DSM 17216 Scfld_02_11, whole genome shotgun sequence
trimmed_read1_3001368277-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/959/028/125/GCF_959028125.1_genomic.fna.gz	98.18	11.724	NA-NA	HIGH	NA-NA	12	11.724	4645/8214	98.18	NZ_CAUFQQ010000001.1 MAG: uncultured Bifidobacterium sp. isolate ERR10149229_bin.50_MetaWRAP_v1.3_MAG ERZ19081522.17, whole genome shotgun sequence
trimmed_read1_3001368277-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/001/312/505/GCA_001312505.1_genomic.fna.gz	98.17	1.035	98.06-98.28	1.035	0.98-1.09	2	2.198	5143/13972	96.83	BBDW01000001.1 [Ruminococcus] faecis JCM 15917 DNA, contig: JCM15917.contig00001, whole genome shotgun sequence
trimmed_read1_3001368277-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/000/435/835/GCF_000435835.1_genomic.fna.gz	98.17	0.214	97.71-98.49	0.214	0.19-0.25	1	1.127	1477/13567	93.10	NZ_FR883346.1 Clostridium sp. CAG:221, whole genome shotgun sequence
trimmed_read1_3001368277-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/003/024/685/GCF_003024685.1_genomic.fna.gz	98.17	0.255	97.72-98.64	0.255	0.22-0.29	1	1.446	1512/11774	93.59	NZ_PYLQ01000001.1 Faecalibacillus intestinalis strain SNUG30099 scaffold_0, whole genome shotgun sequence
trimmed_read1_3001368277-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/003/030/305/GCF_003030305.1_genomic.fna.gz	98.11	0.074	96.72-99.58	0.074	0.04-0.12	1	1.036	419/10561	90.11	NZ_CP023676.1 Cutibacterium acnes strain ATCC 6919 chromosome, complete genome
trimmed_read1_3001368277-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/900/142/645/GCF_900142645.1_genomic.fna.gz	98.09	0.131	97.63-98.63	0.131	0.10-0.15	1	1.200	1318/19269	91.71	NZ_FRBP01000027.1 Eubacterium callanderi strain FD, whole genome shotgun sequence
trimmed_read1_3001368277-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/015/667/935/GCF_015667935.1_genomic.fna.gz	98.06	0.503	97.85-98.31	0.503	0.45-0.54	1	1.473	2760/12725	95.19	NZ_JADPET010000100.1 Clostridium sp. 1001270J_160509_D11 NODE_100_length_10651_cov_27.8814, whole genome shotgun sequence
trimmed_read1_3001368277-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/024/499/055/GCF_024499055.1_genomic.fna.gz	98.04	0.199	97.42-98.42	0.199	0.17-0.24	1	1.114	1109/11384	92.76	NZ_CP071249.1 Turicibacter bilis strain MMM721 chromosome, complete genome
trimmed_read1_3001368277-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/002/834/235/GCF_002834235.1_genomic.fna.gz	97.94	16.000	NA-NA	HIGH	NA-NA	16	15.696	5264/10048	97.94	NZ_NNBY01000001.1 Ruminococcus bromii strain 5AMG contig000001, whole genome shotgun sequence
trimmed_read1_3001368277-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/025/151/215/GCF_025151215.1_genomic.fna.gz	97.92	0.220	97.56-98.27	0.220	0.20-0.24	1	1.120	1907/18503	92.93	NZ_CP102286.1 Parabacteroides merdae ATCC 43184 chromosome, complete genome
trimmed_read1_3001368277-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/020/554/845/GCF_020554845.1_genomic.fna.gz	97.92	0.400	97.69-98.17	0.400	0.36-0.43	1	1.547	3208/17617	94.65	NZ_JAJCIA010000001.1 Blautia faecis strain DFI.3.66 LDJIBEFH_1, whole genome shotgun sequence
trimmed_read1_3001368277-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/000/265/365/GCF_000265365.1_genomic.fna.gz	97.92	0.266	97.59-98.30	0.266	0.23-0.30	1	1.144	1871/15352	93.44	NC_018011.1 Alistipes finegoldii DSM 17242, complete sequence
trimmed_read1_3001368277-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/010/604/095/GCA_010604095.1_genomic.fna.gz	97.91	0.675	97.74-98.11	0.675	0.62-0.73	1	1.468	2369/9276	95.69	JAABLG010000001.1 Streptococcus vestibularis strain AS012761 AS012761_1, whole genome shotgun sequence
trimmed_read1_3001368277-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/019/425/105/GCA_019425105.1_genomic.fna.gz	97.85	0.201	97.23-98.32	0.201	0.17-0.24	1	1.128	882/9516	92.61	JAHYYD010000001.1 MAG: Actinobacteria bacterium isolate HRGM_Genome_0302 HRGM_Genome_0302_1, whole genome shotgun sequence
trimmed_read1_3001368277-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/900/106/845/GCF_900106845.1_genomic.fna.gz	97.82	0.316	97.44-98.12	0.316	0.28-0.35	1	1.211	1683/12280	93.79	NZ_LT629846.1 Romboutsia timonensis strain Marseille-P326, whole genome shotgun sequence
trimmed_read1_3001368277-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/900/540/255/GCF_900540255.1_genomic.fna.gz	97.80	0.316	97.39-98.15	0.316	0.28-0.36	1	1.210	1598/11719	93.77	NZ_UQFE01000001.1 Uncultured Clostridium sp. isolate UMGS222, whole genome shotgun sequence
trimmed_read1_3001368277-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/025/148/125/GCF_025148125.1_genomic.fna.gz	97.78	0.401	97.56-98.03	0.401	0.36-0.44	1	1.886	3288/19168	94.47	NZ_CP102267.1 Blautia wexlerae DSM 19850 chromosome, complete genome
trimmed_read1_3001368277-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/900/209/925/GCF_900209925.1_genomic.fna.gz	97.75	1.864	97.67-97.81	1.864	1.76-1.97	2	2.542	6138/14496	97.27	NZ_LT907978.1 Anaerobutyricum hallii isolate EH1 chromosome I
trimmed_read1_3001368277-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/009/680/455/GCF_009680455.1_genomic.fna.gz	97.74	0.417	97.48-98.03	0.417	0.38-0.45	1	1.557	2271/13152	94.49	NZ_WKRD01000010.1 Lachnospira eligens strain BIOML-A1 scaffold10_size99411, whole genome shotgun sequence
trimmed_read1_3001368277-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/019/424/245/GCA_019424245.1_genomic.fna.gz	97.74	0.409	97.24-98.19	0.409	0.35-0.47	1	1.292	1204/7281	94.36	JAHYZV010000001.1 MAG: Clostridiales bacterium isolate HRGM_Genome_1568 HRGM_Genome_1568_1, whole genome shotgun sequence
trimmed_read1_3001368277-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/019/597/925/GCF_019597925.1_genomic.fna.gz	97.68	0.195	97.13-98.05	0.195	0.17-0.23	1	1.177	1433/16767	92.37	NZ_CP080442.1 [Clostridium] scindens strain Q4 chromosome, complete genome
trimmed_read1_3001368277-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/000/469/345/GCF_000469345.1_genomic.fna.gz	97.66	0.347	97.36-97.99	0.347	0.31-0.38	1	1.903	2185/14800	94.02	NZ_KI271072.1 Eubacterium ramulus ATCC 29099 Scaffold1027, whole genome shotgun sequence
trimmed_read1_3001368277-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/000/949/455/GCF_000949455.1_genomic.fna.gz	97.66	0.187	97.22-98.05	0.187	0.16-0.22	1	1.261	1473/17864	92.27	NZ_JXXK01000001.1 Ruthenibacterium lactatiformans strain 585-1 contig00001, whole genome shotgun sequence
trimmed_read1_3001368277-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/003/573/975/GCA_003573975.1_genomic.fna.gz	97.51	0.351	97.22-97.82	0.351	0.31-0.39	1	1.402	2082/14679	93.89	AP018533.1 Clostridiales bacterium CCNA10 DNA, complete genome
trimmed_read1_3001368277-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/959/599/425/GCA_959599425.1_genomic.fna.gz	97.47	0.212	96.85-97.97	0.212	0.18-0.26	1	1.140	822/9511	92.41	CAUGIA010000001.1 MAG TPA_asm: uncultured Phocaeicola sp. isolate SRR16280055_bin.21_MetaWRAP_v1.3_MAG genome assembly, contig: ERZ19289478.26, whole genome shotgun sequence
trimmed_read1_3001368277-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/001/457/655/GCF_001457655.1_genomic.fna.gz	97.47	0.042	94.50-97.88	0.042	0.04-0.10	1	1.020	147/7983	87.91	NZ_LN831035.1 Haemophilus influenzae strain NCTC8143 chromosome 1, complete sequence
trimmed_read1_3001368277-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/900/751/995/GCA_900751995.1_genomic.fna.gz	97.45	3.694	NA-NA	HIGH	NA-NA	3	3.694	3921/8726	97.45	CAADTP010000001.1 MAG TPA_asm: Lachnospiraceae bacterium, isolate HGM12008, WGS project CAADTP010000000 data, contig: ERS235547_23_k99_2118, whole genome shotgun sequence
trimmed_read1_3001368277-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/959/020/145/GCF_959020145.1_genomic.fna.gz	97.42	12.016	NA-NA	HIGH	NA-NA	14	12.016	3780/8511	97.42	NZ_CAUEQY010000001.1 MAG: uncultured Bifidobacterium sp. isolate ERR10149223_bin.5_MetaWRAP_v1.3_MAG ERZ19076452.18, whole genome shotgun sequence
trimmed_read1_3001368277-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/019/423/795/GCA_019423795.1_genomic.fna.gz	97.38	0.727	97.18-97.58	0.727	0.67-0.78	1	1.451	2111/9288	95.33	JAHZAT010000001.1 MAG: Clostridiales bacterium isolate HRGM_Genome_1893 HRGM_Genome_1893_1, whole genome shotgun sequence
trimmed_read1_3001368277-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/900/542/375/GCA_900542375.1_genomic.fna.gz	97.34	0.149	96.47-98.17	0.149	0.11-0.19	1	1.147	504/8383	91.33	UQNI01000001.1 uncultured Ruminococcaceae bacterium isolate UMGS454 genome assembly, contig: NODE_241_length_67032_cov_4.336265, whole genome shotgun sequence
trimmed_read1_3001368277-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/000/433/635/GCA_000433635.1_genomic.fna.gz	97.29	1.227	97.15-97.45	1.227	1.13-1.31	2	1.861	2924/9691	96.21	HF997820.1 Ruminococcus sp. CAG:254 genomic scaffold, scf2, whole genome shotgun sequence
trimmed_read1_3001368277-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/000/154/345/GCA_000154345.1_genomic.fna.gz	97.29	0.182	96.74-97.81	0.182	0.15-0.22	1	1.287	989/13860	91.84	DS480351.1 Clostridium leptum DSM 753 Scfld_02_20 genomic scaffold, whole genome shotgun sequence
trimmed_read1_3001368277-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/003/268/275/GCF_003268275.1_genomic.fna.gz	97.26	0.162	96.54-97.94	0.162	0.13-0.20	1	1.138	824/12763	91.54	NZ_QLYR01000010.1 Hydrogeniiclostridium mannosilyticum strain ASD2818 NODE_10_length_102791_cov_82.409018, whole genome shotgun sequence
trimmed_read1_3001368277-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/005/121/165/GCF_005121165.3_genomic.fna.gz	97.25	0.228	96.73-97.78	0.228	0.19-0.27	1	1.385	1323/15083	92.45	NZ_CP034413.3 Dysosmobacter welbionis strain J115 chromosome, complete genome
trimmed_read1_3001368277-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/948/579/315/GCA_948579315.1_genomic.fna.gz	97.24	0.208	96.76-97.60	0.208	0.18-0.24	1	1.120	1109/14037	92.14	CAPAOL010000001.1 MAG TPA_asm: uncultured Phocaeicola sp. isolate MGBC144851 genome assembly, contig: MGBC144851.1, whole genome shotgun sequence
trimmed_read1_3001368277-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/905/205/145/GCA_905205145.1_genomic.fna.gz	97.24	3.907	NA-NA	HIGH	NA-NA	3	3.907	3736/8905	97.24	CAJLCM010000001.1 MAG TPA_asm: uncultured Collinsella sp. isolate SRR5519181-bin.5 genome assembly, contig: NODE_184_length_75720_cov_6.593484, whole genome shotgun sequence
trimmed_read1_3001368277-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/010/120/595/GCF_010120595.1_genomic.fna.gz	97.20	0.369	96.72-97.59	0.369	0.32-0.43	1	1.242	1097/8584	93.58	NZ_CP038020.1 Streptococcus thermophilus strain ATCC 19258 chromosome, complete genome
trimmed_read1_3001368277-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/022/009/795/GCA_022009795.1_genomic.fna.gz	97.19	0.263	96.73-97.68	0.263	0.22-0.31	1	1.252	866/8943	92.75	CP091724.1 MAG: Anaerotruncus sp. isolate nC33_bin.255.fa chromosome
trimmed_read1_3001368277-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/001/314/995/GCF_001314995.1_genomic.fna.gz	97.14	0.235	96.79-97.41	0.235	0.21-0.27	1	1.124	2340/27397	92.37	NZ_CP012938.1 Bacteroides ovatus strain ATCC 8483 chromosome, complete genome
trimmed_read1_3001368277-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/000/148/585/GCF_000148585.2_genomic.fna.gz	97.14	0.063	95.09-99.36	0.063	0.03-0.11	1	1.090	200/7991	88.78	NZ_CP028414.1 Streptococcus mitis NCTC 12261 chromosome, complete genome
trimmed_read1_3001368277-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/900/556/205/GCA_900556205.1_genomic.fna.gz	97.10	3.992	NA-NA	HIGH	NA-NA	4	3.992	2709/6740	97.10	USNX01000001.1 uncultured Collinsella sp. isolate UMGS1910 genome assembly, contig: NODE_484_length_22267_cov_7.469926, whole genome shotgun sequence
trimmed_read1_3001368277-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/900/760/905/GCA_900760905.1_genomic.fna.gz	97.10	3.916	NA-NA	HIGH	NA-NA	3	3.916	3831/9535	97.10	CAAFAV010000001.1 MAG TPA_asm: uncultured Collinsella sp., isolate HGM04285, WGS project CAAFAV010000000 data, contig: SRS023715_33_k99_3641, whole genome shotgun sequence
trimmed_read1_3001368277-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/905/215/045/GCA_905215045.1_genomic.fna.gz	97.10	0.689	96.87-97.38	0.689	0.61-0.75	1	1.478	1690/8450	94.94	CAJMOO010000001.1 TPA_asm: uncultured bacterium isolate ERR1600571-bin.33 genome assembly, contig: NODE_310_length_82299_cov_19.714265, whole genome shotgun sequence
trimmed_read1_3001368277-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/015/546/965/GCF_015546965.1_genomic.fna.gz	97.05	3.797	NA-NA	HIGH	NA-NA	3	3.797	3866/9780	97.05	NZ_JADMUF010000010.1 Collinsella aerofaciens strain J1101004_170508_A10 NODE_10_length_85683_cov_113.43, whole genome shotgun sequence
trimmed_read1_3001368277-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/900/155/415/GCA_900155415.1_genomic.fna.gz	97.04	0.123	96.02-98.45	0.123	0.07-0.17	1	1.314	567/10708	90.96	LT700187.1 Christensenella sp. Marseille-P2438 genome assembly, chromosome: contig00001
trimmed_read1_3001368277-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/000/411/415/GCF_000411415.1_genomic.fna.gz	97.04	0.223	96.47-97.54	0.223	0.18-0.27	1	1.121	819/10350	92.14	NZ_KE150450.1 Actinomyces sp. HPA0247 acAqT-supercont1.1, whole genome shotgun sequence
trimmed_read1_3001368277-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/902/468/695/GCA_902468695.1_genomic.fna.gz	96.99	3.965	NA-NA	HIGH	NA-NA	4	3.965	3201/8250	96.99	CABQZS010000001.1 MAG TPA_asm: uncultured Collinsella sp. isolate MGYG-HGUT-01061 genome assembly, contig: GUT_GENOME075185_1, whole genome shotgun sequence
trimmed_read1_3001368277-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/900/762/405/GCA_900762405.1_genomic.fna.gz	96.99	3.569	NA-NA	HIGH	NA-NA	3	3.569	3328/8582	96.99	CAAFGI010000001.1 MAG TPA_asm: uncultured Collinsella sp., isolate HGM04233, WGS project CAAFGI010000000 data, contig: SRS1170839_28_k141_709, whole genome shotgun sequence
trimmed_read1_3001368277-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/902/470/835/GCA_902470835.1_genomic.fna.gz	96.96	3.918	NA-NA	HIGH	NA-NA	3	3.918	3555/9263	96.96	CABRHR010000001.1 MAG TPA_asm: uncultured Collinsella sp. isolate MGYG-HGUT-01581 genome assembly, contig: GUT_GENOME097536_1, whole genome shotgun sequence
trimmed_read1_3001368277-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/900/761/035/GCA_900761035.1_genomic.fna.gz	96.95	3.923	NA-NA	HIGH	NA-NA	3	3.923	2869/7497	96.95	CAAFBI010000001.1 MAG TPA_asm: uncultured Collinsella sp., isolate HGM04181, WGS project CAAFBI010000000 data, contig: SRS045528_29_k99_121, whole genome shotgun sequence
trimmed_read1_3001368277-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/905/216/145/GCA_905216145.1_genomic.fna.gz	96.95	3.861	NA-NA	HIGH	NA-NA	3	3.861	3699/9667	96.95	CAJMST010000001.1 TPA_asm: uncultured bacterium isolate SRR5519183-bin.15 genome assembly, contig: NODE_8_length_290551_cov_10.308727, whole genome shotgun sequence
