Sample_file	Genome_file	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	Contig_name
trimmed_read1_3001370851-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/015/074/785/GCA_015074785.1_genomic.fna.gz	94.05	0.086	92.52-95.85	0.086	0.04-0.14	1	1.051	195/15835	86.78	CP042464.1 Segatella copri strain YF2 chromosome
trimmed_read1_3001370851-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/026/015/625/GCA_026015625.1_genomic.fna.gz	93.87	0.094	92.35-96.03	0.094	0.04-0.15	1	1.055	201/15879	86.85	JAPDVG010000001.1 Segatella copri strain H019-1 1, whole genome shotgun sequence
trimmed_read1_3001370851-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/009/494/835/GCF_009494835.1_genomic.fna.gz	93.55	0.108	91.94-95.59	0.108	0.06-0.19	1	1.081	198/15250	86.92	NZ_VZBE01000073.1 Segatella copri strain iAP1412 NODE_10_length_90835_cov_37.9181_ID_19, whole genome shotgun sequence
trimmed_read1_3001370851-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/000/159/695/GCF_000159695.1_genomic.fna.gz	93.51	0.106	91.40-94.82	0.106	0.07-0.23	1	1.070	100/7937	86.84	NZ_CM000955.1 Finegoldia magna ATCC 53516 chromosome, whole genome shotgun sequence
trimmed_read1_3001370851-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/900/557/255/GCA_900557255.1_genomic.fna.gz	93.05	0.078	90.90-94.00	0.078	0.06-0.17	1	1.056	107/13240	85.61	USSA01000001.1 uncultured Prevotella sp. isolate UMGS2027 genome assembly, contig: NODE_149_length_51139_cov_11.003484, whole genome shotgun sequence
trimmed_read1_3001370851-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/934/202/525/GCA_934202525.1_genomic.fna.gz	92.76	0.098	91.20-94.77	0.098	0.05-0.17	1	1.062	130/14378	85.92	CAKPYB010000001.1 MAG: uncultured Prevotella sp. isolate REFINED_METABAT215_TOP10_CONTIGS_1500_ASSEMBLY_K77_MERGED__Hadza_MoBio_hadza-A-D_E_2_1148.92 genome assembly, contig: Hadza_MoBio_hadza-A-D_E_2_1148__NODE_49_length_174761_cov_504.202675, whole genome shotgun sequence
trimmed_read1_3001370851-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/910/589/545/GCA_910589545.1_genomic.fna.gz	92.51	0.098	89.97-92.81	0.098	0.09-0.23	1	1.106	66/7884	85.70	CAJUSY010000001.1 Peptoniphilaceae bacterium isolate RUMC2 genome assembly, contig: FN_RUMC2_1, whole genome shotgun sequence
trimmed_read1_3001370851-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/019/127/135/GCF_019127135.1_genomic.fna.gz	92.45	0.126	91.27-94.52	0.126	0.05-0.20	1	1.093	172/16588	86.30	NZ_JAHOEA010000100.1 Segatella copri strain MSK.21.95 NODE_100_length_5714_cov_292.601, whole genome shotgun sequence
trimmed_read1_3001370851-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/001/632/285/GCF_001632285.1_genomic.fna.gz	92.41	0.127	90.25-93.94	0.127	0.07-0.26	1	1.060	84/8176	86.27	NZ_LWAH01000001.1 Moraxella catarrhalis strain CCUG 353 contig_1, whole genome shotgun sequence
trimmed_read1_3001370851-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/900/766/215/GCF_900766215.1_genomic.fna.gz	91.81	0.107	89.34-92.74	0.107	0.09-0.25	1	1.051	59/8218	85.28	NZ_CAAFUQ010000001.1 MAG: uncultured Finegoldia sp. isolate HGM13737, whole genome shotgun sequence
trimmed_read1_3001370851-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/000/010/185/GCF_000010185.1_genomic.fna.gz	91.74	0.107	89.28-92.54	0.107	0.09-0.22	1	1.051	59/8414	85.21	NC_010376.1 Finegoldia magna ATCC 29328, complete sequence
trimmed_read1_3001370851-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/002/368/415/GCF_002368415.1_genomic.fna.gz	91.73	0.049	89.40-92.90	0.049	0.03-0.10	1	1.024	168/51205	83.15	NZ_AP018290.1 Calothrix sp. NIES-4105 DNA, nearly complete genome
