Sample_file	Genome_file	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	Contig_name
trimmed_read1_3001172778-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/916/050/595/GCA_916050595.1_genomic.fna.gz	95.78	0.259	94.89-96.51	0.259	0.19-0.34	1	1.126	334/5573	91.32	CAJZLM010000001.1 MAG TPA_asm: Streptococcus mitis isolate ERR2765141_bin.1_metaWRAP_v1.1_MAG genome assembly, contig: ERZ1674214.1, whole genome shotgun sequence
trimmed_read1_3001172778-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/927/911/355/GCA_927911355.1_genomic.fna.gz	95.78	0.219	94.88-96.51	0.219	0.17-0.28	1	1.123	359/6958	90.88	CAKMPG010000001.1 MAG TPA_asm: Streptococcus mitis isolate ERR3827238_bin.2_metaWRAP_v1.1_MAG genome assembly, contig: ERZ4768210.2, whole genome shotgun sequence
trimmed_read1_3001172778-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/905/221/195/GCA_905221195.1_genomic.fna.gz	95.73	0.307	95.10-96.40	0.307	0.24-0.38	1	1.184	561/8196	91.71	CAJNCF010000001.1 unidentified bacterium isolate Streptococcus species genome assembly, contig: NODE_1_length_351178_cov_24.3909, whole genome shotgun sequence
trimmed_read1_3001172778-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/000/722/765/GCF_000722765.2_genomic.fna.gz	95.71	0.287	95.11-96.31	0.287	0.23-0.35	1	1.140	522/8136	91.52	NZ_CP028415.1 Streptococcus mitis strain SK637 chromosome, complete genome
trimmed_read1_3001172778-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/943/914/425/GCA_943914425.1_genomic.fna.gz	95.64	0.215	94.78-96.40	0.215	0.16-0.28	1	1.121	365/7525	90.70	CALUBZ010000001.1 MAG: uncultured Streptococcus sp. isolate aroCPJTBUv_bin.11.MAG genome assembly, contig: NODE_96_length_79274_cov_20.784913, whole genome shotgun sequence
trimmed_read1_3001172778-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/001/281/025/GCF_001281025.1_genomic.fna.gz	95.62	0.247	94.75-96.28	0.247	0.19-0.32	1	1.119	430/7893	91.04	NZ_CP012646.1 Streptococcus mitis strain KCOM 1350 (= ChDC B183) chromosome, complete genome
trimmed_read1_3001172778-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/002/096/735/GCF_002096735.1_genomic.fna.gz	95.34	0.292	94.59-95.97	0.292	0.23-0.37	1	1.210	477/8264	91.21	NZ_NCVC01000017.1 Streptococcus mitis strain RH_8961_10 s_mitis_RH_8961_10_ID_1, whole genome shotgun sequence
trimmed_read1_3001172778-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/905/221/105/GCA_905221105.1_genomic.fna.gz	95.33	0.268	94.54-95.98	0.268	0.20-0.34	1	1.185	416/7784	90.98	CAJNBW010000001.1 unidentified bacterium isolate Streptococcus species genome assembly, contig: NODE_1_length_546383_cov_52.4209, whole genome shotgun sequence
trimmed_read1_3001172778-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/013/277/115/GCF_013277115.1_genomic.fna.gz	95.31	0.249	94.46-95.99	0.249	0.19-0.33	1	1.171	416/8331	90.78	NZ_VMMH01000001.1 Streptococcus sp. 714 714_S30_L001_R1_001_(paired)_contig_1, whole genome shotgun sequence
trimmed_read1_3001172778-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/023/109/515/GCF_023109515.1_genomic.fna.gz	95.30	0.286	94.63-95.88	0.286	0.23-0.36	1	1.196	484/8654	91.12	NZ_JALDUM010000010.1 Streptococcus mitis strain S39 NODE_10_length_3920_cov_103.945149, whole genome shotgun sequence
trimmed_read1_3001172778-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/000/220/045/GCF_000220045.1_genomic.fna.gz	95.21	0.264	94.44-95.72	0.264	0.21-0.33	1	1.130	440/8681	90.83	NZ_AFQT01000054.1 Streptococcus mitis SK1073 ctg1129645355399, whole genome shotgun sequence
trimmed_read1_3001172778-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/943/912/555/GCF_943912555.1_genomic.fna.gz	95.21	0.292	94.45-95.74	0.292	0.23-0.36	1	1.144	444/8048	91.08	NZ_CALTUR010000001.1 MAG: uncultured Streptococcus sp. isolate WUFO5OxywB_bin.3.MAG NODE_36_length_53999_cov_11.507230, whole genome shotgun sequence
trimmed_read1_3001172778-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/003/942/865/GCF_003942865.1_genomic.fna.gz	95.20	0.274	94.43-95.81	0.274	0.21-0.35	1	1.177	441/8424	90.92	NZ_RJNZ01000001.1 Streptococcus mitis strain BCC55 D8845_contig001, whole genome shotgun sequence
trimmed_read1_3001172778-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/946/190/335/GCF_946190335.1_genomic.fna.gz	95.20	0.303	94.52-95.84	0.303	0.24-0.37	1	1.184	467/8196	91.17	NZ_CAMHZN010000001.1 Streptococcus mitis isolate Streptococcus mitis NODE_1_length_678925_cov_140.780463, whole genome shotgun sequence
trimmed_read1_3001172778-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/009/496/085/GCF_009496085.1_genomic.fna.gz	95.18	0.232	94.24-95.99	0.232	0.17-0.30	1	1.185	405/9024	90.47	NZ_WIJN01000100.1 Streptococcus mitis strain SM13 NODE_100_length_642_cov_0.945631, whole genome shotgun sequence
trimmed_read1_3001172778-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/003/942/995/GCF_003942995.1_genomic.fna.gz	95.18	0.277	94.42-95.71	0.277	0.21-0.36	1	1.177	470/8973	90.92	NZ_RJOH01000001.1 Streptococcus mitis strain BCC06 D8836_contig001, whole genome shotgun sequence
trimmed_read1_3001172778-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/905/221/505/GCA_905221505.1_genomic.fna.gz	95.16	0.268	94.33-95.69	0.268	0.21-0.34	1	1.195	426/8433	90.82	CAJNDL010000001.1 unidentified bacterium isolate Streptococcus species genome assembly, contig: NODE_1_length_223941_cov_38.0438, whole genome shotgun sequence
trimmed_read1_3001172778-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/000/960/005/GCF_000960005.1_genomic.fna.gz	95.15	0.276	94.34-95.82	0.276	0.21-0.35	1	1.130	423/8198	90.88	NZ_JYGP01000001.1 Streptococcus mitis strain OT25 TZ90_contig000001, whole genome shotgun sequence
trimmed_read1_3001172778-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/002/096/855/GCF_002096855.1_genomic.fna.gz	95.13	0.288	94.42-95.70	0.288	0.22-0.35	1	1.200	440/8240	90.98	NZ_NCVH01000033.1 Streptococcus mitis strain RH_17439_08 s_mitis_RH_17439_08_ID_1, whole genome shotgun sequence
trimmed_read1_3001172778-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/001/810/785/GCF_001810785.1_genomic.fna.gz	95.13	0.293	94.53-95.70	0.293	0.22-0.36	1	1.186	441/8148	91.02	NZ_KV802678.1 Streptococcus sp. HMSC073F11 Scaffold1, whole genome shotgun sequence
trimmed_read1_3001172778-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/003/942/775/GCF_003942775.1_genomic.fna.gz	95.12	0.293	94.34-95.66	0.293	0.24-0.37	1	1.171	479/8873	91.01	NZ_RJNX01000001.1 Streptococcus mitis strain BCC65 D8848_contig001, whole genome shotgun sequence
trimmed_read1_3001172778-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/905/221/245/GCA_905221245.1_genomic.fna.gz	95.10	0.292	94.42-95.71	0.292	0.23-0.37	1	1.205	444/8315	90.98	CAJNCK010000001.1 unidentified bacterium isolate Streptococcus species genome assembly, contig: NODE_1_length_394086_cov_61.6465, whole genome shotgun sequence
trimmed_read1_3001172778-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/000/148/585/GCF_000148585.2_genomic.fna.gz	95.09	0.314	94.46-95.69	0.314	0.24-0.38	1	1.152	453/7991	91.16	NZ_CP028414.1 Streptococcus mitis NCTC 12261 chromosome, complete genome
trimmed_read1_3001172778-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/022/137/125/GCF_022137125.1_genomic.fna.gz	95.09	0.304	94.39-95.67	0.304	0.24-0.38	1	1.187	450/8173	91.07	NZ_JAKNEQ010000001.1 Streptococcus mitis strain DFI.2.96 NNOOAJHE_1, whole genome shotgun sequence
trimmed_read1_3001172778-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/902/482/895/GCA_902482895.1_genomic.fna.gz	95.06	0.285	94.28-95.73	0.285	0.22-0.37	1	1.134	395/7666	90.88	CABTAV010000001.1 MAG TPA_asm: uncultured Streptococcus sp. isolate MGYG-HGUT-03136 genome assembly, contig: GUT_GENOME207866_1, whole genome shotgun sequence
trimmed_read1_3001172778-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/006/385/785/GCF_006385785.1_genomic.fna.gz	95.05	0.269	94.32-95.63	0.269	0.21-0.35	1	1.180	423/8626	90.73	NZ_VFSH01000001.1 Streptococcus shenyangsis strain D19 Scaffold1, whole genome shotgun sequence
trimmed_read1_3001172778-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/019/414/935/GCA_019414935.1_genomic.fna.gz	95.05	0.258	94.16-95.81	0.258	0.19-0.34	1	1.126	326/6922	90.61	DXLD01000001.1 MAG TPA_asm: Streptococcus sp. isolate HRGM_Genome_0315 HRGM_Genome_0315_1, whole genome shotgun sequence
trimmed_read1_3001172778-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/026/782/865/GCF_026782865.1_genomic.fna.gz	95.05	0.304	94.38-95.73	0.304	0.24-0.37	1	1.211	437/8047	91.03	NZ_JAKUXK010000010.1 Streptococcus mitis strain B15023435 B15023435_S12_contig_10_consensus, whole genome shotgun sequence
trimmed_read1_3001172778-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/003/493/605/GCF_003493605.1_genomic.fna.gz	95.05	0.439	94.51-95.54	0.439	0.36-0.54	1	1.344	578/7850	91.93	NZ_QQKA01000001.1 Haemophilus haemolyticus strain M19187 M19187_HUY4190A139_cleaned_ctg_3530, whole genome shotgun sequence
trimmed_read1_3001172778-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/946/188/375/GCF_946188375.1_genomic.fna.gz	95.03	0.311	94.34-95.47	0.311	0.25-0.39	1	1.199	487/8818	91.08	NZ_CAMHUS010000001.1 Streptococcus mitis isolate Streptococcus mitis NODE_1_length_514561_cov_115.905146, whole genome shotgun sequence
trimmed_read1_3001172778-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/905/369/855/GCA_905369855.1_genomic.fna.gz	95.02	0.341	94.33-95.61	0.341	0.27-0.44	1	1.159	408/6873	91.29	CAJPJN010000001.1 MAG: Streptococcus oralis isolate DRR046084-mag-bin.1 genome assembly, contig: DRR046084-mag-bin.1_2, whole genome shotgun sequence
trimmed_read1_3001172778-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/902/489/265/GCA_902489265.1_genomic.fna.gz	95.01	0.258	94.26-95.81	0.258	0.19-0.32	1	1.131	336/7235	90.57	CABTZI010000001.1 MAG TPA_asm: uncultured Streptococcus sp. isolate MGYG-HGUT-03797 genome assembly, contig: GUT_GENOME244205_1, whole genome shotgun sequence
trimmed_read1_3001172778-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/001/070/815/GCF_001070815.1_genomic.fna.gz	95.00	0.303	94.24-95.51	0.303	0.23-0.37	1	1.145	429/8046	90.98	NZ_JVLX01000006.1 Streptococcus pseudopneumoniae strain 315_SPSE, whole genome shotgun sequence
trimmed_read1_3001172778-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/023/109/235/GCF_023109235.1_genomic.fna.gz	94.99	0.330	94.38-95.53	0.330	0.27-0.40	1	1.202	456/7968	91.18	NZ_JALDUC010000010.1 Streptococcus mitis strain S53 NODE_10_length_93322_cov_198.967258, whole genome shotgun sequence
trimmed_read1_3001172778-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/946/190/115/GCF_946190115.1_genomic.fna.gz	94.98	0.326	94.39-95.55	0.326	0.26-0.40	1	1.201	478/8454	91.15	NZ_CAMHZG010000001.1 Streptococcus mitis isolate Streptococcus mitis NODE_1_length_220291_cov_95.818490, whole genome shotgun sequence
trimmed_read1_3001172778-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/002/005/545/GCF_002005545.1_genomic.fna.gz	94.98	0.302	94.14-95.43	0.302	0.24-0.39	1	1.150	461/8727	90.95	NZ_LBMT01000001.1 Streptococcus mitis strain 321A Scaffold1, whole genome shotgun sequence
trimmed_read1_3001172778-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/023/110/375/GCF_023110375.1_genomic.fna.gz	94.98	0.285	94.19-95.53	0.285	0.23-0.36	1	1.187	428/8511	90.81	NZ_JALDVV010000010.1 Streptococcus mitis strain O7-1 NODE_10_length_62925_cov_19.542213, whole genome shotgun sequence
trimmed_read1_3001172778-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/019/929/545/GCF_019929545.1_genomic.fna.gz	94.96	0.332	94.35-95.48	0.332	0.27-0.40	1	1.210	477/8371	91.17	NZ_JAHZPT010000001.1 Streptococcus mitis strain CR123 Smitis_CR123_NinaOddballs_Sia_NO_1, whole genome shotgun sequence
trimmed_read1_3001172778-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/000/257/905/GCF_000257905.1_genomic.fna.gz	94.95	0.261	94.28-95.71	0.261	0.21-0.33	1	1.184	392/8469	90.56	NZ_AJJL01000001.1 Streptococcus mitis SK579 contig00033, whole genome shotgun sequence
trimmed_read1_3001172778-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/030/439/915/GCF_030439915.1_genomic.fna.gz	94.94	0.278	94.25-95.53	0.278	0.22-0.34	1	1.178	410/8418	90.71	NZ_JAQFJG010000010.1 Streptococcus sp. SPS1 NODE_10_length_71805_cov_189.924538, whole genome shotgun sequence
trimmed_read1_3001172778-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/000/220/085/GCF_000220085.1_genomic.fna.gz	94.94	0.286	94.20-95.60	0.286	0.22-0.37	1	1.139	403/8111	90.77	NZ_AFQV01000034.1 Streptococcus mitis SK1080 ctg1129645366110, whole genome shotgun sequence
trimmed_read1_3001172778-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/002/096/895/GCF_002096895.1_genomic.fna.gz	94.93	0.319	94.18-95.49	0.319	0.26-0.39	1	1.229	428/7832	91.05	NZ_NCVI01000020.1 Streptococcus mitis strain RH_17024_08 s_mitis_RH_17024_08_ID_1, whole genome shotgun sequence
trimmed_read1_3001172778-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/013/305/725/GCF_013305725.1_genomic.fna.gz	94.91	0.266	94.15-95.52	0.266	0.21-0.34	1	1.127	403/8720	90.56	NZ_CP047883.1 Streptococcus mitis strain S022-V3-A4 chromosome, complete genome
trimmed_read1_3001172778-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/000/722/695/GCF_000722695.1_genomic.fna.gz	94.91	0.287	94.18-95.45	0.287	0.24-0.37	1	1.134	456/9219	90.76	NZ_JPFU01000001.1 Streptococcus mitis strain SK629 gsmSK629.contig.0_1, whole genome shotgun sequence
trimmed_read1_3001172778-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/001/579/045/GCF_001579045.1_genomic.fna.gz	94.90	0.278	94.15-95.38	0.278	0.23-0.35	1	1.198	439/9109	90.68	NZ_KQ970261.1 Streptococcus mitis strain DD28 scaffold00001, whole genome shotgun sequence
trimmed_read1_3001172778-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/003/944/325/GCF_003944325.1_genomic.fna.gz	94.90	0.320	94.23-95.33	0.320	0.27-0.40	1	1.173	513/9459	91.03	NZ_RJPX01000001.1 Streptococcus mitis strain BCC17 D8787_contig001, whole genome shotgun sequence
trimmed_read1_3001172778-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/016/658/865/GCF_016658865.1_genomic.fna.gz	94.90	0.282	94.16-95.48	0.282	0.22-0.37	1	1.137	416/8594	90.69	NZ_CP067992.1 Streptococcus mitis strain S022-V7-A3 chromosome, complete genome
trimmed_read1_3001172778-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/905/221/225/GCA_905221225.1_genomic.fna.gz	94.88	0.346	94.24-95.46	0.346	0.28-0.43	1	1.204	465/8095	91.20	CAJNCH010000001.1 unidentified bacterium isolate Streptococcus species genome assembly, contig: NODE_1_length_211129_cov_38.585, whole genome shotgun sequence
trimmed_read1_3001172778-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/905/221/285/GCA_905221285.1_genomic.fna.gz	94.86	0.305	94.25-95.55	0.305	0.24-0.39	1	1.218	436/8485	90.87	CAJNCM010000001.1 unidentified bacterium isolate Streptococcus species genome assembly, contig: NODE_1_length_380604_cov_54.0563, whole genome shotgun sequence
trimmed_read1_3001172778-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/946/190/325/GCF_946190325.1_genomic.fna.gz	94.86	0.316	94.13-95.30	0.316	0.25-0.41	1	1.219	439/8293	90.96	NZ_CAMHZR010000001.1 Streptococcus mitis isolate Streptococcus mitis NODE_1_length_621990_cov_122.773401, whole genome shotgun sequence
trimmed_read1_3001172778-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/024/346/585/GCF_024346585.1_genomic.fna.gz	94.85	0.302	94.08-95.42	0.302	0.24-0.38	1	1.153	439/8660	90.83	NZ_AP024523.1 Streptococcus toyakuensis strain TP1632 chromosome, complete genome
trimmed_read1_3001172778-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/013/277/475/GCF_013277475.1_genomic.fna.gz	94.84	0.292	94.04-95.44	0.292	0.22-0.38	1	1.184	450/9183	90.73	NZ_VMMZ01000001.1 Streptococcus sp. k-628 k-628_S22_L001_R1_001_(paired)_contig_1, whole genome shotgun sequence
trimmed_read1_3001172778-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/002/871/495/GCF_002871495.1_genomic.fna.gz	94.84	0.320	94.17-95.32	0.320	0.26-0.40	1	1.193	512/9651	90.96	NZ_PNGD01000001.1 Streptococcus sp. UMB0029 ERR1203613.17957_1_25.1, whole genome shotgun sequence
trimmed_read1_3001172778-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/946/188/685/GCF_946188685.1_genomic.fna.gz	94.83	0.315	94.12-95.33	0.315	0.25-0.40	1	1.206	467/8937	90.92	NZ_CAMHWH010000001.1 Streptococcus mitis isolate Streptococcus mitis NODE_1_length_368939_cov_97.626665, whole genome shotgun sequence
trimmed_read1_3001172778-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/002/096/835/GCF_002096835.1_genomic.fna.gz	94.83	0.315	94.07-95.43	0.315	0.24-0.40	1	1.191	413/7905	90.92	NZ_NCVG01000023.1 Streptococcus mitis strain RH_43861_09 s_mitis_RH_43861_09_ID_1, whole genome shotgun sequence
trimmed_read1_3001172778-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/000/222/785/GCF_000222785.1_genomic.fna.gz	94.82	0.289	94.13-95.54	0.289	0.22-0.36	1	1.145	400/8285	90.69	NZ_AFUF01000054.1 Streptococcus mitis SK569 ctg1129913977589, whole genome shotgun sequence
trimmed_read1_3001172778-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/905/221/165/GCA_905221165.1_genomic.fna.gz	94.82	0.303	94.11-95.47	0.303	0.23-0.38	1	1.226	393/7799	90.81	CAJNCC010000001.1 unidentified bacterium isolate Streptococcus species genome assembly, contig: NODE_1_length_337881_cov_61.2048, whole genome shotgun sequence
trimmed_read1_3001172778-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/001/650/315/GCF_001650315.1_genomic.fna.gz	94.82	0.327	94.04-95.36	0.327	0.26-0.42	1	1.202	440/8172	91.01	NZ_LVJM01000001.1 Streptococcus sp. CCUG 49591 contig_1, whole genome shotgun sequence
trimmed_read1_3001172778-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/905/221/115/GCA_905221115.1_genomic.fna.gz	94.81	0.314	94.07-95.41	0.314	0.25-0.39	1	1.196	438/8441	90.90	CAJNBX010000001.1 unidentified bacterium isolate Streptococcus species genome assembly, contig: NODE_1_length_385792_cov_41.2882, whole genome shotgun sequence
trimmed_read1_3001172778-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/946/188/615/GCF_946188615.1_genomic.fna.gz	94.81	0.332	94.15-95.33	0.332	0.27-0.42	1	1.203	469/8605	91.04	NZ_CAMHVK010000001.1 Streptococcus mitis isolate Streptococcus mitis NODE_1_length_383254_cov_94.802522, whole genome shotgun sequence
trimmed_read1_3001172778-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/023/110/245/GCF_023110245.1_genomic.fna.gz	94.81	0.317	94.17-95.40	0.317	0.25-0.39	1	1.210	442/8455	90.92	NZ_JALDVR010000010.1 Streptococcus mitis strain S03 NODE_10_length_52279_cov_241.670492, whole genome shotgun sequence
trimmed_read1_3001172778-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/003/626/515/GCF_003626515.1_genomic.fna.gz	94.81	0.296	94.06-95.47	0.296	0.23-0.38	1	1.201	408/8292	90.74	NZ_RBCK01000001.1 Streptococcus chosunense strain ChDC B353 KCOM1699_1, whole genome shotgun sequence
trimmed_read1_3001172778-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/019/218/685/GCF_019218685.1_genomic.fna.gz	94.81	0.311	93.99-95.34	0.311	0.25-0.39	1	1.194	433/8424	90.87	NZ_JAHUZC010000010.1 Streptococcus vulneris strain DM3B3 NODE_10_length_85275_cov_315.799702, whole genome shotgun sequence
trimmed_read1_3001172778-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/002/096/755/GCF_002096755.1_genomic.fna.gz	94.80	0.314	94.12-95.42	0.314	0.25-0.38	1	1.211	454/8803	90.88	NZ_NCVF01000026.1 Streptococcus mitis strain RH_50275_09 s_mitis_RH_50275_09_ID_1, whole genome shotgun sequence
trimmed_read1_3001172778-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/947/253/175/GCA_947253175.1_genomic.fna.gz	94.80	0.367	93.98-95.40	0.367	0.29-0.49	1	1.170	323/5429	91.30	CAMXYG010000001.1 MAG TPA_asm: uncultured Streptococcus sp. isolate SRR17635508_bin.2_metaWRAP_v1.3_MAG genome assembly, contig: ERZ14212505.19, whole genome shotgun sequence
trimmed_read1_3001172778-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/000/027/165/GCF_000027165.1_genomic.fna.gz	94.80	0.322	94.05-95.27	0.322	0.27-0.41	1	1.159	459/8732	90.94	NC_013853.1 Streptococcus mitis B6, complete sequence
trimmed_read1_3001172778-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/905/221/065/GCA_905221065.1_genomic.fna.gz	94.79	0.308	94.11-95.34	0.308	0.25-0.38	1	1.207	415/8205	90.82	CAJNBS010000001.1 unidentified bacterium isolate Streptococcus species genome assembly, contig: NODE_1_length_331008_cov_48.2727, whole genome shotgun sequence
