Sample_file	Genome_file	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	Contig_name
trimmed_read1_3001071356-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/003/493/605/GCF_003493605.1_genomic.fna.gz	92.69	0.320	91.71-93.73	0.320	0.21-0.44	1	1.230	204/7850	88.89	NZ_QQKA01000001.1 Haemophilus haemolyticus strain M19187 M19187_HUY4190A139_cleaned_ctg_3530, whole genome shotgun sequence
trimmed_read1_3001071356-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/027/570/195/GCF_027570195.1_genomic.fna.gz	92.51	0.287	91.58-93.35	0.287	0.20-0.40	1	1.234	235/10501	88.46	NZ_JAKMUZ010000001.1 Corynebacterium yonathiae strain c21Ua_68 21Ua_68_A_contig_1, whole genome shotgun sequence
trimmed_read1_3001071356-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/001/679/045/GCF_001679045.1_genomic.fna.gz	92.36	0.256	91.00-93.78	0.256	0.16-0.41	1	1.170	153/7971	88.03	NZ_LYCK01000001.1 Haemophilus haemolyticus strain CCUG 12834 contig_1, whole genome shotgun sequence
trimmed_read1_3001071356-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/003/490/935/GCF_003490935.1_genomic.fna.gz	92.32	0.278	91.05-93.65	0.278	0.18-0.44	1	1.169	166/8148	88.20	NZ_QQGD01000001.1 Haemophilus haemolyticus strain M19099 M19099_HUY4190A124_cleaned_ctg_3040, whole genome shotgun sequence
trimmed_read1_3001071356-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/003/490/595/GCF_003490595.1_genomic.fna.gz	92.26	0.278	91.22-93.43	0.278	0.17-0.41	1	1.177	175/8755	88.14	NZ_QQGY01000001.1 Haemophilus haemolyticus strain M19079 M19079_HUY4190A121_cleaned_ctg_3577, whole genome shotgun sequence
trimmed_read1_3001071356-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/003/352/385/GCF_003352385.1_genomic.fna.gz	92.10	0.292	90.96-93.03	0.292	0.20-0.45	1	1.167	168/8521	88.10	NZ_CP031243.1 Haemophilus haemolyticus strain M19346 chromosome, complete genome
trimmed_read1_3001071356-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/000/688/415/GCF_000688415.1_genomic.fna.gz	92.04	0.438	91.25-92.91	0.438	0.33-0.56	1	1.357	266/9809	89.01	NZ_JIAH01000001.1 Corynebacterium pseudodiphtheriticum DSM 44287 O146DRAFT_scaffold00010.10_C, whole genome shotgun sequence
trimmed_read1_3001071356-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/001/656/295/GCF_001656295.1_genomic.fna.gz	91.68	0.246	90.26-93.19	0.246	0.14-0.40	1	1.109	137/9300	87.28	NZ_LXHE01000009.1 Moraxella catarrhalis strain Z7574 Z7574_ctg-0, whole genome shotgun sequence
trimmed_read1_3001071356-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/003/351/405/GCF_003351405.1_genomic.fna.gz	91.59	0.293	90.30-93.07	0.293	0.16-0.48	1	1.163	135/8082	87.63	NZ_CP031240.1 Haemophilus haemolyticus strain M19345 chromosome, complete genome
trimmed_read1_3001071356-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/008/001/015/GCF_008001015.1_genomic.fna.gz	91.56	0.146	90.05-93.62	0.146	0.06-0.26	1	1.068	132/14930	85.85	NZ_CP042862.1 Serinicoccus profundi strain CGMCC 4.5582 chromosome, complete genome
trimmed_read1_3001071356-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/022/179/765/GCF_022179765.1_genomic.fna.gz	91.43	0.165	90.37-92.79	0.165	0.10-0.24	1	1.115	226/23866	86.04	NZ_BPRE01000001.1 Methylorubrum suomiense strain DSM 14458 entry1, whole genome shotgun sequence
trimmed_read1_3001071356-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/009/701/885/GCA_009701885.1_genomic.fna.gz	91.38	0.123	89.86-92.89	0.123	0.07-0.21	1	1.074	122/17257	85.24	WLJH01000001.1 MAG: Actinobacteria bacterium isolate UFOp-RH-14apr17-516 RH-14apr17-516-c1, whole genome shotgun sequence
trimmed_read1_3001071356-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/900/221/005/GCF_900221005.1_genomic.fna.gz	91.36	0.167	90.24-92.77	0.167	0.09-0.25	1	1.129	186/19958	86.00	NZ_OBQI01000013.1 Blastococcus aggregatus strain DSM 4725, whole genome shotgun sequence
trimmed_read1_3001071356-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/018/372/995/GCA_018372995.1_genomic.fna.gz	91.24	0.288	90.19-92.53	0.288	0.17-0.47	1	1.163	129/8819	87.26	JAHAHX010000023.1 MAG: Haemophilus haemolyticus isolate L3_098_047G1_dasL3_098_047G1_concoct_31 L3_098_047G1_scaffold_1020, whole genome shotgun sequence
trimmed_read1_3001071356-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/028/621/715/GCF_028621715.1_genomic.fna.gz	91.18	0.177	89.84-92.95	0.177	0.09-0.30	1	1.097	124/13401	85.98	NZ_CP117466.1 Paracoccus marcusii strain MBLB0836 chromosome, complete genome
trimmed_read1_3001071356-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/016/839/165/GCA_016839165.1_genomic.fna.gz	91.11	0.122	89.91-92.68	0.122	0.07-0.18	1	1.104	212/33139	84.96	CP069300.1 Bradyrhizobium sp. PSBB068 chromosome, complete genome
trimmed_read1_3001071356-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/900/102/115/GCA_900102115.1_genomic.fna.gz	91.07	0.189	89.80-92.24	0.189	0.12-0.29	1	1.156	167/17595	86.05	FNAW01000030.1 Blastococcus sp. DSM 44205 genome assembly, contig: Ga0056091_scaffold00030.30, whole genome shotgun sequence
trimmed_read1_3001071356-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/006/384/255/GCF_006384255.1_genomic.fna.gz	90.94	0.348	89.66-92.26	0.348	0.22-0.55	1	1.210	138/8908	87.42	NZ_VCED01000001.1 Haemophilus seminalis strain SZY H1 Scaffold1, whole genome shotgun sequence
trimmed_read1_3001071356-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/900/102/425/GCF_900102425.1_genomic.fna.gz	90.78	0.155	89.27-92.60	0.155	0.08-0.24	1	1.147	129/18029	85.27	NZ_FNBT01000018.1 Blastococcus aurantiacus strain DSM 44268, whole genome shotgun sequence
trimmed_read1_3001071356-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/019/448/275/GCF_019448275.1_genomic.fna.gz	90.70	0.130	88.49-91.36	0.130	0.12-0.27	1	1.216	51/8602	84.75	NZ_JAHXBZ010000001.1 Streptococcus humanilactis strain IMAU99125 IMAU99125, whole genome shotgun sequence
trimmed_read1_3001071356-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/001/752/465/GCA_001752465.1_genomic.fna.gz	90.69	0.417	89.59-91.37	0.417	0.31-0.64	1	1.260	150/9119	87.59	MDJB01000001.1 Haemophilus quentini strain K068 K068_S8_L001_R1_001_(paired)_contig_1, whole genome shotgun sequence
trimmed_read1_3001071356-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/900/104/025/GCF_900104025.1_genomic.fna.gz	90.62	0.082	88.28-91.33	0.082	0.07-0.18	1	1.163	80/21453	83.50	NZ_FNIQ01000012.1 Geodermatophilus sp. DSM 45219, whole genome shotgun sequence
trimmed_read1_3001071356-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/014/144/855/GCF_014144855.1_genomic.fna.gz	90.57	0.191	89.21-92.31	0.191	0.10-0.34	1	1.194	108/13351	85.61	NZ_JAALDN010000100.1 Dietzia maris strain IMV 195T NODE_100_lenth_1414, whole genome shotgun sequence
trimmed_read1_3001071356-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/020/102/855/GCF_020102855.1_genomic.fna.gz	90.46	0.229	89.43-91.51	0.229	0.15-0.34	1	1.162	179/19529	85.95	NZ_JADHZD010000001.1 Nocardioides lacusdianchii strain JXJ CY 38 NODE_1, whole genome shotgun sequence
trimmed_read1_3001071356-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/021/083/185/GCF_021083185.1_genomic.fna.gz	90.35	0.190	89.15-92.41	0.190	0.09-0.31	1	1.168	131/17624	85.37	NZ_JAIGQB010000001.1 Nocardioides furvisabuli strain JCM 13813 NODE_1, whole genome shotgun sequence
trimmed_read1_3001071356-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/017/310/035/GCF_017310035.1_genomic.fna.gz	90.33	0.200	89.13-91.76	0.200	0.11-0.30	1	1.115	156/20108	85.49	NZ_CP022296.1 Nocardioides sp. S5 chromosome, complete genome
trimmed_read1_3001071356-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/003/319/105/GCF_003319105.1_genomic.fna.gz	90.33	0.158	88.87-92.48	0.158	0.06-0.26	1	1.143	112/17869	84.91	NZ_QOHH01000037.1 Blastococcus sp. TF02-9 NODE_102_length_510_cov_2811.754569, whole genome shotgun sequence
trimmed_read1_3001071356-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/946/190/245/GCA_946190245.1_genomic.fna.gz	90.20	0.136	87.49-90.93	0.136	0.12-0.34	1	1.231	52/9601	84.51	CAMIAC010000001.1 Streptococcus mitis genome assembly, contig: NODE_1_length_204978_cov_120.810372, whole genome shotgun sequence
trimmed_read1_3001071356-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/023/109/515/GCF_023109515.1_genomic.fna.gz	90.13	0.146	87.70-90.62	0.146	0.13-0.34	1	1.298	47/8654	84.51	NZ_JALDUM010000010.1 Streptococcus mitis strain S39 NODE_10_length_3920_cov_103.945149, whole genome shotgun sequence
trimmed_read1_3001071356-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/022/137/125/GCF_022137125.1_genomic.fna.gz	90.10	0.150	87.30-90.67	0.150	0.13-0.39	1	1.244	45/8173	84.55	NZ_JAKNEQ010000001.1 Streptococcus mitis strain DFI.2.96 NNOOAJHE_1, whole genome shotgun sequence
trimmed_read1_3001071356-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/026/782/895/GCF_026782895.1_genomic.fna.gz	90.08	0.146	88.13-90.63	0.146	0.13-0.30	1	1.239	46/8605	84.47	NZ_JAKUXJ010000010.1 Streptococcus mitis strain D13054009 D13054009_S15_contig_10_consensus, whole genome shotgun sequence
trimmed_read1_3001071356-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/946/222/835/GCF_946222835.1_genomic.fna.gz	90.03	0.330	88.93-91.92	0.330	0.17-0.52	1	1.269	119/10996	86.42	NZ_CAMIHD010000001.1 MAG: uncultured Corynebacterium sp. isolate JDoU2UbYbR_bin.3.MAG NODE_2_length_333565_cov_16.336080, whole genome shotgun sequence
trimmed_read1_3001071356-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/002/096/735/GCF_002096735.1_genomic.fna.gz	90.00	0.154	87.46-90.26	0.154	0.14-0.35	1	1.311	45/8264	84.52	NZ_NCVC01000017.1 Streptococcus mitis strain RH_8961_10 s_mitis_RH_8961_10_ID_1, whole genome shotgun sequence
