Sample_file	Genome_file	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	Contig_name
trimmed_read1_3000891771-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/900/102/115/GCA_900102115.1_genomic.fna.gz	93.40	0.123	92.07-94.83	0.123	0.07-0.19	1	1.098	246/17595	87.13	FNAW01000030.1 Blastococcus sp. DSM 44205 genome assembly, contig: Ga0056091_scaffold00030.30, whole genome shotgun sequence
trimmed_read1_3000891771-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/014/656/455/GCF_014656455.1_genomic.fna.gz	93.34	0.102	91.79-95.06	0.102	0.05-0.17	1	1.072	208/18182	86.57	NZ_BNCL01000001.1 Paracoccus aerius strain KCTC 42845 sequence001, whole genome shotgun sequence
trimmed_read1_3000891771-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/021/083/185/GCF_021083185.1_genomic.fna.gz	93.13	0.108	91.76-94.95	0.108	0.06-0.17	1	1.071	198/17624	86.52	NZ_JAIGQB010000001.1 Nocardioides furvisabuli strain JCM 13813 NODE_1, whole genome shotgun sequence
trimmed_read1_3000891771-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/030/149/505/GCF_030149505.1_genomic.fna.gz	92.64	0.080	90.63-94.09	0.080	0.05-0.16	1	1.038	130/18064	85.29	NZ_JASBRN010000002.1 MAG: Nocardioides sp. isolate BWSM_104 k141_1005427, whole genome shotgun sequence
trimmed_read1_3000891771-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/016/612/865/GCF_016612865.1_genomic.fna.gz	92.50	0.175	91.51-93.50	0.175	0.12-0.26	1	1.088	250/17478	87.20	NZ_JAENZZ010000001.1 Blastococcus sp. TML/M2B tmlm2b000001, whole genome shotgun sequence
trimmed_read1_3000891771-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/900/102/425/GCF_900102425.1_genomic.fna.gz	92.33	0.142	91.02-94.19	0.142	0.07-0.23	1	1.114	201/18029	86.50	NZ_FNBT01000018.1 Blastococcus aurantiacus strain DSM 44268, whole genome shotgun sequence
trimmed_read1_3000891771-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/009/701/885/GCA_009701885.1_genomic.fna.gz	92.33	0.104	90.66-93.81	0.104	0.06-0.18	1	1.063	143/17257	85.67	WLJH01000001.1 MAG: Actinobacteria bacterium isolate UFOp-RH-14apr17-516 RH-14apr17-516-c1, whole genome shotgun sequence
trimmed_read1_3000891771-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/000/582/785/GCF_000582785.1_genomic.fna.gz	92.22	0.138	90.73-93.94	0.138	0.07-0.24	1	1.114	176/16685	86.34	NZ_HG931173.1 Candidatus Blastococcus massiliensis AP3, whole genome shotgun sequence
trimmed_read1_3000891771-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/008/001/015/GCF_008001015.1_genomic.fna.gz	92.01	0.088	89.58-93.35	0.088	0.06-0.19	1	1.042	95/14930	84.95	NZ_CP042862.1 Serinicoccus profundi strain CGMCC 4.5582 chromosome, complete genome
trimmed_read1_3000891771-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/000/787/695/GCF_000787695.1_genomic.fna.gz	91.93	0.119	90.56-93.79	0.119	0.06-0.19	1	1.090	144/17356	85.68	NZ_BBPH01000265.1 Paracoccus sp. PAMC 22219, whole genome shotgun sequence
trimmed_read1_3000891771-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/003/319/105/GCF_003319105.1_genomic.fna.gz	91.54	0.171	90.35-93.24	0.171	0.10-0.27	1	1.110	181/17869	86.23	NZ_QOHH01000037.1 Blastococcus sp. TF02-9 NODE_102_length_510_cov_2811.754569, whole genome shotgun sequence
trimmed_read1_3000891771-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/005/222/955/GCF_005222955.1_genomic.fna.gz	91.22	0.162	89.68-93.23	0.162	0.07-0.27	1	1.126	151/17446	85.79	NZ_LWUA01000001.1 Blastococcus sp. CCUG 61487 contig_1, whole genome shotgun sequence
trimmed_read1_3000891771-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/016/839/165/GCA_016839165.1_genomic.fna.gz	91.20	0.058	88.48-92.03	0.058	0.05-0.14	1	1.074	108/33139	83.13	CP069300.1 Bradyrhizobium sp. PSBB068 chromosome, complete genome
trimmed_read1_3000891771-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/020/166/105/GCF_020166105.1_genomic.fna.gz	90.97	0.171	89.67-92.93	0.171	0.08-0.28	1	1.132	144/17260	85.69	NZ_JAIUJY010000001.1 Blastococcus sp. LR1 contig00001, whole genome shotgun sequence
trimmed_read1_3000891771-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/030/466/625/GCF_030466625.1_genomic.fna.gz	90.88	0.129	89.21-92.75	0.129	0.06-0.24	1	1.099	101/16172	84.90	NZ_JADEVT010000001.1 Nocardioides sp. ChNu-153 Scaffold1, whole genome shotgun sequence
trimmed_read1_3000891771-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/004/571/075/GCF_004571075.1_genomic.fna.gz	90.73	0.141	88.98-92.90	0.141	0.06-0.27	1	1.153	111/17172	84.99	NZ_SPQP01000010.1 Blastococcus sp. TF02A_35 NODE_10_length_107913_cov_326.916974, whole genome shotgun sequence
trimmed_read1_3000891771-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/003/319/185/GCF_003319185.1_genomic.fna.gz	90.64	0.188	89.42-92.01	0.188	0.11-0.29	1	1.152	145/17827	85.62	NZ_QOHJ01000032.1 Blastococcus sp. TF02A-30 NODE_10140_length_548_cov_4.743468, whole genome shotgun sequence
trimmed_read1_3000891771-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/014/653/115/GCF_014653115.1_genomic.fna.gz	90.59	0.129	88.80-92.66	0.129	0.06-0.23	1	1.136	103/18220	84.62	NZ_BNAD01000001.1 Nocardioides flavus Wang et al. 2016 strain CGMCC 1.12791 sequence01, whole genome shotgun sequence
trimmed_read1_3000891771-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/031/178/645/GCA_031178645.1_genomic.fna.gz	90.42	0.133	88.23-91.32	0.133	0.11-0.29	1	1.062	48/8731	84.55	JAPSIP010000082.1 MAG: Paracoccus sp. (in: a-proteobacteria) isolate RM44_bin.074 NODE_10029_length_6695_cov_1.475792, whole genome shotgun sequence
trimmed_read1_3000891771-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/010/682/065/GCF_010682065.1_genomic.fna.gz	90.39	0.190	89.13-92.21	0.190	0.10-0.32	1	1.131	130/17252	85.41	NZ_JAAGWG010000012.1 Blastococcus saxobsidens strain 67B17 Scaffold10_1, whole genome shotgun sequence
