Sample_file	Genome_file	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	Contig_name
trimmed_read1_3001092225-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/009/701/885/GCA_009701885.1_genomic.fna.gz	91.03	0.120	89.11-92.82	0.120	0.06-0.23	1	1.057	106/17257	84.85	WLJH01000001.1 MAG: Actinobacteria bacterium isolate UFOp-RH-14apr17-516 RH-14apr17-516-c1, whole genome shotgun sequence
trimmed_read1_3001092225-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/030/826/625/GCF_030826625.1_genomic.fna.gz	90.94	1.271	90.59-91.26	1.271	1.01-1.56	2	1.762	366/9660	89.98	NZ_JAPJNQ010000054.1 MAG: Corynebacterium sp. isolate RAGGC_12 NODE_1032_length_14664_cov_8.518995, whole genome shotgun sequence
trimmed_read1_3001092225-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/030/506/365/GCF_030506365.1_genomic.fna.gz	90.73	0.239	89.28-92.39	0.239	0.12-0.38	1	1.248	109/10441	86.32	NZ_CP073092.1 Corynebacterium tuberculostearicum strain CTNIH13 chromosome, complete genome
trimmed_read1_3001092225-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/017/310/035/GCF_017310035.1_genomic.fna.gz	90.63	0.173	89.33-92.29	0.173	0.09-0.28	1	1.079	151/20108	85.40	NZ_CP022296.1 Nocardioides sp. S5 chromosome, complete genome
trimmed_read1_3001092225-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/003/319/175/GCF_003319175.1_genomic.fna.gz	90.55	0.107	88.45-91.57	0.107	0.08-0.22	1	1.075	80/17183	84.10	NZ_QOHK01000030.1 Blastococcus sp. TF02-8 NODE_104_length_635_cov_1.232283, whole genome shotgun sequence
trimmed_read1_3001092225-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/021/083/185/GCF_021083185.1_genomic.fna.gz	90.51	0.182	89.38-92.49	0.182	0.09-0.29	1	1.098	133/17624	85.42	NZ_JAIGQB010000001.1 Nocardioides furvisabuli strain JCM 13813 NODE_1, whole genome shotgun sequence
trimmed_read1_3001092225-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/000/582/785/GCF_000582785.1_genomic.fna.gz	90.22	0.226	89.09-91.42	0.226	0.14-0.38	1	1.107	140/16685	85.71	NZ_HG931173.1 Candidatus Blastococcus massiliensis AP3, whole genome shotgun sequence
trimmed_read1_3001092225-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/004/570/425/GCA_004570425.1_genomic.fna.gz	90.13	0.167	88.70-92.08	0.167	0.07-0.28	1	1.148	108/17637	84.84	SPQJ01000075.1 Bacillus sp. AZ43 NODE_1038_length_1214_cov_127.497700, whole genome shotgun sequence
trimmed_read1_3001092225-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/013/409/425/GCF_013409425.1_genomic.fna.gz	90.08	0.137	87.96-91.50	0.137	0.08-0.29	1	1.064	78/15520	84.30	NZ_JACCAC010000001.1 Nocardioides perillae strain DSM 24552 Ga0104605_01, whole genome shotgun sequence
trimmed_read1_3001092225-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/002/154/655/GCF_002154655.1_genomic.fna.gz	90.07	0.311	88.97-91.76	0.311	0.16-0.45	1	1.451	122/11377	86.39	NZ_NGUZ01000099.1 Corynebacterium kefirresidentii strain SB NODE_100_length_416_cov_1.26316, whole genome shotgun sequence
trimmed_read1_3001092225-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/001/591/405/GCF_001591405.1_genomic.fna.gz	90.03	0.111	87.85-90.90	0.111	0.09-0.23	1	1.167	60/14820	83.72	NZ_BCUV01000001.1 Janibacter terrae NBRC 107853, whole genome shotgun sequence
