Sample_file	Genome_file	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	Contig_name
trimmed_read1_3000886263-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/020/102/855/GCF_020102855.1_genomic.fna.gz	94.80	0.172	94.03-95.50	0.172	0.13-0.22	1	1.156	590/19529	89.33	NZ_JADHZD010000001.1 Nocardioides lacusdianchii strain JXJ CY 38 NODE_1, whole genome shotgun sequence
trimmed_read1_3000886263-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/000/257/865/GCF_000257865.1_genomic.fna.gz	94.66	0.099	92.85-96.74	0.099	0.04-0.19	1	1.052	154/8814	87.76	NZ_AICU01000001.1 Streptococcus mitis SK575 contig00033, whole genome shotgun sequence
trimmed_read1_3000886263-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/013/277/455/GCF_013277455.1_genomic.fna.gz	94.46	0.086	92.30-95.90	0.086	0.05-0.18	1	1.063	127/8788	87.23	NZ_VMMY01000001.1 Streptococcus sp. 5346 5346-99_S28_L001_R1_001_(paired)_contig_1, whole genome shotgun sequence
trimmed_read1_3000886263-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/900/556/405/GCA_900556405.1_genomic.fna.gz	94.33	0.079	92.02-95.77	0.079	0.05-0.17	1	1.028	106/8424	86.84	USPB01000001.1 uncultured Actinomyces sp. isolate UMGS1934 genome assembly, contig: NODE_216_length_50318_cov_26.014723, whole genome shotgun sequence
trimmed_read1_3000886263-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/004/310/345/GCF_004310345.1_genomic.fna.gz	94.30	0.173	93.19-95.32	0.173	0.12-0.24	1	1.103	358/13826	88.88	NZ_SISK01000010.1 Paracoccus subflavus strain GY0581 NODE_10_length_112199_cov_88.805055, whole genome shotgun sequence
trimmed_read1_3000886263-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/006/094/695/GCF_006094695.1_genomic.fna.gz	94.29	0.125	93.14-95.41	0.125	0.09-0.18	1	1.087	310/16397	87.98	NZ_CP035103.1 Kocuria rosea strain ATCC 186 chromosome, complete genome
trimmed_read1_3000886263-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/000/148/525/GCF_000148525.1_genomic.fna.gz	94.27	0.098	91.85-96.08	0.098	0.05-0.20	1	1.062	129/8584	87.34	NZ_AEDU01000035.1 Streptococcus mitis SK564 contigB3, whole genome shotgun sequence
trimmed_read1_3000886263-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/019/414/905/GCF_019414905.1_genomic.fna.gz	94.18	0.099	91.94-95.83	0.099	0.06-0.21	1	1.037	107/7206	87.30	NZ_DXLC01000001.1 MAG: Streptococcus sp. isolate HRGM_Genome_0314 HRGM_Genome_0314_1, whole genome shotgun sequence
trimmed_read1_3000886263-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/000/411/415/GCF_000411415.1_genomic.fna.gz	94.11	0.164	92.86-95.42	0.164	0.10-0.25	1	1.071	239/10350	88.55	NZ_KE150450.1 Actinomyces sp. HPA0247 acAqT-supercont1.1, whole genome shotgun sequence
trimmed_read1_3000886263-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/017/310/035/GCF_017310035.1_genomic.fna.gz	94.03	0.200	93.33-94.68	0.200	0.16-0.24	1	1.130	539/20108	88.98	NZ_CP022296.1 Nocardioides sp. S5 chromosome, complete genome
trimmed_read1_3000886263-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/014/204/815/GCF_014204815.1_genomic.fna.gz	94.02	0.064	91.67-94.42	0.064	0.06-0.16	1	1.091	99/10841	85.94	NZ_JACHMC010000001.1 Micrococcus flavus strain DSM 19079 Ga0104578_01, whole genome shotgun sequence
trimmed_read1_3000886263-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/002/005/545/GCF_002005545.1_genomic.fna.gz	93.87	0.121	91.98-95.76	0.121	0.06-0.23	1	1.057	140/8727	87.52	NZ_LBMT01000001.1 Streptococcus mitis strain 321A Scaffold1, whole genome shotgun sequence
trimmed_read1_3000886263-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/000/722/775/GCF_000722775.1_genomic.fna.gz	93.81	0.104	91.77-95.67	0.104	0.05-0.21	1	1.050	121/8856	87.07	NZ_JPFZ01000001.1 Streptococcus mitis strain SK608 gsmSK608.contig.0_1, whole genome shotgun sequence
trimmed_read1_3000886263-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/900/221/005/GCF_900221005.1_genomic.fna.gz	93.74	0.301	93.17-94.31	0.301	0.24-0.35	1	1.225	701/19958	89.76	NZ_OBQI01000013.1 Blastococcus aggregatus strain DSM 4725, whole genome shotgun sequence
trimmed_read1_3000886263-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/000/220/085/GCF_000220085.1_genomic.fna.gz	93.71	0.101	91.54-95.21	0.101	0.06-0.20	1	1.048	104/8111	86.89	NZ_AFQV01000034.1 Streptococcus mitis SK1080 ctg1129645366110, whole genome shotgun sequence
trimmed_read1_3000886263-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/001/074/635/GCF_001074635.1_genomic.fna.gz	93.69	0.117	91.62-95.72	0.117	0.05-0.20	1	1.081	135/8979	87.34	NZ_JUQO01000001.1 Streptococcus mitis strain 850_SMIT 0_226_2877, whole genome shotgun sequence
trimmed_read1_3000886263-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/000/222/785/GCF_000222785.1_genomic.fna.gz	93.67	0.102	91.24-95.46	0.102	0.06-0.23	1	1.234	107/8285	86.91	NZ_AFUF01000054.1 Streptococcus mitis SK569 ctg1129913977589, whole genome shotgun sequence
trimmed_read1_3000886263-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/927/910/965/GCA_927910965.1_genomic.fna.gz	93.65	0.087	91.71-94.98	0.087	0.06-0.17	1	1.030	100/8896	86.52	CAKMOM010000001.1 MAG TPA_asm: uncultured Streptococcus sp. isolate ERR3827222_bin.1_metaWRAP_v1.1_MAG genome assembly, contig: ERZ4768407.87, whole genome shotgun sequence
trimmed_read1_3000886263-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/026/782/895/GCF_026782895.1_genomic.fna.gz	93.59	0.112	91.69-95.55	0.112	0.06-0.21	1	1.092	120/8605	87.13	NZ_JAKUXJ010000010.1 Streptococcus mitis strain D13054009 D13054009_S15_contig_10_consensus, whole genome shotgun sequence
trimmed_read1_3000886263-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/002/096/735/GCF_002096735.1_genomic.fna.gz	93.50	0.115	91.41-95.50	0.115	0.05-0.23	1	1.052	116/8264	87.14	NZ_NCVC01000017.1 Streptococcus mitis strain RH_8961_10 s_mitis_RH_8961_10_ID_1, whole genome shotgun sequence
trimmed_read1_3000886263-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/900/102/115/GCA_900102115.1_genomic.fna.gz	93.49	0.283	92.77-93.99	0.283	0.23-0.35	1	1.235	541/17595	89.38	FNAW01000030.1 Blastococcus sp. DSM 44205 genome assembly, contig: Ga0056091_scaffold00030.30, whole genome shotgun sequence
trimmed_read1_3000886263-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/946/190/115/GCF_946190115.1_genomic.fna.gz	93.48	0.149	91.84-95.07	0.149	0.08-0.24	1	1.054	149/8454	87.79	NZ_CAMHZG010000001.1 Streptococcus mitis isolate Streptococcus mitis NODE_1_length_220291_cov_95.818490, whole genome shotgun sequence
trimmed_read1_3000886263-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/946/188/685/GCF_946188685.1_genomic.fna.gz	93.48	0.110	91.47-95.80	0.110	0.05-0.21	1	1.017	119/8937	87.00	NZ_CAMHWH010000001.1 Streptococcus mitis isolate Streptococcus mitis NODE_1_length_368939_cov_97.626665, whole genome shotgun sequence
trimmed_read1_3000886263-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/018/364/455/GCA_018364455.1_genomic.fna.gz	93.47	0.112	91.66-95.56	0.112	0.05-0.19	1	1.218	119/9113	86.94	JAGZLW010000001.1 MAG: Streptococcus mitis isolate L3_114_025G1_dasL3_114_025G1_concoct_29 L3_114_025G1_scaffold_0, whole genome shotgun sequence
trimmed_read1_3000886263-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/905/221/115/GCA_905221115.1_genomic.fna.gz	93.47	0.124	91.75-95.52	0.124	0.06-0.22	1	1.048	124/8441	87.27	CAJNBX010000001.1 unidentified bacterium isolate Streptococcus species genome assembly, contig: NODE_1_length_385792_cov_41.2882, whole genome shotgun sequence
trimmed_read1_3000886263-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/902/489/265/GCA_902489265.1_genomic.fna.gz	93.43	0.139	91.36-95.59	0.139	0.06-0.25	1	1.359	117/7235	87.54	CABTZI010000001.1 MAG TPA_asm: uncultured Streptococcus sp. isolate MGYG-HGUT-03797 genome assembly, contig: GUT_GENOME244205_1, whole genome shotgun sequence
trimmed_read1_3000886263-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/021/083/185/GCF_021083185.1_genomic.fna.gz	93.43	0.209	92.62-94.25	0.209	0.16-0.27	1	1.167	406/17624	88.55	NZ_JAIGQB010000001.1 Nocardioides furvisabuli strain JCM 13813 NODE_1, whole genome shotgun sequence
trimmed_read1_3000886263-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/000/787/695/GCF_000787695.1_genomic.fna.gz	93.39	0.124	92.06-95.03	0.124	0.07-0.20	1	1.102	246/17356	87.17	NZ_BBPH01000265.1 Paracoccus sp. PAMC 22219, whole genome shotgun sequence
trimmed_read1_3000886263-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/019/448/275/GCF_019448275.1_genomic.fna.gz	93.39	0.138	91.57-95.16	0.138	0.07-0.24	1	1.250	136/8602	87.48	NZ_JAHXBZ010000001.1 Streptococcus humanilactis strain IMAU99125 IMAU99125, whole genome shotgun sequence
trimmed_read1_3000886263-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/900/636/385/GCF_900636385.1_genomic.fna.gz	93.34	0.129	91.54-95.20	0.129	0.06-0.24	1	1.060	149/10468	87.18	NZ_LR134269.1 Staphylococcus warneri strain NCTC11044 chromosome 1, complete sequence
trimmed_read1_3000886263-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/903/645/285/GCF_903645285.1_genomic.fna.gz	93.27	0.106	91.39-94.70	0.106	0.06-0.21	1	1.051	99/8493	86.62	NZ_CAHJXN010000001.1 Streptococcus sp. Marseille-Q2617, whole genome shotgun sequence
trimmed_read1_3000886263-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/002/860/865/GCF_002860865.1_genomic.fna.gz	93.27	0.134	91.64-95.13	0.134	0.06-0.24	1	1.060	133/8904	87.32	NZ_PKIE01000001.1 Streptococcus mitis strain UMB1341 .21837_8_64.1, whole genome shotgun sequence
trimmed_read1_3000886263-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/030/439/915/GCF_030439915.1_genomic.fna.gz	93.24	0.128	91.54-94.99	0.128	0.06-0.24	1	1.034	119/8418	87.16	NZ_JAQFJG010000010.1 Streptococcus sp. SPS1 NODE_10_length_71805_cov_189.924538, whole genome shotgun sequence
trimmed_read1_3000886263-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/023/109/235/GCF_023109235.1_genomic.fna.gz	93.24	0.143	91.64-95.69	0.143	0.06-0.25	1	1.056	124/7968	87.43	NZ_JALDUC010000010.1 Streptococcus mitis strain S53 NODE_10_length_93322_cov_198.967258, whole genome shotgun sequence
trimmed_read1_3000886263-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/019/334/805/GCF_019334805.1_genomic.fna.gz	93.22	0.091	90.84-94.37	0.091	0.06-0.19	1	1.085	94/9545	86.15	NZ_CP079822.1 Rothia mucilaginosa strain LPB0405 chromosome, complete genome
trimmed_read1_3000886263-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/016/839/165/GCA_016839165.1_genomic.fna.gz	93.21	0.080	92.09-94.69	0.080	0.05-0.12	1	1.045	290/33139	85.83	CP069300.1 Bradyrhizobium sp. PSBB068 chromosome, complete genome
trimmed_read1_3000886263-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/024/346/585/GCF_024346585.1_genomic.fna.gz	93.19	0.118	91.17-94.82	0.118	0.06-0.22	1	1.056	108/8660	86.81	NZ_AP024523.1 Streptococcus toyakuensis strain TP1632 chromosome, complete genome
trimmed_read1_3000886263-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/002/096/755/GCF_002096755.1_genomic.fna.gz	93.19	0.128	91.36-95.16	0.128	0.07-0.25	1	1.073	123/8803	87.13	NZ_NCVF01000026.1 Streptococcus mitis strain RH_50275_09 s_mitis_RH_50275_09_ID_1, whole genome shotgun sequence
trimmed_read1_3000886263-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/001/072/315/GCF_001072315.1_genomic.fna.gz	93.16	0.134	91.26-95.29	0.134	0.07-0.25	1	1.083	133/9310	87.19	NZ_JVLI01000001.1 Streptococcus pseudopneumoniae strain 330_SPSE 0_919_132734, whole genome shotgun sequence
trimmed_read1_3000886263-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/000/722/765/GCF_000722765.2_genomic.fna.gz	93.16	0.112	91.01-94.57	0.112	0.07-0.24	1	1.094	96/8136	86.66	NZ_CP028415.1 Streptococcus mitis strain SK637 chromosome, complete genome
trimmed_read1_3000886263-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/020/089/495/GCF_020089495.2_genomic.fna.gz	93.15	0.143	91.38-94.56	0.143	0.09-0.25	1	1.162	130/8470	87.39	NZ_JAIRCA020000001.1 Streptococcus sp. IMAU 99199 IMAU99199, whole genome shotgun sequence
trimmed_read1_3000886263-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/000/223/255/GCA_000223255.2_genomic.fna.gz	93.12	0.086	90.54-93.48	0.086	0.08-0.19	1	1.068	74/8204	85.91	AFUT01000009.1 Streptococcus infantis SK970 ctg1129914002307, whole genome shotgun sequence
trimmed_read1_3000886263-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/016/612/865/GCF_016612865.1_genomic.fna.gz	93.11	0.380	92.54-93.57	0.380	0.30-0.46	1	1.238	604/17478	89.71	NZ_JAENZZ010000001.1 Blastococcus sp. TML/M2B tmlm2b000001, whole genome shotgun sequence
trimmed_read1_3000886263-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/946/190/285/GCF_946190285.1_genomic.fna.gz	93.09	0.143	91.33-95.43	0.143	0.06-0.25	1	1.063	126/8428	87.32	NZ_CAMHZX010000001.1 Streptococcus mitis isolate Streptococcus mitis NODE_1_length_750225_cov_136.047748, whole genome shotgun sequence
trimmed_read1_3000886263-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/003/428/885/GCF_003428885.1_genomic.fna.gz	93.09	0.087	90.27-93.83	0.087	0.08-0.22	1	1.114	79/8283	86.06	NZ_QQRU01000001.1 Streptococcus sp. LQJ-218 scaffold1, whole genome shotgun sequence
trimmed_read1_3000886263-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/014/144/855/GCF_014144855.1_genomic.fna.gz	93.08	0.185	91.77-94.20	0.185	0.12-0.28	1	1.187	246/13351	87.91	NZ_JAALDN010000100.1 Dietzia maris strain IMV 195T NODE_100_lenth_1414, whole genome shotgun sequence
trimmed_read1_3000886263-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/001/096/185/GCA_001096185.1_genomic.fna.gz	93.07	0.108	91.04-94.49	0.108	0.06-0.21	1	1.029	103/8989	86.57	CRPU01000001.1 Streptococcus pneumoniae genome assembly 6775_1#8, scaffold ERS020334SCcontig000001, whole genome shotgun sequence
trimmed_read1_3000886263-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/003/626/515/GCF_003626515.1_genomic.fna.gz	93.07	0.100	90.81-93.97	0.100	0.07-0.21	1	1.034	88/8292	86.36	NZ_RBCK01000001.1 Streptococcus chosunense strain ChDC B353 KCOM1699_1, whole genome shotgun sequence
trimmed_read1_3000886263-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/905/221/185/GCA_905221185.1_genomic.fna.gz	93.06	0.100	90.91-94.63	0.100	0.06-0.22	1	1.056	89/8418	86.35	CAJNCE010000001.1 unidentified bacterium isolate Streptococcus species genome assembly, contig: NODE_1_length_320457_cov_53.7269, whole genome shotgun sequence
trimmed_read1_3000886263-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/000/722/755/GCF_000722755.1_genomic.fna.gz	93.02	0.098	90.86-94.30	0.098	0.06-0.19	1	1.047	86/8714	86.16	NZ_JPFY01000001.1 Streptococcus mitis strain SK578 gsmSK578.contig.0_1, whole genome shotgun sequence
trimmed_read1_3000886263-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/002/871/495/GCF_002871495.1_genomic.fna.gz	93.00	0.115	91.22-94.63	0.115	0.06-0.21	1	1.044	114/9651	86.66	NZ_PNGD01000001.1 Streptococcus sp. UMB0029 ERR1203613.17957_1_25.1, whole genome shotgun sequence
trimmed_read1_3000886263-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/946/190/275/GCF_946190275.1_genomic.fna.gz	92.95	0.149	91.41-94.92	0.149	0.07-0.25	1	1.074	135/9210	87.27	NZ_CAMHZQ010000001.1 Streptococcus mitis isolate Streptococcus mitis NODE_1_length_295642_cov_144.812041, whole genome shotgun sequence
trimmed_read1_3000886263-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/003/942/865/GCF_003942865.1_genomic.fna.gz	92.93	0.126	90.89-94.64	0.126	0.07-0.23	1	1.066	106/8424	86.84	NZ_RJNZ01000001.1 Streptococcus mitis strain BCC55 D8845_contig001, whole genome shotgun sequence
trimmed_read1_3000886263-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/905/221/105/GCA_905221105.1_genomic.fna.gz	92.93	0.119	90.90-94.36	0.119	0.07-0.25	1	1.043	93/7784	86.69	CAJNBW010000001.1 unidentified bacterium isolate Streptococcus species genome assembly, contig: NODE_1_length_546383_cov_52.4209, whole genome shotgun sequence
trimmed_read1_3000886263-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/030/217/725/GCF_030217725.1_genomic.fna.gz	92.93	0.129	90.96-94.38	0.129	0.07-0.26	1	1.019	103/7951	86.92	NZ_JASOOK010000010.1 Streptococcus sp. UMB1203 NODE_10_length_57271_cov_7.437389, whole genome shotgun sequence
trimmed_read1_3000886263-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/009/701/885/GCA_009701885.1_genomic.fna.gz	92.93	0.213	92.09-93.69	0.213	0.16-0.29	1	1.146	342/17257	88.12	WLJH01000001.1 MAG: Actinobacteria bacterium isolate UFOp-RH-14apr17-516 RH-14apr17-516-c1, whole genome shotgun sequence
trimmed_read1_3000886263-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/000/027/165/GCF_000027165.1_genomic.fna.gz	92.91	0.147	91.24-94.90	0.147	0.07-0.27	1	1.250	124/8732	87.18	NC_013853.1 Streptococcus mitis B6, complete sequence
trimmed_read1_3000886263-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/905/221/205/GCA_905221205.1_genomic.fna.gz	92.88	0.120	91.15-94.17	0.120	0.08-0.23	1	1.354	99/8340	86.67	CAJNCG010000001.1 unidentified bacterium isolate Streptococcus species genome assembly, contig: NODE_1_length_670333_cov_54.9381, whole genome shotgun sequence
trimmed_read1_3000886263-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/013/305/725/GCF_013305725.1_genomic.fna.gz	92.88	0.112	90.71-94.23	0.112	0.07-0.21	1	1.053	94/8720	86.40	NZ_CP047883.1 Streptococcus mitis strain S022-V3-A4 chromosome, complete genome
trimmed_read1_3000886263-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/905/187/535/GCF_905187535.1_genomic.fna.gz	92.88	0.147	91.20-94.42	0.147	0.08-0.26	1	1.074	122/8616	87.17	NZ_CAJJIE010000001.1 Streptococcus mitis isolate Streptococcus mitis, whole genome shotgun sequence
trimmed_read1_3000886263-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/013/276/625/GCF_013276625.1_genomic.fna.gz	92.88	0.132	90.83-94.83	0.132	0.06-0.26	1	1.068	118/9194	86.89	NZ_VMLI01000001.1 Streptococcus sp. 9903 9903_S27_L001_R1_001_(paired)_contig_1, whole genome shotgun sequence
trimmed_read1_3000886263-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/905/221/245/GCA_905221245.1_genomic.fna.gz	92.85	0.140	90.97-95.11	0.140	0.06-0.27	1	1.062	113/8315	87.05	CAJNCK010000001.1 unidentified bacterium isolate Streptococcus species genome assembly, contig: NODE_1_length_394086_cov_61.6465, whole genome shotgun sequence
trimmed_read1_3000886263-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/009/496/165/GCF_009496165.1_genomic.fna.gz	92.85	0.167	91.39-94.72	0.167	0.08-0.28	1	1.059	135/8510	87.49	NZ_WIJQ01000010.1 Streptococcus mitis strain SM08 NODE_10_length_53743_cov_22.439328, whole genome shotgun sequence
trimmed_read1_3000886263-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/002/860/905/GCF_002860905.1_genomic.fna.gz	92.85	0.144	91.24-95.22	0.144	0.06-0.24	1	1.057	123/8928	87.09	NZ_PKIG01000001.1 Streptococcus oralis subsp. dentisani strain UMB0832 .16933_8_21.1, whole genome shotgun sequence
trimmed_read1_3000886263-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/901/875/575/GCF_901875575.1_genomic.fna.gz	92.82	0.148	91.38-94.99	0.148	0.07-0.25	1	1.058	120/8547	87.14	NZ_CABFMF010000001.1 Uncultured Streptococcus sp., whole genome shotgun sequence
trimmed_read1_3000886263-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/002/096/925/GCF_002096925.1_genomic.fna.gz	92.82	0.150	91.26-94.98	0.150	0.06-0.26	1	1.066	121/8477	87.19	NZ_NCVN01000085.1 Streptococcus mitis strain B_009152_10 s_mitis_RS_009152_10_ID_1, whole genome shotgun sequence
trimmed_read1_3000886263-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/938/041/695/GCA_938041695.1_genomic.fna.gz	92.82	0.085	90.70-93.44	0.085	0.08-0.18	1	1.041	74/9186	85.60	CALISI010000001.1 MAG TPA_asm: uncultured Actinomyces sp. isolate ERR589475_bin.109_CONCOCT_v1.1_MAG genome assembly, contig: ERZ772986.543, whole genome shotgun sequence
trimmed_read1_3000886263-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/001/074/975/GCF_001074975.1_genomic.fna.gz	92.82	0.145	90.95-94.82	0.145	0.07-0.26	1	1.073	123/8932	87.09	NZ_JUUO01000013.1 Streptococcus pseudopneumoniae strain 75_SPSE, whole genome shotgun sequence
trimmed_read1_3000886263-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/013/277/415/GCF_013277415.1_genomic.fna.gz	92.80	0.125	90.71-94.54	0.125	0.06-0.24	1	1.073	109/9052	86.71	NZ_VMMX01000001.1 Streptococcus sp. 68 68_S3_L001_R1_001_(paired)_contig_1, whole genome shotgun sequence
trimmed_read1_3000886263-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/001/113/365/GCA_001113365.1_genomic.fna.gz	92.80	0.108	90.96-94.49	0.108	0.06-0.20	1	1.029	103/9843	86.32	CKYA01000001.1 Streptococcus pneumoniae genome assembly 6823_7#22, scaffold ERS021524SCcontig000001, whole genome shotgun sequence
