Sample_file	Genome_file	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	Contig_name
trimmed_read1_3001063025-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/019/357/495/GCF_019357495.1_genomic.fna.gz	91.94	0.169	90.03-93.67	0.169	0.09-0.33	1	1.078	77/6692	86.59	NZ_CP079110.1 Nosocomiicoccus ampullae strain DSM 19163 chromosome, complete genome
trimmed_read1_3001063025-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/003/477/525/GCA_003477525.1_genomic.fna.gz	91.94	0.080	89.80-92.96	0.080	0.06-0.16	1	1.095	105/18495	84.64	QUDO01000001.1 Ruminococcus sp. AF41-9 AF41-9.Scaf1, whole genome shotgun sequence
trimmed_read1_3001063025-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/030/296/915/GCF_030296915.1_genomic.fna.gz	91.93	0.086	89.66-92.62	0.086	0.07-0.19	1	1.041	73/12086	84.80	NZ_AP028031.1 Anaerostipes hadrus ATCC 29173 = JCM 17467 chromosome, complete genome
trimmed_read1_3001063025-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/003/319/185/GCF_003319185.1_genomic.fna.gz	91.91	0.385	91.30-92.55	0.385	0.30-0.47	1	1.342	418/17827	88.60	NZ_QOHJ01000032.1 Blastococcus sp. TF02A-30 NODE_10140_length_548_cov_4.743468, whole genome shotgun sequence
trimmed_read1_3001063025-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/020/687/245/GCF_020687245.1_genomic.fna.gz	91.88	0.160	90.57-93.43	0.160	0.09-0.27	1	1.131	137/12801	86.38	NZ_JAJEQG010000010.1 Faecalibacterium longum CLA-AA-H243 NODE_10_length_77401_cov_21.251280, whole genome shotgun sequence
trimmed_read1_3001063025-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/019/443/745/GCF_019443745.1_genomic.fna.gz	91.86	0.064	89.40-92.26	0.064	0.06-0.16	1	1.082	98/22035	83.97	NZ_CP050948.1 Iamia sp. SCSIO 61187 chromosome, complete genome
trimmed_read1_3001063025-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/030/149/505/GCF_030149505.1_genomic.fna.gz	91.83	0.274	90.94-92.58	0.274	0.20-0.37	1	1.179	308/18064	87.69	NZ_JASBRN010000002.1 MAG: Nocardioides sp. isolate BWSM_104 k141_1005427, whole genome shotgun sequence
trimmed_read1_3001063025-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/023/155/805/GCF_023155805.1_genomic.fna.gz	91.78	0.110	89.32-93.15	0.110	0.07-0.24	1	1.198	81/10993	85.35	NZ_JAKNUW010000001.1 Micrococcus sp. JXJ CY 30 NODE_1, whole genome shotgun sequence
trimmed_read1_3001063025-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/019/119/225/GCA_019119225.1_genomic.fna.gz	91.63	0.130	89.13-92.94	0.130	0.10-0.30	1	1.061	49/6012	85.63	DWXM01000027.1 MAG TPA_asm: Candidatus Nosocomiicoccus stercorigallinarum isolate CHK169-14505 CHK169__C107594_L3522_SAMEA104467483, whole genome shotgun sequence
trimmed_read1_3001063025-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/959/020/155/GCF_959020155.1_genomic.fna.gz	91.61	0.129	89.38-92.73	0.129	0.08-0.26	1	1.090	67/8365	85.58	NZ_CAUERC010000001.1 MAG: uncultured Bifidobacterium sp. isolate ERR10149223_bin.28_MetaWRAP_v1.3_MAG ERZ19076452.33, whole genome shotgun sequence
trimmed_read1_3001063025-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/010/682/065/GCF_010682065.1_genomic.fna.gz	91.60	0.403	90.93-92.30	0.403	0.30-0.52	1	1.323	378/17252	88.40	NZ_JAAGWG010000012.1 Blastococcus saxobsidens strain 67B17 Scaffold10_1, whole genome shotgun sequence
trimmed_read1_3001063025-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/947/500/125/GCF_947500125.1_genomic.fna.gz	91.59	0.077	88.95-92.18	0.077	0.07-0.16	1	1.275	91/18323	84.27	NZ_CANMRA010000001.1 Uncultured Kocuria sp. isolate 2-558A.fasta NODE_1, whole genome shotgun sequence
trimmed_read1_3001063025-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/014/656/455/GCF_014656455.1_genomic.fna.gz	91.55	0.156	90.22-93.31	0.156	0.08-0.24	1	1.152	171/18182	86.02	NZ_BNCL01000001.1 Paracoccus aerius strain KCTC 42845 sequence001, whole genome shotgun sequence
trimmed_read1_3001063025-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/905/202/265/GCA_905202265.1_genomic.fna.gz	91.50	0.188	89.82-93.47	0.188	0.09-0.35	1	1.086	105/9654	86.43	CAJKRE010000001.1 MAG TPA_asm: Bifidobacterium longum isolate ERR1430398-bin.4 genome assembly, contig: NODE_23_length_243841_cov_481.625003, whole genome shotgun sequence
trimmed_read1_3001063025-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/934/514/285/GCA_934514285.1_genomic.fna.gz	91.49	0.145	89.86-93.27	0.145	0.07-0.28	1	1.067	89/10399	85.76	CAKSXE010000001.1 MAG: uncultured Faecalibacterium sp. isolate REFINED_METABAT215_TOP10_CONTIGS_1500_ASSEMBLY_K77_MERGED__Hadza_MoBio_hadza-E-H_J_18_2314.55 genome assembly, contig: Hadza_MoBio_hadza-E-H_J_18_2314__NODE_27_length_229662_cov_45.614853, whole genome shotgun sequence
trimmed_read1_3001063025-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/020/166/105/GCF_020166105.1_genomic.fna.gz	91.43	0.500	90.84-92.04	0.500	0.39-0.61	1	1.370	424/17260	88.73	NZ_JAIUJY010000001.1 Blastococcus sp. LR1 contig00001, whole genome shotgun sequence
trimmed_read1_3001063025-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/003/471/165/GCA_003471165.1_genomic.fna.gz	91.42	0.162	90.26-93.20	0.162	0.08-0.25	1	1.160	163/17558	85.99	QRIL01000001.1 Ruminococcus sp. AM22-13 AM22-13.Scaf1, whole genome shotgun sequence
trimmed_read1_3001063025-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/000/787/695/GCF_000787695.1_genomic.fna.gz	91.41	0.235	90.51-92.53	0.235	0.16-0.32	1	1.173	225/17356	86.92	NZ_BBPH01000265.1 Paracoccus sp. PAMC 22219, whole genome shotgun sequence
trimmed_read1_3001063025-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/000/269/965/GCF_000269965.1_genomic.fna.gz	91.25	0.113	89.19-92.52	0.113	0.07-0.23	1	1.053	75/12027	84.89	NC_017219.1 Bifidobacterium longum subsp. infantis ATCC 15697 = JCM 1222 = DSM 20088, complete sequence
trimmed_read1_3001063025-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/014/642/735/GCF_014642735.1_genomic.fna.gz	91.23	0.260	90.28-92.48	0.260	0.16-0.37	1	2.149	228/16990	87.02	NZ_BMIV01000001.1 Paracoccus acridae strain CGMCC 1.15419 sequence001, whole genome shotgun sequence
trimmed_read1_3001063025-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/030/846/195/GCF_030846195.1_genomic.fna.gz	91.22	0.254	90.31-92.47	0.254	0.17-0.36	1	1.200	240/18440	86.93	NZ_JAVCWH010000010.1 Paracoccus sp. WLY502 Scaffolds_10_81137, whole genome shotgun sequence
trimmed_read1_3001063025-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/003/319/095/GCF_003319095.1_genomic.fna.gz	91.15	0.362	90.43-91.79	0.362	0.27-0.47	1	1.379	293/16960	87.73	NZ_QOHI01000010.1 Blastococcus sp. TBT05-19 NODE_10_length_3628_cov_706.708655, whole genome shotgun sequence
trimmed_read1_3001063025-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/026/659/735/GCF_026659735.1_genomic.fna.gz	90.98	0.143	89.22-92.43	0.143	0.08-0.27	1	1.208	77/10855	85.25	NZ_JANSKK010000013.1 Staphylococcus pettenkoferi strain NSP008H contig_10_1, whole genome shotgun sequence
trimmed_read1_3001063025-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/018/919/065/GCF_018919065.1_genomic.fna.gz	90.97	0.103	88.78-91.89	0.103	0.07-0.21	1	1.049	82/15792	84.39	NZ_JAHLQG010000043.1 Blautia sp. MSJ-9 LDH-m-9_ctg000005, whole genome shotgun sequence
trimmed_read1_3001063025-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/025/147/485/GCF_025147485.1_genomic.fna.gz	90.96	0.092	88.74-92.00	0.092	0.07-0.19	1	1.044	91/19545	84.10	NZ_CP102263.1 Bacteroides uniformis strain ATCC 8492 chromosome, complete genome
trimmed_read1_3001063025-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/946/221/145/GCF_946221145.1_genomic.fna.gz	90.96	0.122	88.99-92.32	0.122	0.07-0.25	1	1.057	87/14306	84.82	NZ_CAMIOH010000001.1 MAG: uncultured Paracoccus sp. isolate vEOIKfzfxT_bin.2.MAG NODE_20_length_57744_cov_27.613063, whole genome shotgun sequence
trimmed_read1_3001063025-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/005/222/955/GCF_005222955.1_genomic.fna.gz	90.82	0.558	90.28-91.32	0.558	0.44-0.69	1	1.405	378/17446	88.37	NZ_LWUA01000001.1 Blastococcus sp. CCUG 61487 contig_1, whole genome shotgun sequence
trimmed_read1_3001063025-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/001/580/365/GCF_001580365.1_genomic.fna.gz	90.80	0.088	88.74-91.31	0.088	0.07-0.18	1	1.122	74/17451	83.84	NZ_CP014480.1 Kocuria turfanensis strain HO-9042 chromosome
trimmed_read1_3001063025-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/014/297/245/GCF_014297245.1_genomic.fna.gz	90.79	0.167	89.48-92.10	0.167	0.09-0.26	1	1.167	120/15472	85.49	NZ_JACOQG010000001.1 Blautia difficilis strain M29 M30_ctg001, whole genome shotgun sequence
trimmed_read1_3001063025-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/900/104/025/GCF_900104025.1_genomic.fna.gz	90.78	0.356	89.88-91.48	0.356	0.26-0.46	1	1.349	321/21453	87.32	NZ_FNIQ01000012.1 Geodermatophilus sp. DSM 45219, whole genome shotgun sequence
trimmed_read1_3001063025-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/001/025/175/GCF_001025175.1_genomic.fna.gz	90.77	0.118	88.27-91.29	0.118	0.11-0.28	1	1.056	54/9783	84.56	NZ_AP012324.1 Bifidobacterium breve DSM 20213 = JCM 1192 chromosome, complete genome
trimmed_read1_3001063025-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/000/023/205/GCF_000023205.1_genomic.fna.gz	90.73	0.115	88.14-91.57	0.115	0.10-0.28	1	1.089	56/10484	84.47	NC_012803.1 Micrococcus luteus NCTC 2665, complete sequence
trimmed_read1_3001063025-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/029/524/215/GCF_029524215.1_genomic.fna.gz	90.66	0.092	88.03-91.35	0.092	0.08-0.21	1	1.390	77/18004	83.87	NZ_JARAMH010000001.1 Kocuria oceani strain FXJ8.057 seq1, whole genome shotgun sequence
trimmed_read1_3001063025-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/019/421/265/GCA_019421265.1_genomic.fna.gz	90.64	0.133	88.29-91.44	0.133	0.11-0.33	1	1.062	48/8080	84.76	JAHZFQ010000001.1 MAG: Lachnospiraceae bacterium isolate HRGM_Genome_2950 HRGM_Genome_2950_1, whole genome shotgun sequence
trimmed_read1_3001063025-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/001/591/405/GCF_001591405.1_genomic.fna.gz	90.59	0.265	89.58-91.63	0.265	0.17-0.40	1	1.255	161/14820	86.43	NZ_BCUV01000001.1 Janibacter terrae NBRC 107853, whole genome shotgun sequence
trimmed_read1_3001063025-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/021/698/975/GCF_021698975.1_genomic.fna.gz	90.58	0.398	89.76-91.29	0.398	0.31-0.53	1	1.348	290/18885	87.40	NZ_SSXA01000001.1 Blastococcus sp. KM273128 scaffold_0, whole genome shotgun sequence
trimmed_read1_3001063025-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/004/570/425/GCA_004570425.1_genomic.fna.gz	90.54	0.449	89.88-91.13	0.449	0.35-0.58	1	1.447	293/17637	87.62	SPQJ01000075.1 Bacillus sp. AZ43 NODE_1038_length_1214_cov_127.497700, whole genome shotgun sequence
