Sample_file	Genome_file	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	Contig_name
trimmed_read1_3001097048-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/003/493/685/GCF_003493685.1_genomic.fna.gz	94.24	1.718	94.04-94.43	1.718	1.47-1.96	2	2.609	1160/8850	93.66	NZ_QQJW01000001.1 Haemophilus haemolyticus strain M26161 M26161_HUY4190A151_cleaned_ctg_3559, whole genome shotgun sequence
trimmed_read1_3001097048-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/003/352/385/GCF_003352385.1_genomic.fna.gz	94.04	2.075	93.88-94.26	2.075	1.73-2.26	2	2.663	1108/8521	93.63	NZ_CP031243.1 Haemophilus haemolyticus strain M19346 chromosome, complete genome
trimmed_read1_3001097048-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/001/679/045/GCF_001679045.1_genomic.fna.gz	93.99	1.868	93.76-94.23	1.868	1.63-2.13	2	2.609	995/7971	93.51	NZ_LYCK01000001.1 Haemophilus haemolyticus strain CCUG 12834 contig_1, whole genome shotgun sequence
trimmed_read1_3001097048-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/003/490/935/GCF_003490935.1_genomic.fna.gz	93.95	1.822	93.66-94.17	1.822	1.54-2.25	2	2.633	996/8148	93.44	NZ_QQGD01000001.1 Haemophilus haemolyticus strain M19099 M19099_HUY4190A124_cleaned_ctg_3040, whole genome shotgun sequence
trimmed_read1_3001097048-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/003/490/595/GCF_003490595.1_genomic.fna.gz	93.90	2.078	93.75-94.12	2.078	1.72-2.24	2	2.649	1095/8755	93.51	NZ_QQGY01000001.1 Haemophilus haemolyticus strain M19079 M19079_HUY4190A121_cleaned_ctg_3577, whole genome shotgun sequence
trimmed_read1_3001097048-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/003/351/405/GCF_003351405.1_genomic.fna.gz	93.87	1.833	93.72-94.11	1.833	1.57-1.97	2	2.585	956/8082	93.35	NZ_CP031240.1 Haemophilus haemolyticus strain M19345 chromosome, complete genome
trimmed_read1_3001097048-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/001/752/465/GCA_001752465.1_genomic.fna.gz	93.64	1.944	93.44-93.84	1.944	1.74-2.14	2	2.611	1025/9119	93.19	MDJB01000001.1 Haemophilus quentini strain K068 K068_S8_L001_R1_001_(paired)_contig_1, whole genome shotgun sequence
trimmed_read1_3001097048-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/006/384/255/GCF_006384255.1_genomic.fna.gz	93.17	1.909	92.94-93.41	1.909	1.60-2.14	2	2.580	851/8908	92.70	NZ_VCED01000001.1 Haemophilus seminalis strain SZY H1 Scaffold1, whole genome shotgun sequence
trimmed_read1_3001097048-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/018/372/995/GCA_018372995.1_genomic.fna.gz	93.14	1.694	92.85-93.42	1.694	1.41-1.96	2	2.558	795/8819	92.53	JAHAHX010000023.1 MAG: Haemophilus haemolyticus isolate L3_098_047G1_dasL3_098_047G1_concoct_31 L3_098_047G1_scaffold_1020, whole genome shotgun sequence
trimmed_read1_3001097048-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/001/679/005/GCF_001679005.1_genomic.fna.gz	92.32	0.140	90.41-94.52	0.140	0.06-0.25	1	1.064	110/9834	86.51	NZ_LXTW01000001.1 Moraxella nonliquefaciens strain CCUG 348 contig_1, whole genome shotgun sequence
trimmed_read1_3001097048-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/001/656/295/GCF_001656295.1_genomic.fna.gz	90.79	0.247	89.45-92.84	0.247	0.12-0.42	1	1.147	102/9300	86.45	NZ_LXHE01000009.1 Moraxella catarrhalis strain Z7574 Z7574_ctg-0, whole genome shotgun sequence
