Sample_file	Genome_file	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	Contig_name
trimmed_read1_3001092258-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/021/083/185/GCF_021083185.1_genomic.fna.gz	92.13	0.114	90.90-93.87	0.114	0.05-0.18	1	1.100	150/17624	85.75	NZ_JAIGQB010000001.1 Nocardioides furvisabuli strain JCM 13813 NODE_1, whole genome shotgun sequence
trimmed_read1_3001092258-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/900/221/005/GCF_900221005.1_genomic.fna.gz	92.01	0.202	91.12-93.05	0.202	0.13-0.28	1	1.123	276/19958	87.10	NZ_OBQI01000013.1 Blastococcus aggregatus strain DSM 4725, whole genome shotgun sequence
trimmed_read1_3001092258-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/016/612/865/GCF_016612865.1_genomic.fna.gz	91.96	0.247	91.06-92.84	0.247	0.17-0.34	1	1.133	285/17478	87.57	NZ_JAENZZ010000001.1 Blastococcus sp. TML/M2B tmlm2b000001, whole genome shotgun sequence
trimmed_read1_3001092258-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/000/688/415/GCF_000688415.1_genomic.fna.gz	91.95	0.664	91.43-92.42	0.664	0.55-0.81	1	1.470	353/9809	89.83	NZ_JIAH01000001.1 Corynebacterium pseudodiphtheriticum DSM 44287 O146DRAFT_scaffold00010.10_C, whole genome shotgun sequence
trimmed_read1_3001092258-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/021/491/915/GCF_021491915.1_genomic.fna.gz	91.66	0.140	90.08-93.61	0.140	0.06-0.25	1	1.065	107/12166	85.84	NZ_CP090836.1 Paracoccus everestensis strain S8-55 chromosome, complete genome
trimmed_read1_3001092258-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/000/582/785/GCF_000582785.1_genomic.fna.gz	91.63	0.200	90.61-92.66	0.200	0.13-0.29	1	1.129	202/16685	86.73	NZ_HG931173.1 Candidatus Blastococcus massiliensis AP3, whole genome shotgun sequence
trimmed_read1_3001092258-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/000/787/695/GCF_000787695.1_genomic.fna.gz	91.61	0.098	89.53-92.85	0.098	0.06-0.19	1	1.047	107/17356	84.86	NZ_BBPH01000265.1 Paracoccus sp. PAMC 22219, whole genome shotgun sequence
trimmed_read1_3001092258-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/030/846/195/GCF_030846195.1_genomic.fna.gz	91.51	0.074	89.31-92.03	0.074	0.07-0.16	1	1.036	84/18440	84.04	NZ_JAVCWH010000010.1 Paracoccus sp. WLY502 Scaffolds_10_81137, whole genome shotgun sequence
trimmed_read1_3001092258-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/014/656/455/GCF_014656455.1_genomic.fna.gz	91.46	0.108	89.61-92.91	0.108	0.06-0.21	1	1.051	117/18182	84.98	NZ_BNCL01000001.1 Paracoccus aerius strain KCTC 42845 sequence001, whole genome shotgun sequence
trimmed_read1_3001092258-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/020/166/105/GCF_020166105.1_genomic.fna.gz	91.25	0.169	89.95-93.05	0.169	0.09-0.29	1	1.134	157/17260	85.93	NZ_JAIUJY010000001.1 Blastococcus sp. LR1 contig00001, whole genome shotgun sequence
trimmed_read1_3001092258-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/900/102/425/GCF_900102425.1_genomic.fna.gz	91.04	0.240	90.05-92.08	0.240	0.16-0.35	1	1.167	210/18029	86.62	NZ_FNBT01000018.1 Blastococcus aurantiacus strain DSM 44268, whole genome shotgun sequence
trimmed_read1_3001092258-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/030/149/505/GCF_030149505.1_genomic.fna.gz	91.01	0.118	89.11-92.42	0.118	0.06-0.24	1	1.056	108/18064	84.78	NZ_JASBRN010000002.1 MAG: Nocardioides sp. isolate BWSM_104 k141_1005427, whole genome shotgun sequence
trimmed_read1_3001092258-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/900/102/115/GCA_900102115.1_genomic.fna.gz	91.00	0.269	90.00-92.12	0.269	0.18-0.39	1	1.166	223/17595	86.86	FNAW01000030.1 Blastococcus sp. DSM 44205 genome assembly, contig: Ga0056091_scaffold00030.30, whole genome shotgun sequence
trimmed_read1_3001092258-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/030/826/625/GCF_030826625.1_genomic.fna.gz	90.99	0.736	90.26-91.49	0.736	0.58-0.95	1	1.422	270/9660	89.10	NZ_JAPJNQ010000054.1 MAG: Corynebacterium sp. isolate RAGGC_12 NODE_1032_length_14664_cov_8.518995, whole genome shotgun sequence
trimmed_read1_3001092258-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/003/319/105/GCF_003319105.1_genomic.fna.gz	90.68	0.264	89.73-91.58	0.264	0.19-0.38	1	1.155	200/17869	86.51	NZ_QOHH01000037.1 Blastococcus sp. TF02-9 NODE_102_length_510_cov_2811.754569, whole genome shotgun sequence
trimmed_read1_3001092258-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/900/107/105/GCF_900107105.1_genomic.fna.gz	90.59	0.079	88.33-91.35	0.079	0.07-0.17	1	1.123	81/22845	83.36	NZ_FNOT01000052.1 Geodermatophilus africanus strain DSM 45422, whole genome shotgun sequence
trimmed_read1_3001092258-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/025/965/415/GCF_025965415.1_genomic.fna.gz	90.46	0.090	88.11-90.94	0.090	0.08-0.19	1	1.043	70/18267	83.57	NZ_JAOPWY010000152.1 MAG: Nocardioides sp. isolate RYN_186 scaffold_1002825, whole genome shotgun sequence
trimmed_read1_3001092258-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/003/319/175/GCF_003319175.1_genomic.fna.gz	90.15	0.167	88.54-92.09	0.167	0.08-0.29	1	1.132	106/17183	84.86	NZ_QOHK01000030.1 Blastococcus sp. TF02-8 NODE_104_length_635_cov_1.232283, whole genome shotgun sequence
trimmed_read1_3001092258-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/010/682/065/GCF_010682065.1_genomic.fna.gz	90.13	0.218	88.93-91.57	0.218	0.12-0.36	1	1.163	135/17252	85.52	NZ_JAAGWG010000012.1 Blastococcus saxobsidens strain 67B17 Scaffold10_1, whole genome shotgun sequence
trimmed_read1_3001092258-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/004/571/065/GCF_004571065.1_genomic.fna.gz	90.12	0.136	88.29-91.52	0.136	0.07-0.25	1	1.135	96/18913	84.33	NZ_SPQN01000100.1 Geodermatophilus sp. DF01_2 NODE_100_length_12964_cov_181.461245, whole genome shotgun sequence
trimmed_read1_3001092258-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/947/488/515/GCF_947488515.1_genomic.fna.gz	90.12	0.120	88.58-91.36	0.120	0.07-0.22	1	0.846	130/20186	84.98	NZ_CANKZF010000001.1 Uncultured Nocardioides sp. isolate 3-159-G.fasta NODE_1, whole genome shotgun sequence
