Sample_file	Genome_file	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	Contig_name
trimmed_read1_3001102451-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/018/366/115/GCA_018366115.1_genomic.fna.gz	96.66	0.144	95.63-97.40	0.144	0.11-0.20	1	1.077	404/8636	90.59	JAGZIS010000009.1 MAG: Haemophilus parainfluenzae isolate L3_128_037G1_dasL3_128_037G1_concoct_24 L3_128_037G1_scaffold_101, whole genome shotgun sequence
trimmed_read1_3001102451-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/003/252/795/GCF_003252795.1_genomic.fna.gz	96.61	0.171	95.69-97.42	0.171	0.12-0.24	1	1.141	441/8175	91.01	NZ_QEPQ01000001.1 Haemophilus parainfluenzae strain C2004002729 C2004002729_S4_ctg_497, whole genome shotgun sequence
trimmed_read1_3001102451-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/943/913/655/GCA_943913655.1_genomic.fna.gz	96.58	0.134	95.38-97.96	0.134	0.08-0.20	1	1.782	266/5936	90.47	CALTZA010000001.1 MAG: uncultured Francisella sp. isolate G79AyWT62A_bin.4.MAG genome assembly, contig: NODE_9_length_210779_cov_13.887189, whole genome shotgun sequence
trimmed_read1_3001102451-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/013/267/835/GCF_013267835.1_genomic.fna.gz	96.49	0.053	93.95-97.82	0.053	0.04-0.11	1	1.026	155/9089	87.69	NZ_CP053939.1 Neisseria mucosa strain FDAARGOS_758 chromosome, complete genome
trimmed_read1_3001102451-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/018/382/395/GCA_018382395.1_genomic.fna.gz	96.46	0.175	95.37-97.34	0.175	0.13-0.23	1	1.091	438/8346	90.93	JAGZQB010000001.1 MAG: Haemophilus parainfluenzae isolate L2_023_068G1_dasL2_023_068G1_metabat.metabat.4 L2_023_068G1_scaffold_1, whole genome shotgun sequence
trimmed_read1_3001102451-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/902/482/895/GCA_902482895.1_genomic.fna.gz	96.43	0.050	93.63-97.20	0.050	0.04-0.13	1	1.025	122/7666	87.50	CABTAV010000001.1 MAG TPA_asm: uncultured Streptococcus sp. isolate MGYG-HGUT-03136 genome assembly, contig: GUT_GENOME207866_1, whole genome shotgun sequence
trimmed_read1_3001102451-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/019/334/805/GCF_019334805.1_genomic.fna.gz	96.41	0.237	95.68-96.95	0.237	0.19-0.29	1	1.120	648/9545	91.69	NZ_CP079822.1 Rothia mucilaginosa strain LPB0405 chromosome, complete genome
trimmed_read1_3001102451-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/905/215/245/GCA_905215245.1_genomic.fna.gz	96.39	0.189	95.52-97.26	0.189	0.14-0.24	1	1.098	419/7619	91.07	CAJMPC010000001.1 TPA_asm: uncultured bacterium isolate SRR413594-bin.6 genome assembly, contig: NODE_333_length_41666_cov_2.741679, whole genome shotgun sequence
trimmed_read1_3001102451-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/018/378/615/GCA_018378615.1_genomic.fna.gz	96.34	0.158	95.16-97.26	0.158	0.11-0.23	1	1.087	358/7805	90.54	JAGZXE010000070.1 MAG: Haemophilus parainfluenzae isolate L2_013_037G1_dasL2_013_037G1_metabat.metabat.14 L2_013_037G1_scaffold_1021, whole genome shotgun sequence
trimmed_read1_3001102451-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/013/305/725/GCF_013305725.1_genomic.fna.gz	96.33	0.062	94.19-97.78	0.062	0.04-0.12	1	1.042	166/8720	88.00	NZ_CP047883.1 Streptococcus mitis strain S022-V3-A4 chromosome, complete genome
trimmed_read1_3001102451-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/905/207/935/GCF_905207935.1_genomic.fna.gz	96.29	0.175	95.16-97.04	0.175	0.13-0.24	1	1.092	412/8286	90.77	NZ_CAJLNI010000001.1 MAG: uncultured Haemophilus sp. isolate SRR413574-bin.5, whole genome shotgun sequence
trimmed_read1_3001102451-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/902/482/195/GCA_902482195.1_genomic.fna.gz	96.29	0.181	95.40-97.22	0.181	0.13-0.24	1	1.096	376/7346	90.86	CABSZQ010000001.1 MAG TPA_asm: uncultured Haemophilus sp. isolate MGYG-HGUT-03060 genome assembly, contig: GUT_GENOME198893_1, whole genome shotgun sequence
trimmed_read1_3001102451-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/014/931/395/GCF_014931395.1_genomic.fna.gz	96.26	0.149	95.12-97.21	0.149	0.10-0.22	1	1.082	391/9188	90.32	NZ_CP063120.1 Haemophilus parainfluenzae strain M1C137_2 chromosome, complete genome
trimmed_read1_3001102451-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/000/245/815/GCF_000245815.1_genomic.fna.gz	96.25	0.139	94.94-97.44	0.139	0.09-0.21	1	1.074	311/7821	90.12	NZ_JH601103.1 Dolosigranulum pigrum ATCC 51524 supercont1.1, whole genome shotgun sequence
trimmed_read1_3001102451-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/000/722/705/GCF_000722705.1_genomic.fna.gz	96.25	0.070	94.21-98.20	0.070	0.03-0.13	1	1.034	178/8646	88.23	NZ_JPFW01000001.1 Streptococcus mitis strain SK642 gsmSK642.contig.0_1, whole genome shotgun sequence
trimmed_read1_3001102451-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/000/785/515/GCF_000785515.1_genomic.fna.gz	96.22	0.101	94.82-97.70	0.101	0.06-0.16	1	1.048	271/9341	89.21	NZ_CP009913.1 Streptococcus salivarius strain NCTC 8618 chromosome, complete genome
trimmed_read1_3001102451-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/001/836/735/GCF_001836735.1_genomic.fna.gz	96.21	0.229	95.56-96.76	0.229	0.18-0.28	1	1.152	626/10129	91.41	NZ_KV830299.1 Rothia sp. HMSC061D12 Scaffold0, whole genome shotgun sequence
trimmed_read1_3001102451-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/009/738/225/GCF_009738225.1_genomic.fna.gz	96.19	0.070	94.17-98.32	0.070	0.04-0.13	1	1.034	207/10219	88.18	NZ_CP018187.1 Streptococcus salivarius strain ICDC2 chromosome, complete genome
trimmed_read1_3001102451-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/916/050/345/GCA_916050345.1_genomic.fna.gz	96.18	0.177	95.19-97.06	0.177	0.13-0.24	1	1.093	407/8374	90.71	CAJZKN010000001.1 MAG TPA_asm: Haemophilus parainfluenzae isolate ERR2764919_bin.2_metaWRAP_v1.1_MAG genome assembly, contig: ERZ1674051.3, whole genome shotgun sequence
trimmed_read1_3001102451-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/030/644/365/GCF_030644365.1_genomic.fna.gz	96.16	0.044	93.39-96.59	0.044	0.04-0.11	1	1.022	138/10693	86.91	NZ_CP130058.1 Schaalia sp. HMT-172 strain F0311 chromosome, complete genome
trimmed_read1_3001102451-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/018/382/945/GCA_018382945.1_genomic.fna.gz	96.14	0.151	95.14-97.17	0.151	0.10-0.21	1	1.079	342/8239	90.25	JAGZOY010000167.1 MAG: Haemophilus parainfluenzae isolate L3_121_000M1_dasL3_121_000M1_concoct_96 L3_121_000M1_scaffold_10033, whole genome shotgun sequence
trimmed_read1_3001102451-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/900/756/875/GCA_900756875.1_genomic.fna.gz	96.13	0.151	95.06-97.29	0.151	0.10-0.22	1	1.079	329/7999	90.22	CAAELW010000001.1 MAG TPA_asm: Pasteurellaceae bacterium, isolate HGM20789, WGS project CAAELW010000000 data, contig: ERS537260_13_k99_371, whole genome shotgun sequence
trimmed_read1_3001102451-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/902/481/695/GCA_902481695.1_genomic.fna.gz	96.12	0.173	95.03-97.08	0.173	0.12-0.25	1	1.090	379/8092	90.60	CABSXY010000001.1 MAG TPA_asm: uncultured Haemophilus sp. isolate MGYG-HGUT-03015 genome assembly, contig: GUT_GENOME194726_1, whole genome shotgun sequence
trimmed_read1_3001102451-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/902/466/845/GCF_902466845.1_genomic.fna.gz	96.12	0.175	95.07-96.93	0.175	0.13-0.25	1	1.088	373/7908	90.62	NZ_CABQSN010000001.1 MAG: uncultured Haemophilus sp. isolate MGYG-HGUT-00860, whole genome shotgun sequence
trimmed_read1_3001102451-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/000/210/895/GCF_000210895.1_genomic.fna.gz	96.07	0.164	95.05-96.84	0.164	0.12-0.24	1	1.098	386/8822	90.40	NC_015964.1 Haemophilus parainfluenzae T3T1, complete sequence
trimmed_read1_3001102451-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/905/214/375/GCA_905214375.1_genomic.fna.gz	96.06	0.158	94.98-96.93	0.158	0.12-0.23	1	1.083	315/7492	90.28	CAJMMG010000001.1 TPA_asm: uncultured bacterium isolate ERR1600749-bin.20 genome assembly, contig: NODE_6_length_302762_cov_605.600554, whole genome shotgun sequence
trimmed_read1_3001102451-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/000/148/585/GCF_000148585.2_genomic.fna.gz	96.02	0.075	93.79-98.01	0.075	0.04-0.15	1	1.036	165/7991	88.24	NZ_CP028414.1 Streptococcus mitis NCTC 12261 chromosome, complete genome
trimmed_read1_3001102451-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/023/472/875/GCF_023472875.1_genomic.fna.gz	96.02	0.125	94.68-97.43	0.125	0.08-0.19	1	1.095	325/9718	89.62	NZ_JAMDHR010000010.1 Neisseria perflava strain CCUG 17915 NODE_10_length_59262_cov_272.811946, whole genome shotgun sequence
trimmed_read1_3001102451-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/001/070/815/GCF_001070815.1_genomic.fna.gz	95.96	0.082	94.03-97.67	0.082	0.04-0.15	1	1.040	177/8046	88.42	NZ_JVLX01000006.1 Streptococcus pseudopneumoniae strain 315_SPSE, whole genome shotgun sequence
trimmed_read1_3001102451-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/001/053/575/GCF_001053575.1_genomic.fna.gz	95.92	0.189	95.02-96.65	0.189	0.14-0.26	1	1.130	422/8881	90.64	NZ_JVSL01000004.1 Haemophilus parainfluenzae strain 146_HPAR 193_1056_268319, whole genome shotgun sequence
trimmed_read1_3001102451-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/959/600/045/GCA_959600045.1_genomic.fna.gz	95.92	0.202	94.99-96.86	0.202	0.14-0.28	1	1.109	274/5432	90.81	CAUGKJ010000001.1 MAG TPA_asm: uncultured Haemophilus sp. isolate SRR16280121_bin.13_MetaWRAP_v1.3_MAG genome assembly, contig: ERZ19289413.2069, whole genome shotgun sequence
trimmed_read1_3001102451-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/916/715/725/GCF_916715725.1_genomic.fna.gz	95.91	0.230	95.16-96.39	0.230	0.19-0.29	1	1.126	547/9688	91.15	NZ_CAKAPD010000001.1 MAG: uncultured Rothia sp. isolate SRR15235663_bin.13_metaWRAP_v1.1_MAG, whole genome shotgun sequence
trimmed_read1_3001102451-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/000/960/005/GCF_000960005.1_genomic.fna.gz	95.83	0.077	93.68-97.72	0.077	0.04-0.15	1	1.037	162/8198	88.11	NZ_JYGP01000001.1 Streptococcus mitis strain OT25 TZ90_contig000001, whole genome shotgun sequence
trimmed_read1_3001102451-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/024/205/745/GCF_024205745.1_genomic.fna.gz	95.82	0.059	93.49-96.94	0.059	0.04-0.13	1	1.029	140/9199	87.37	NZ_CP073117.1 Neisseria subflava strain HP0015 chromosome, complete genome
trimmed_read1_3001102451-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/946/901/205/GCF_946901205.1_genomic.fna.gz	95.81	0.086	94.14-98.22	0.086	0.04-0.15	1	1.051	195/8911	88.40	NZ_CAMPPO010000001.1 Streptococcus sp. Marseille-Q5619 contig00001, whole genome shotgun sequence
trimmed_read1_3001102451-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/004/166/885/GCF_004166885.1_genomic.fna.gz	95.75	0.159	94.69-96.68	0.159	0.11-0.23	1	1.168	322/8417	90.01	NZ_RCYU01000001.1 Streptococcus sp. bf_0095 Scaffold_0001, whole genome shotgun sequence
trimmed_read1_3001102451-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/000/220/045/GCF_000220045.1_genomic.fna.gz	95.72	0.082	93.80-97.84	0.082	0.04-0.15	1	1.040	177/8681	88.20	NZ_AFQT01000054.1 Streptococcus mitis SK1073 ctg1129645355399, whole genome shotgun sequence
trimmed_read1_3001102451-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/905/372/335/GCF_905372335.1_genomic.fna.gz	95.71	0.092	93.98-97.65	0.092	0.05-0.16	1	1.044	159/7025	88.50	NZ_CAJPOU010000001.1 MAG: Streptococcus sp. A12 isolate SRR9217406-mag-bin.7, whole genome shotgun sequence
trimmed_read1_3001102451-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/900/636/365/GCF_900636365.1_genomic.fna.gz	95.71	0.095	94.07-98.15	0.095	0.04-0.17	1	1.055	199/8525	88.58	NZ_LR134266.1 Streptococcus viridans strain NCTC3166 chromosome 1, complete sequence
trimmed_read1_3001102451-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/001/811/025/GCF_001811025.1_genomic.fna.gz	95.70	0.226	94.92-96.48	0.226	0.17-0.29	1	1.165	443/8524	90.90	NZ_KV803439.1 Haemophilus sp. HMSC066D03 Scaffold0, whole genome shotgun sequence
trimmed_read1_3001102451-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/002/094/975/GCF_002094975.1_genomic.fna.gz	95.66	0.104	94.21-97.67	0.104	0.05-0.17	1	1.049	243/9734	88.78	NZ_CP015283.1 Streptococcus salivarius strain ATCC 25975 chromosome, complete genome
trimmed_read1_3001102451-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/001/072/385/GCF_001072385.1_genomic.fna.gz	95.65	0.126	94.34-97.08	0.126	0.08-0.19	1	1.067	255/8569	89.28	NZ_JVKU01000001.1 Streptococcus sp. 343_SSPC, whole genome shotgun sequence
trimmed_read1_3001102451-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/001/548/235/GCF_001548235.1_genomic.fna.gz	95.62	0.246	94.93-96.15	0.246	0.20-0.31	1	1.131	527/9686	91.04	NZ_AP014938.1 Rothia mucilaginosa strain NUM-Rm6536 chromosome, complete genome
trimmed_read1_3001102451-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/916/720/325/GCA_916720325.1_genomic.fna.gz	95.62	0.213	94.65-96.74	0.213	0.13-0.29	1	1.106	282/5906	90.65	CAKAQT010000001.1 MAG TPA_asm: Haemophilus parainfluenzae isolate SRR15235652_bin.8_metaWRAP_v1.1_MAG genome assembly, contig: NODE_155_length_42209_cov_65.040233, whole genome shotgun sequence
trimmed_read1_3001102451-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/916/049/665/GCF_916049665.1_genomic.fna.gz	95.60	0.254	94.98-96.18	0.254	0.20-0.32	1	1.129	511/9148	91.11	NZ_CAJZIE010000001.1 MAG: uncultured Rothia sp. isolate ERR2764937_bin.2_metaWRAP_v1.1_MAG, whole genome shotgun sequence
trimmed_read1_3001102451-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/900/450/995/GCF_900450995.1_genomic.fna.gz	95.59	0.144	94.42-96.95	0.144	0.09-0.22	1	1.074	298/8963	89.60	NZ_UGHY01000002.1 Haemophilus parainfluenzae strain NCTC10672, whole genome shotgun sequence
trimmed_read1_3001102451-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/031/191/205/GCF_031191205.1_genomic.fna.gz	95.58	0.162	94.38-96.52	0.162	0.12-0.24	1	1.090	335/9074	89.90	NZ_CP133470.1 Haemophilus parainfluenzae ATCC 33392 strain DSM 8978 chromosome, complete genome
trimmed_read1_3001102451-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/901/542/415/GCF_901542415.1_genomic.fna.gz	95.57	0.084	93.44-97.48	0.084	0.04-0.16	1	1.040	173/8708	88.13	NZ_CABEHV010000001.1 Streptococcus mitis strain NCTC11189, whole genome shotgun sequence
trimmed_read1_3001102451-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/937/976/265/GCF_937976265.1_genomic.fna.gz	95.55	0.145	94.48-96.70	0.145	0.10-0.21	1	1.089	314/9564	89.57	NZ_CALJRX010000001.1 MAG: uncultured Haemophilus sp. isolate ERR1474580_bin.80_CONCOCT_v1.1_MAG ERZ651106.20712, whole genome shotgun sequence
trimmed_read1_3001102451-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/003/252/725/GCF_003252725.1_genomic.fna.gz	95.53	0.213	94.69-96.33	0.213	0.15-0.28	1	1.163	404/8684	90.58	NZ_QEPO01000001.1 Haemophilus parainfluenzae strain C2004000280 C2004000280_S1_ctg_1301, whole genome shotgun sequence
trimmed_read1_3001102451-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/927/911/355/GCA_927911355.1_genomic.fna.gz	95.52	0.088	93.20-97.36	0.088	0.04-0.17	1	1.042	142/6958	88.20	CAKMPG010000001.1 MAG TPA_asm: Streptococcus mitis isolate ERR3827238_bin.2_metaWRAP_v1.1_MAG genome assembly, contig: ERZ4768210.2, whole genome shotgun sequence
trimmed_read1_3001102451-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/003/252/755/GCF_003252755.1_genomic.fna.gz	95.48	0.204	94.61-96.31	0.204	0.15-0.27	1	1.152	396/8993	90.42	NZ_QEPT01000001.1 Haemophilus parainfluenzae strain C2006002596 C2006002596_S9_ctg_1062, whole genome shotgun sequence
