Sample_file	Genome_file	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	Contig_name
trimmed_read1_3001336332-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/000/220/045/GCF_000220045.1_genomic.fna.gz	95.27	0.075	92.99-96.90	0.075	0.04-0.15	1	1.036	139/8681	87.51	NZ_AFQT01000054.1 Streptococcus mitis SK1073 ctg1129645355399, whole genome shotgun sequence
trimmed_read1_3001336332-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/000/257/865/GCF_000257865.1_genomic.fna.gz	95.26	0.089	93.53-96.86	0.089	0.05-0.15	1	1.042	168/8814	88.01	NZ_AICU01000001.1 Streptococcus mitis SK575 contig00033, whole genome shotgun sequence
trimmed_read1_3001336332-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/019/334/805/GCF_019334805.1_genomic.fna.gz	95.24	0.097	93.63-97.38	0.097	0.05-0.18	1	1.056	195/9545	88.20	NZ_CP079822.1 Rothia mucilaginosa strain LPB0405 chromosome, complete genome
trimmed_read1_3001336332-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/001/281/025/GCF_001281025.1_genomic.fna.gz	95.22	0.087	93.04-97.47	0.087	0.04-0.18	1	1.042	144/7893	87.88	NZ_CP012646.1 Streptococcus mitis strain KCOM 1350 (= ChDC B183) chromosome, complete genome
trimmed_read1_3001336332-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/019/419/725/GCA_019419725.1_genomic.fna.gz	95.18	0.099	93.38-97.04	0.099	0.05-0.18	1	1.114	149/7286	88.21	DXZL01000001.1 MAG TPA_asm: Veillonella sp. isolate HRGM_Genome_0343 HRGM_Genome_0343_1, whole genome shotgun sequence
trimmed_read1_3001336332-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/030/825/825/GCA_030825825.1_genomic.fna.gz	95.18	0.103	93.48-97.12	0.103	0.05-0.19	1	1.049	123/5844	88.29	JAPJPE010000014.1 MAG: Streptococcus sp. isolate RAGGC_123 NODE_1006_length_18347_cov_16.170402, whole genome shotgun sequence
trimmed_read1_3001336332-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/958/351/665/GCA_958351665.1_genomic.fna.gz	95.17	0.103	93.11-97.27	0.103	0.05-0.20	1	1.049	122/5752	88.31	CATWLR010000001.1 MAG TPA_asm: Veillonella infantium isolate ERR4918873_bin.3_MetaWRAP_v1.3_MAG genome assembly, contig: ERZ18457021.499, whole genome shotgun sequence
trimmed_read1_3001336332-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/946/190/115/GCF_946190115.1_genomic.fna.gz	95.16	0.092	93.43-97.01	0.092	0.04-0.16	1	1.037	163/8454	88.04	NZ_CAMHZG010000001.1 Streptococcus mitis isolate Streptococcus mitis NODE_1_length_220291_cov_95.818490, whole genome shotgun sequence
trimmed_read1_3001336332-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/000/027/165/GCF_000027165.1_genomic.fna.gz	95.16	0.090	93.18-97.12	0.090	0.04-0.17	1	1.043	162/8732	87.93	NC_013853.1 Streptococcus mitis B6, complete sequence
trimmed_read1_3001336332-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/015/265/375/GCF_015265375.1_genomic.fna.gz	95.15	0.099	93.66-96.90	0.099	0.05-0.17	1	1.057	192/9536	88.16	NZ_JABZXW010000071.1 MAG: Rothia sp. (in: high G+C Gram-positive bacteria) isolate JCVI_11_bin.8 NODE_1017_length_9192_cov_10.177958, whole genome shotgun sequence
trimmed_read1_3001336332-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/946/190/325/GCF_946190325.1_genomic.fna.gz	95.13	0.087	93.02-96.88	0.087	0.05-0.17	1	1.067	150/8293	87.86	NZ_CAMHZR010000001.1 Streptococcus mitis isolate Streptococcus mitis NODE_1_length_621990_cov_122.773401, whole genome shotgun sequence
trimmed_read1_3001336332-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/000/222/785/GCF_000222785.1_genomic.fna.gz	95.05	0.095	92.94-97.09	0.095	0.04-0.19	1	1.045	155/8285	87.95	NZ_AFUF01000054.1 Streptococcus mitis SK569 ctg1129913977589, whole genome shotgun sequence
trimmed_read1_3001336332-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/900/552/715/GCA_900552715.1_genomic.fna.gz	95.03	0.097	93.32-97.06	0.097	0.04-0.17	1	1.104	154/8064	88.01	USAV01000001.1 uncultured Veillonella sp. isolate UMGS1539 genome assembly, contig: NODE_104_length_58293_cov_31.256768, whole genome shotgun sequence
trimmed_read1_3001336332-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/000/187/745/GCF_000187745.1_genomic.fna.gz	95.03	0.090	93.02-97.29	0.090	0.04-0.16	1	1.054	168/9331	87.85	NZ_GL732486.1 Streptococcus sp. M334 supercont1.1, whole genome shotgun sequence
trimmed_read1_3001336332-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/946/190/335/GCF_946190335.1_genomic.fna.gz	95.02	0.096	93.25-97.11	0.096	0.04-0.18	1	1.045	156/8196	88.00	NZ_CAMHZN010000001.1 Streptococcus mitis isolate Streptococcus mitis NODE_1_length_678925_cov_140.780463, whole genome shotgun sequence
trimmed_read1_3001336332-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/943/914/425/GCA_943914425.1_genomic.fna.gz	95.01	0.075	92.64-96.22	0.075	0.05-0.16	1	1.036	111/7525	87.28	CALUBZ010000001.1 MAG: uncultured Streptococcus sp. isolate aroCPJTBUv_bin.11.MAG genome assembly, contig: NODE_96_length_79274_cov_20.784913, whole genome shotgun sequence
trimmed_read1_3001336332-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/024/294/905/GCF_024294905.1_genomic.fna.gz	94.98	0.091	93.05-97.21	0.091	0.04-0.17	1	1.067	164/9248	87.80	NZ_JANCOC010000001.1 Rothia sp. P3C3.S176 c_000000000001, whole genome shotgun sequence
trimmed_read1_3001336332-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/013/277/205/GCF_013277205.1_genomic.fna.gz	94.98	0.075	92.91-96.24	0.075	0.05-0.15	1	1.035	141/9465	87.31	NZ_VMMO01000001.1 Streptococcus sp. 202 202_S24_L001_R1_001_(paired)_contig_1, whole genome shotgun sequence
trimmed_read1_3001336332-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/916/438/765/GCA_916438765.1_genomic.fna.gz	94.97	0.077	92.36-96.41	0.077	0.05-0.18	1	1.037	108/7219	87.32	CAKAHB010000001.1 MAG TPA_asm: uncultured Granulicatella sp. isolate DRR214961_bin.31_metaWRAP_v1.1_MAG genome assembly, contig: BNJU01000113, whole genome shotgun sequence
trimmed_read1_3001336332-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/001/650/315/GCF_001650315.1_genomic.fna.gz	94.96	0.090	92.98-96.79	0.090	0.05-0.17	1	1.035	144/8172	87.79	NZ_LVJM01000001.1 Streptococcus sp. CCUG 49591 contig_1, whole genome shotgun sequence
trimmed_read1_3001336332-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/003/944/325/GCF_003944325.1_genomic.fna.gz	94.96	0.083	92.58-96.56	0.083	0.05-0.17	1	1.065	153/9459	87.54	NZ_RJPX01000001.1 Streptococcus mitis strain BCC17 D8787_contig001, whole genome shotgun sequence
trimmed_read1_3001336332-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/905/187/495/GCF_905187495.1_genomic.fna.gz	94.95	0.097	92.93-96.77	0.097	0.04-0.18	1	1.045	155/8287	87.95	NZ_CAJJIB010000001.1 Streptococcus mitis isolate Streptococcus mitis, whole genome shotgun sequence
trimmed_read1_3001336332-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/016/658/865/GCF_016658865.1_genomic.fna.gz	94.94	0.079	93.13-96.79	0.079	0.04-0.15	1	1.038	131/8594	87.38	NZ_CP067992.1 Streptococcus mitis strain S022-V7-A3 chromosome, complete genome
trimmed_read1_3001336332-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/905/221/285/GCA_905221285.1_genomic.fna.gz	94.94	0.116	93.50-96.92	0.116	0.05-0.20	1	1.070	187/8485	88.42	CAJNCM010000001.1 unidentified bacterium isolate Streptococcus species genome assembly, contig: NODE_1_length_380604_cov_54.0563, whole genome shotgun sequence
trimmed_read1_3001336332-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/001/076/775/GCF_001076775.1_genomic.fna.gz	94.93	0.086	92.96-96.32	0.086	0.04-0.16	1	1.041	145/8803	87.59	NZ_JVGV01000002.1 Streptococcus pseudopneumoniae strain 445_SPSE 160_1845_293894, whole genome shotgun sequence
trimmed_read1_3001336332-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/000/722/775/GCF_000722775.1_genomic.fna.gz	94.91	0.086	92.82-96.65	0.086	0.04-0.18	1	1.041	145/8856	87.58	NZ_JPFZ01000001.1 Streptococcus mitis strain SK608 gsmSK608.contig.0_1, whole genome shotgun sequence
trimmed_read1_3001336332-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/009/496/165/GCF_009496165.1_genomic.fna.gz	94.91	0.103	93.01-97.07	0.103	0.05-0.20	1	1.066	167/8510	88.09	NZ_WIJQ01000010.1 Streptococcus mitis strain SM08 NODE_10_length_53743_cov_22.439328, whole genome shotgun sequence
trimmed_read1_3001336332-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/902/478/055/GCA_902478055.1_genomic.fna.gz	94.89	0.067	92.38-95.65	0.067	0.05-0.15	1	1.033	92/7163	86.89	CABSJL010000001.1 MAG TPA_asm: uncultured Veillonella sp. isolate MGYG-HGUT-02646 genome assembly, contig: GUT_GENOME156969_1, whole genome shotgun sequence
trimmed_read1_3001336332-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/013/277/455/GCF_013277455.1_genomic.fna.gz	94.89	0.095	93.21-96.64	0.095	0.05-0.17	1	1.044	158/8788	87.84	NZ_VMMY01000001.1 Streptococcus sp. 5346 5346-99_S28_L001_R1_001_(paired)_contig_1, whole genome shotgun sequence
trimmed_read1_3001336332-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/018/367/495/GCF_018367495.1_genomic.fna.gz	94.88	0.071	92.58-96.18	0.071	0.05-0.15	1	1.034	117/8718	87.02	NZ_JAGZGB010000237.1 MAG: Veillonella sp. isolate L3_098_332G1_dasL3_098_332G1_concoct_29_sub L3_098_332G1_scaffold_10091, whole genome shotgun sequence
trimmed_read1_3001336332-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/002/871/495/GCF_002871495.1_genomic.fna.gz	94.87	0.083	92.81-96.50	0.083	0.04-0.16	1	1.039	153/9651	87.49	NZ_PNGD01000001.1 Streptococcus sp. UMB0029 ERR1203613.17957_1_25.1, whole genome shotgun sequence
trimmed_read1_3001336332-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/003/942/775/GCF_003942775.1_genomic.fna.gz	94.87	0.101	93.30-96.80	0.101	0.05-0.18	1	1.054	168/8873	87.99	NZ_RJNX01000001.1 Streptococcus mitis strain BCC65 D8848_contig001, whole genome shotgun sequence
trimmed_read1_3001336332-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/009/496/205/GCF_009496205.1_genomic.fna.gz	94.83	0.104	93.28-97.35	0.104	0.04-0.18	1	1.048	165/8560	88.04	NZ_WIJO01000100.1 Streptococcus mitis strain SM11 NODE_100_length_1969_cov_22.233985, whole genome shotgun sequence
