Sample_file	Genome_file	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	Contig_name
trimmed_read1_3001352807-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/001/679/045/GCF_001679045.1_genomic.fna.gz	94.07	0.520	93.53-94.50	0.520	0.42-0.63	1	1.401	486/7971	91.37	NZ_LYCK01000001.1 Haemophilus haemolyticus strain CCUG 12834 contig_1, whole genome shotgun sequence
trimmed_read1_3001352807-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/003/490/935/GCF_003490935.1_genomic.fna.gz	94.06	0.517	93.51-94.57	0.517	0.42-0.64	1	1.451	492/8148	91.34	NZ_QQGD01000001.1 Haemophilus haemolyticus strain M19099 M19099_HUY4190A124_cleaned_ctg_3040, whole genome shotgun sequence
trimmed_read1_3001352807-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/003/351/405/GCF_003351405.1_genomic.fna.gz	94.03	0.490	93.52-94.43	0.490	0.40-0.61	1	1.317	464/8082	91.19	NZ_CP031240.1 Haemophilus haemolyticus strain M19345 chromosome, complete genome
trimmed_read1_3001352807-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/003/490/595/GCF_003490595.1_genomic.fna.gz	93.82	0.598	93.28-94.30	0.598	0.50-0.73	1	1.427	546/8755	91.44	NZ_QQGY01000001.1 Haemophilus haemolyticus strain M19079 M19079_HUY4190A121_cleaned_ctg_3577, whole genome shotgun sequence
trimmed_read1_3001352807-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/003/493/685/GCF_003493685.1_genomic.fna.gz	93.77	0.643	93.30-94.15	0.643	0.54-0.76	1	1.447	571/8850	91.54	NZ_QQJW01000001.1 Haemophilus haemolyticus strain M26161 M26161_HUY4190A151_cleaned_ctg_3559, whole genome shotgun sequence
trimmed_read1_3001352807-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/001/752/465/GCA_001752465.1_genomic.fna.gz	93.37	0.583	92.88-93.83	0.583	0.49-0.70	1	1.394	480/9119	90.94	MDJB01000001.1 Haemophilus quentini strain K068 K068_S8_L001_R1_001_(paired)_contig_1, whole genome shotgun sequence
trimmed_read1_3001352807-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/006/384/255/GCF_006384255.1_genomic.fna.gz	93.15	0.579	92.70-93.64	0.579	0.47-0.71	1	1.369	434/8908	90.71	NZ_VCED01000001.1 Haemophilus seminalis strain SZY H1 Scaffold1, whole genome shotgun sequence
trimmed_read1_3001352807-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/018/372/995/GCA_018372995.1_genomic.fna.gz	92.53	0.640	91.98-92.92	0.640	0.54-0.79	1	1.325	375/8819	90.32	JAHAHX010000023.1 MAG: Haemophilus haemolyticus isolate L3_098_047G1_dasL3_098_047G1_concoct_31 L3_098_047G1_scaffold_1020, whole genome shotgun sequence
trimmed_read1_3001352807-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/014/931/375/GCF_014931375.1_genomic.fna.gz	90.53	0.449	89.40-91.55	0.449	0.29-0.65	1	1.343	143/8649	87.60	NZ_CP063117.1 Haemophilus parainfluenzae strain M1C142_1 chromosome, complete genome
trimmed_read1_3001352807-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/900/755/445/GCA_900755445.1_genomic.fna.gz	90.11	0.516	89.11-90.87	0.516	0.37-0.75	1	1.370	127/7951	87.51	CAAEGL010000001.1 MAG TPA_asm: Pasteurellaceae bacterium, isolate HGM20788, WGS project CAAEGL010000000 data, contig: ERS473131_3_k99_189, whole genome shotgun sequence
